timestamp,cwnd,ssthresh,fase
134.9332,9.43,4.18,CONG_AVOID
134.93321,9.54,4.18,CONG_AVOID
134.952954,9.75,4.18,CONG_AVOID
134.958813,9.85,4.18,CONG_AVOID
134.960157,9.95,4.18,CONG_AVOID
134.960167,10.05,4.18,CONG_AVOID
135.047675,8.03,5.03,FAST_RETX
135.247675,1,4.01,TIMEOUT
135.345562,3,4.01,SLOW_START
135.745562,1,2,TIMEOUT
135.846296,8,2,SLOW_START
135.941205,8.12,2,CONG_AVOID
135.955015,7.06,4.06,FAST_RETX
136.057588,7.63,4.06,CONG_AVOID
136.257588,1,3.81,TIMEOUT
136.360565,3,3.81,SLOW_START
136.760565,1,2,TIMEOUT
136.864432,6,2,SLOW_START
136.962563,6.17,2,CONG_AVOID
136.973559,6.33,2,CONG_AVOID
136.973569,6.49,2,CONG_AVOID
136.975294,6.8,2,CONG_AVOID
137.068053,7.09,2,CONG_AVOID
137.071196,7.23,2,CONG_AVOID
137.072195,7.37,2,CONG_AVOID
137.077163,7.5,2,CONG_AVOID
137.079992,7.64,2,CONG_AVOID
137.170209,7.77,2,CONG_AVOID
137.173966,7.9,2,CONG_AVOID
137.173976,8.02,2,CONG_AVOID
137.180011,8.15,2,CONG_AVOID
137.180031,8.39,2,CONG_AVOID
137.284962,8.63,2,CONG_AVOID
137.292353,7.32,4.32,FAST_RETX
137.492353,1,3.66,TIMEOUT
137.892353,1,2,TIMEOUT
137.99553,9,2,SLOW_START
138.103509,9.11,2,CONG_AVOID
138.103519,9.22,2,CONG_AVOID
138.103539,9.44,2,CONG_AVOID
138.103549,9.54,2,CONG_AVOID
138.103559,9.65,2,CONG_AVOID
138.10495,9.75,2,CONG_AVOID
138.10496,9.85,2,CONG_AVOID
138.10497,9.96,2,CONG_AVOID
138.196284,10.06,2,CONG_AVOID
138.212679,8.03,5.03,FAST_RETX
138.332517,9.27,5.03,CONG_AVOID
138.424547,9.38,5.03,CONG_AVOID
138.436698,9.49,5.03,CONG_AVOID
138.437567,9.59,5.03,CONG_AVOID
138.437577,9.7,5.03,CONG_AVOID
138.437786,9.8,5.03,CONG_AVOID
138.437806,10.01,5.03,CONG_AVOID
138.437816,10.11,5.03,CONG_AVOID
138.437826,10.2,5.03,CONG_AVOID
138.510124,10.3,5.03,CONG_AVOID
138.544027,10.4,5.03,CONG_AVOID
138.550805,10.5,5.03,CONG_AVOID
138.550835,8.25,5.25,FAST_RETX
138.659387,9.46,5.25,CONG_AVOID
138.747779,9.57,5.25,CONG_AVOID
138.762081,9.67,5.25,CONG_AVOID
138.769046,7.84,4.84,FAST_RETX
138.874218,7.96,4.84,CONG_AVOID
139.074218,1,3.98,TIMEOUT
139.181299,7,3.98,SLOW_START
139.291941,6.5,3.5,FAST_RETX
139.691941,1,3.25,TIMEOUT
139.790669,8,3.25,SLOW_START
139.888401,8.12,3.25,CONG_AVOID
139.894913,8.25,3.25,CONG_AVOID
139.903759,8.37,3.25,CONG_AVOID
139.906422,8.49,3.25,CONG_AVOID
139.906432,8.61,3.25,CONG_AVOID
139.906442,8.72,3.25,CONG_AVOID
139.906462,8.95,3.25,CONG_AVOID
139.994532,9.06,3.25,CONG_AVOID
140.001564,9.17,3.25,CONG_AVOID
140.001574,9.28,3.25,CONG_AVOID
140.020381,7.64,4.64,FAST_RETX
140.11502,8.43,4.64,CONG_AVOID
140.227416,7.21,4.21,FAST_RETX
140.427416,1,3.61,TIMEOUT
140.827416,1,2,TIMEOUT
140.918617,9,2,SLOW_START
141.021428,9.22,2,CONG_AVOID
141.021438,9.33,2,CONG_AVOID
141.021448,9.44,2,CONG_AVOID
141.021458,9.54,2,CONG_AVOID
141.122596,7.77,4.77,FAST_RETX
141.224165,8.03,4.77,CONG_AVOID
141.424165,1,4.01,TIMEOUT
141.523376,7,4.01,SLOW_START
141.636111,6.5,3.5,FAST_RETX
141.738434,7.58,3.5,CONG_AVOID
141.846066,6.79,3.79,FAST_RETX
142.246066,1,3.39,TIMEOUT
142.347715,8,3.39,SLOW_START
142.458478,7.0,4.0,FAST_RETX
143.258478,1,3.5,TIMEOUT
143.371145,9,3.5,SLOW_START
143.470366,9.11,3.5,CONG_AVOID
143.474022,9.22,3.5,CONG_AVOID
143.483321,7.61,4.61,FAST_RETX
143.582179,8.0,4.61,CONG_AVOID
143.782179,1,4.0,TIMEOUT
143.879129,3,4.0,SLOW_START
144.279129,1,2,TIMEOUT
144.37982,6,2,SLOW_START
144.499639,6.0,3.0,FAST_RETX
144.596691,7.0,3.0,CONG_AVOID
144.697389,7.14,3.0,CONG_AVOID
144.707974,6.57,3.57,FAST_RETX
144.907974,1,3.29,TIMEOUT
145.017189,5,3.29,SLOW_START
145.417189,1,2.5,TIMEOUT
146.217189,1,2,TIMEOUT
146.314127,6,2,SLOW_START
146.418549,6.17,2,CONG_AVOID
146.418559,6.33,2,CONG_AVOID
146.418569,6.49,2,CONG_AVOID
146.427291,6.64,2,CONG_AVOID
146.427685,6.79,2,CONG_AVOID
146.427695,6.94,2,CONG_AVOID
146.512235,7.08,2,CONG_AVOID
146.515045,7.22,2,CONG_AVOID
146.530045,7.36,2,CONG_AVOID
146.530055,7.5,2,CONG_AVOID
146.538962,7.63,2,CONG_AVOID
146.538972,7.76,2,CONG_AVOID
146.615393,7.89,2,CONG_AVOID
146.615403,8.02,2,CONG_AVOID
146.616612,8.14,2,CONG_AVOID
146.630492,8.27,2,CONG_AVOID
146.641695,8.39,2,CONG_AVOID
146.643378,8.51,2,CONG_AVOID
146.643388,8.62,2,CONG_AVOID
146.720843,8.74,2,CONG_AVOID
146.723085,8.85,2,CONG_AVOID
146.723095,8.97,2,CONG_AVOID
146.723105,9.08,2,CONG_AVOID
146.737468,9.3,2,CONG_AVOID
146.737488,9.51,2,CONG_AVOID
146.82367,9.62,2,CONG_AVOID
146.82368,9.72,2,CONG_AVOID
146.82369,9.83,2,CONG_AVOID
146.836484,10.03,2,CONG_AVOID
146.921999,8.01,5.01,FAST_RETX
147.03045,8.39,5.01,CONG_AVOID
147.23045,1,4.19,TIMEOUT
147.326854,6,4.19,SLOW_START
147.726854,1,3.0,TIMEOUT
147.833022,5,3.0,SLOW_START
147.949092,5.5,2.5,FAST_RETX
148.05215,6.41,2.5,CONG_AVOID
148.161323,6.2,3.2,FAST_RETX
148.261079,6.53,3.2,CONG_AVOID
149.061079,1,3.26,TIMEOUT
149.155793,7,3.26,SLOW_START
149.259458,7.14,3.26,CONG_AVOID
149.268723,6.57,3.57,FAST_RETX
149.373908,7.48,3.57,CONG_AVOID
149.480145,6.74,3.74,FAST_RETX
149.57967,7.78,3.74,CONG_AVOID
149.675134,7.91,3.74,CONG_AVOID
149.675951,8.04,3.74,CONG_AVOID
149.680646,8.28,3.74,CONG_AVOID
149.680656,8.41,3.74,CONG_AVOID
149.785925,7.2,4.2,FAST_RETX
149.867809,7.34,4.2,CONG_AVOID
150.067809,1,3.67,TIMEOUT
150.467809,1,2,TIMEOUT
150.574368,8,2,SLOW_START
150.684674,7.0,4.0,FAST_RETX
150.783081,7.86,4.0,CONG_AVOID
150.891858,6.93,3.93,FAST_RETX
150.989947,7.22,3.93,CONG_AVOID
151.789947,1,3.61,TIMEOUT
151.882662,8,3.61,SLOW_START
151.967949,8.25,3.61,CONG_AVOID
151.98165,8.37,3.61,CONG_AVOID
151.98166,8.49,3.61,CONG_AVOID
151.98808,8.61,3.61,CONG_AVOID
151.98809,8.72,3.61,CONG_AVOID
151.9881,8.84,3.61,CONG_AVOID
151.98811,8.95,3.61,CONG_AVOID
152.077107,9.06,3.61,CONG_AVOID
152.077117,9.17,3.61,CONG_AVOID
152.090256,7.59,4.59,FAST_RETX
152.290256,1,3.79,TIMEOUT
152.401961,7,3.79,SLOW_START
152.497037,6.5,3.5,FAST_RETX
152.597867,7.58,3.5,CONG_AVOID
152.686901,7.71,3.5,CONG_AVOID
152.694241,7.84,3.5,CONG_AVOID
152.702634,8.09,3.5,CONG_AVOID
152.711679,8.22,3.5,CONG_AVOID
152.711689,8.34,3.5,CONG_AVOID
152.711699,8.46,3.5,CONG_AVOID
152.795031,8.58,3.5,CONG_AVOID
152.806751,8.81,3.5,CONG_AVOID
152.815935,8.92,3.5,CONG_AVOID
152.817625,9.15,3.5,CONG_AVOID
152.820332,9.26,3.5,CONG_AVOID
152.820342,9.37,3.5,CONG_AVOID
152.891047,9.47,3.5,CONG_AVOID
152.903167,9.58,3.5,CONG_AVOID
152.916041,7.79,4.79,FAST_RETX
153.116041,1,3.89,TIMEOUT
153.209596,9,3.89,SLOW_START
153.300721,7.5,4.5,FAST_RETX
153.397042,8.7,4.5,CONG_AVOID
153.498673,8.81,4.5,CONG_AVOID
153.501822,8.93,4.5,CONG_AVOID
153.504219,9.04,4.5,CONG_AVOID
153.504229,9.15,4.5,CONG_AVOID
153.50877,9.26,4.5,CONG_AVOID
153.50878,9.37,4.5,CONG_AVOID
153.51354,9.48,4.5,CONG_AVOID
153.51355,9.58,4.5,CONG_AVOID
153.603849,9.68,4.5,CONG_AVOID
153.610725,9.79,4.5,CONG_AVOID
153.610735,9.89,4.5,CONG_AVOID
153.619868,7.95,4.95,FAST_RETX
153.717865,9.08,4.95,CONG_AVOID
153.824484,9.3,4.95,CONG_AVOID
153.824494,9.41,4.95,CONG_AVOID
153.82691,9.51,4.95,CONG_AVOID
153.82692,9.62,4.95,CONG_AVOID
153.82693,9.72,4.95,CONG_AVOID
153.826957,9.82,4.95,CONG_AVOID
153.826977,10.03,4.95,CONG_AVOID
153.925151,10.13,4.95,CONG_AVOID
153.927143,10.23,4.95,CONG_AVOID
153.938602,8.11,5.11,FAST_RETX
154.040306,8.24,5.11,CONG_AVOID
154.240306,1,4.12,TIMEOUT
154.342817,10,4.12,SLOW_START
154.436434,10.1,4.12,CONG_AVOID
154.436444,10.2,4.12,CONG_AVOID
154.445183,10.3,4.12,CONG_AVOID
154.450482,8.15,5.15,FAST_RETX
154.650482,1,4.07,TIMEOUT
154.748091,2,4.07,SLOW_START
155.148091,1,2,TIMEOUT
155.252602,6,2,SLOW_START
156.052602,1,3.0,TIMEOUT
157.652602,1,2,TIMEOUT
160.852602,1,2,TIMEOUT
160.95431,7,2,SLOW_START
161.052252,7.14,2,CONG_AVOID
161.069488,7.28,2,CONG_AVOID
161.069498,7.42,2,CONG_AVOID
161.076775,7.55,2,CONG_AVOID
161.076785,7.69,2,CONG_AVOID
161.076795,7.82,2,CONG_AVOID
161.076805,7.95,2,CONG_AVOID
161.157186,8.07,2,CONG_AVOID
161.174707,7.04,4.04,FAST_RETX
161.374707,1,3.52,TIMEOUT
161.474615,5,3.52,SLOW_START
161.874615,1,2.5,TIMEOUT
161.965428,6,2.5,SLOW_START
162.060862,6.17,2.5,CONG_AVOID
162.073203,6.49,2.5,CONG_AVOID
162.073213,6.65,2.5,CONG_AVOID
162.073223,6.8,2.5,CONG_AVOID
162.073233,6.94,2.5,CONG_AVOID
162.170111,7.09,2.5,CONG_AVOID
162.173012,7.23,2.5,CONG_AVOID
162.174686,7.37,2.5,CONG_AVOID
162.276133,6.68,3.68,FAST_RETX
162.373942,7.73,3.68,CONG_AVOID
162.463099,7.86,3.68,CONG_AVOID
162.483235,7.99,3.68,CONG_AVOID
162.590963,6.99,3.99,FAST_RETX
162.690839,7.14,3.99,CONG_AVOID
162.890839,1,3.57,TIMEOUT
163.290839,1,2,TIMEOUT
163.394434,5,2,SLOW_START
164.194434,1,2.5,TIMEOUT
165.794434,1,2,TIMEOUT
165.904508,6,2,SLOW_START
165.992591,6.17,2,CONG_AVOID
166.015093,6.33,2,CONG_AVOID
166.015113,6.64,2,CONG_AVOID
166.015123,6.8,2,CONG_AVOID
166.116981,6.4,3.4,FAST_RETX
166.216787,7.34,3.4,CONG_AVOID
166.308424,7.47,3.4,CONG_AVOID
166.31573,7.61,3.4,CONG_AVOID
166.328518,7.74,3.4,CONG_AVOID
166.328528,7.87,3.4,CONG_AVOID
166.328538,7.99,3.4,CONG_AVOID
166.443844,7.0,4.0,FAST_RETX
166.538534,8.0,4.0,CONG_AVOID
166.631183,8.12,4.0,CONG_AVOID
166.632599,8.25,4.0,CONG_AVOID
166.634412,8.37,4.0,CONG_AVOID
166.640346,8.49,4.0,CONG_AVOID
166.739256,7.24,4.24,FAST_RETX
166.834347,8.35,4.24,CONG_AVOID
166.935009,8.59,4.24,CONG_AVOID
166.943434,8.7,4.24,CONG_AVOID
166.943464,7.35,4.35,FAST_RETX
167.143464,1,3.68,TIMEOUT
167.249758,6,3.68,SLOW_START
167.362216,6.0,3.0,FAST_RETX
167.762216,1,3.0,TIMEOUT
167.853729,7,3.0,SLOW_START
167.956785,6.5,3.5,FAST_RETX
168.047747,7.12,3.5,CONG_AVOID
168.149871,6.56,3.56,FAST_RETX
168.254784,7.63,3.56,CONG_AVOID
168.365138,7.89,3.56,CONG_AVOID
168.365148,8.01,3.56,CONG_AVOID
168.365158,8.14,3.56,CONG_AVOID
168.367709,8.26,3.56,CONG_AVOID
168.475395,7.13,4.13,FAST_RETX
168.578569,8.25,4.13,CONG_AVOID
168.669013,8.37,4.13,CONG_AVOID
168.683893,8.49,4.13,CONG_AVOID
168.685766,8.61,4.13,CONG_AVOID
168.685776,8.73,4.13,CONG_AVOID
168.686831,8.84,4.13,CONG_AVOID
168.689114,9.07,4.13,CONG_AVOID
168.695039,9.18,4.13,CONG_AVOID
168.769034,9.29,4.13,CONG_AVOID
168.791818,9.39,4.13,CONG_AVOID
168.791828,9.5,4.13,CONG_AVOID
168.791848,9.71,4.13,CONG_AVOID
168.792621,9.81,4.13,CONG_AVOID
168.798021,9.92,4.13,CONG_AVOID
168.798031,10.02,4.13,CONG_AVOID
168.803178,10.12,4.13,CONG_AVOID
168.874764,10.22,4.13,CONG_AVOID
168.884707,10.31,4.13,CONG_AVOID
168.886368,10.41,4.13,CONG_AVOID
168.897988,10.51,4.13,CONG_AVOID
168.897998,10.6,4.13,CONG_AVOID
168.898018,10.79,4.13,CONG_AVOID
168.90324,10.88,4.13,CONG_AVOID
168.907286,11.07,4.13,CONG_AVOID
168.977708,11.16,4.13,CONG_AVOID
168.981332,11.25,4.13,CONG_AVOID
168.981342,11.34,4.13,CONG_AVOID
169.003965,11.42,4.13,CONG_AVOID
169.003975,11.51,4.13,CONG_AVOID
169.014937,8.76,5.76,FAST_RETX
169.110404,9.78,5.76,CONG_AVOID
169.215575,7.89,4.89,FAST_RETX
169.316503,9.03,4.89,CONG_AVOID
169.428507,9.14,4.89,CONG_AVOID
169.428517,9.25,4.89,CONG_AVOID
169.430903,9.58,4.89,CONG_AVOID
169.430913,9.68,4.89,CONG_AVOID
169.430923,9.78,4.89,CONG_AVOID
169.433655,9.89,4.89,CONG_AVOID
169.433665,9.99,4.89,CONG_AVOID
169.530773,10.09,4.89,CONG_AVOID
169.535798,10.19,4.89,CONG_AVOID
169.543275,10.48,4.89,CONG_AVOID
169.550242,10.58,4.89,CONG_AVOID
169.550262,10.67,4.89,CONG_AVOID
169.643658,8.34,5.34,FAST_RETX
169.741327,9.42,5.34,CONG_AVOID
169.853556,7.71,4.71,FAST_RETX
169.949737,8.75,4.71,CONG_AVOID
170.056967,7.37,4.37,FAST_RETX
170.156603,7.64,4.37,CONG_AVOID
170.356603,1,3.82,TIMEOUT
170.458644,7,3.82,SLOW_START
170.567,6.5,3.5,FAST_RETX
170.663319,7.58,3.5,CONG_AVOID
170.756254,7.71,3.5,CONG_AVOID
170.766773,7.84,3.5,CONG_AVOID
170.773181,6.92,3.92,FAST_RETX
170.877211,7.93,3.92,CONG_AVOID
170.987287,8.18,3.92,CONG_AVOID
170.987297,8.31,3.92,CONG_AVOID
170.987307,8.43,3.92,CONG_AVOID
170.987317,8.54,3.92,CONG_AVOID
171.092345,7.27,4.27,FAST_RETX
171.19543,8.37,4.27,CONG_AVOID
171.293778,7.19,4.19,FAST_RETX
171.392432,7.74,4.19,CONG_AVOID
171.499311,6.87,3.87,FAST_RETX
171.598782,7.89,3.87,CONG_AVOID
171.708223,8.02,3.87,CONG_AVOID
171.709053,8.14,3.87,CONG_AVOID
171.714166,8.39,3.87,CONG_AVOID
171.714176,8.51,3.87,CONG_AVOID
171.714186,8.62,3.87,CONG_AVOID
171.714196,8.74,3.87,CONG_AVOID
171.811002,7.37,4.37,FAST_RETX
171.911204,8.05,4.37,CONG_AVOID
172.018425,7.02,4.02,FAST_RETX
172.118531,8.16,4.02,CONG_AVOID
172.215897,8.29,4.02,CONG_AVOID
172.23526,8.41,4.02,CONG_AVOID
172.23575,8.53,4.02,CONG_AVOID
172.23576,8.64,4.02,CONG_AVOID
172.23577,8.76,4.02,CONG_AVOID
172.23578,8.87,4.02,CONG_AVOID
172.23579,8.99,4.02,CONG_AVOID
172.2358,9.1,4.02,CONG_AVOID
172.318777,9.21,4.02,CONG_AVOID
172.340786,9.32,4.02,CONG_AVOID
172.340796,9.42,4.02,CONG_AVOID
172.344536,9.53,4.02,CONG_AVOID
172.344546,9.63,4.02,CONG_AVOID
172.34483,9.74,4.02,CONG_AVOID
172.34484,9.84,4.02,CONG_AVOID
172.34485,9.94,4.02,CONG_AVOID
172.419295,10.04,4.02,CONG_AVOID
172.426733,10.14,4.02,CONG_AVOID
172.453764,8.07,5.07,FAST_RETX
172.558766,9.19,5.07,CONG_AVOID
172.660762,7.59,4.59,FAST_RETX
172.860762,1,3.8,TIMEOUT
172.952774,5,3.8,SLOW_START
173.352774,1,2.5,TIMEOUT
173.451645,6,2.5,SLOW_START
173.544356,6.17,2.5,CONG_AVOID
173.548419,6.33,2.5,CONG_AVOID
173.56054,6.49,2.5,CONG_AVOID
173.56055,6.64,2.5,CONG_AVOID
173.566264,6.79,2.5,CONG_AVOID
173.566274,6.94,2.5,CONG_AVOID
173.673656,6.47,3.47,FAST_RETX
173.873656,1,3.23,TIMEOUT
174.273656,1,2,TIMEOUT
174.371179,7,2,SLOW_START
174.469944,7.14,2,CONG_AVOID
174.486482,7.28,2,CONG_AVOID
174.486492,7.42,2,CONG_AVOID
174.489956,7.69,2,CONG_AVOID
174.489966,7.82,2,CONG_AVOID
174.489976,7.95,2,CONG_AVOID
174.570876,8.07,2,CONG_AVOID
174.594763,8.2,2,CONG_AVOID
174.597085,8.32,2,CONG_AVOID
174.597105,8.56,2,CONG_AVOID
174.597115,8.68,2,CONG_AVOID
174.709822,7.34,4.34,FAST_RETX
174.909822,1,3.67,TIMEOUT
175.015568,5,3.67,SLOW_START
175.415568,1,2.5,TIMEOUT
175.504955,6,2.5,SLOW_START
175.617716,6.0,3.0,FAST_RETX
175.724556,7.0,3.0,CONG_AVOID
175.81983,7.14,3.0,CONG_AVOID
175.829916,7.28,3.0,CONG_AVOID
175.83172,7.42,3.0,CONG_AVOID
175.83173,7.55,3.0,CONG_AVOID
175.83174,7.69,3.0,CONG_AVOID
175.838213,7.82,3.0,CONG_AVOID
175.838223,7.95,3.0,CONG_AVOID
175.913172,8.07,3.0,CONG_AVOID
175.927888,8.2,3.0,CONG_AVOID
175.941895,8.32,3.0,CONG_AVOID
175.941905,8.44,3.0,CONG_AVOID
175.941915,8.56,3.0,CONG_AVOID
175.941935,8.79,3.0,CONG_AVOID
176.006728,8.9,3.0,CONG_AVOID
176.017714,9.02,3.0,CONG_AVOID
176.042337,9.24,3.0,CONG_AVOID
176.049456,9.35,3.0,CONG_AVOID
176.058402,9.45,3.0,CONG_AVOID
176.058412,9.56,3.0,CONG_AVOID
176.058422,9.66,3.0,CONG_AVOID
176.118477,9.77,3.0,CONG_AVOID
176.118487,9.87,3.0,CONG_AVOID
176.118497,9.97,3.0,CONG_AVOID
176.136704,10.07,3.0,CONG_AVOID
176.143385,10.17,3.0,CONG_AVOID
176.152024,10.27,3.0,CONG_AVOID
176.164024,10.37,3.0,CONG_AVOID
176.173784,10.46,3.0,CONG_AVOID
176.173794,10.56,3.0,CONG_AVOID
176.208592,10.65,3.0,CONG_AVOID
176.216198,10.84,3.0,CONG_AVOID
176.239202,10.93,3.0,CONG_AVOID
176.265707,8.47,5.47,FAST_RETX
176.465707,1,4.23,TIMEOUT
176.572842,11,4.23,SLOW_START
176.661049,11.09,4.23,CONG_AVOID
176.673642,11.18,4.23,CONG_AVOID
176.673652,11.27,4.23,CONG_AVOID
176.673662,11.36,4.23,CONG_AVOID
176.673672,11.45,4.23,CONG_AVOID
176.677132,11.53,4.23,CONG_AVOID
176.686326,11.62,4.23,CONG_AVOID
176.686336,11.71,4.23,CONG_AVOID
176.686346,11.79,4.23,CONG_AVOID
176.764986,11.88,4.23,CONG_AVOID
176.770123,8.94,5.94,FAST_RETX
176.866161,9.95,5.94,CONG_AVOID
176.968491,7.97,4.97,FAST_RETX
177.191282,1,3.99,TIMEOUT
177.299933,10,3.99,SLOW_START
177.398827,10.1,3.99,CONG_AVOID
177.398837,10.2,3.99,CONG_AVOID
177.398847,10.3,3.99,CONG_AVOID
177.402152,10.39,3.99,CONG_AVOID
177.406437,10.49,3.99,CONG_AVOID
177.406447,10.59,3.99,CONG_AVOID
177.406457,10.68,3.99,CONG_AVOID
177.410519,10.77,3.99,CONG_AVOID
177.415043,10.87,3.99,CONG_AVOID
177.415053,10.96,3.99,CONG_AVOID
177.50668,11.14,3.99,CONG_AVOID
177.50669,11.23,3.99,CONG_AVOID
177.5067,11.32,3.99,CONG_AVOID
177.510501,11.41,3.99,CONG_AVOID
177.510511,11.5,3.99,CONG_AVOID
177.608274,8.75,5.75,FAST_RETX
177.808274,1,4.37,TIMEOUT
177.894164,8,4.37,SLOW_START
177.992843,7.0,4.0,FAST_RETX
178.088798,7.43,4.0,CONG_AVOID
178.488798,1,3.71,TIMEOUT
178.589911,8,3.71,SLOW_START
178.697115,7.0,4.0,FAST_RETX
178.794872,8.14,4.0,CONG_AVOID
178.88562,8.27,4.0,CONG_AVOID
178.899654,8.39,4.0,CONG_AVOID
178.908751,7.19,4.19,FAST_RETX
179.015416,7.33,4.19,CONG_AVOID
179.215416,1,3.67,TIMEOUT
179.324363,8,3.67,SLOW_START
179.422158,8.12,3.67,CONG_AVOID
179.44103,7.06,4.06,FAST_RETX
179.64103,1,3.53,TIMEOUT
179.743544,9,3.53,SLOW_START
179.842346,9.11,3.53,CONG_AVOID
179.857961,7.56,4.56,FAST_RETX
179.961633,8.75,4.56,CONG_AVOID
180.057609,8.86,4.56,CONG_AVOID
180.071765,9.09,4.56,CONG_AVOID
180.071775,9.2,4.56,CONG_AVOID
180.071996,9.31,4.56,CONG_AVOID
180.072006,9.41,4.56,CONG_AVOID
180.072016,9.52,4.56,CONG_AVOID
180.175042,7.76,4.76,FAST_RETX
180.273149,8.92,4.76,CONG_AVOID
180.377079,9.03,4.76,CONG_AVOID
180.377089,9.14,4.76,CONG_AVOID
180.380347,9.25,4.76,CONG_AVOID
180.380357,9.36,4.76,CONG_AVOID
180.380377,9.57,4.76,CONG_AVOID
180.380387,9.68,4.76,CONG_AVOID
180.380397,9.78,4.76,CONG_AVOID
180.473289,9.88,4.76,CONG_AVOID
180.477466,9.98,4.76,CONG_AVOID
180.480941,10.08,4.76,CONG_AVOID
180.488226,10.18,4.76,CONG_AVOID
180.488236,10.28,4.76,CONG_AVOID
180.488246,10.38,4.76,CONG_AVOID
180.575479,8.19,5.19,FAST_RETX
180.672286,9.41,5.19,CONG_AVOID
180.767271,9.52,5.19,CONG_AVOID
180.786262,9.62,5.19,CONG_AVOID
180.786272,9.73,5.19,CONG_AVOID
180.789227,9.83,5.19,CONG_AVOID
180.789257,7.91,4.91,FAST_RETX
180.896834,9.05,4.91,CONG_AVOID
180.999442,9.16,4.91,CONG_AVOID
181.004369,9.27,4.91,CONG_AVOID
181.004379,9.38,4.91,CONG_AVOID
181.004389,9.49,4.91,CONG_AVOID
181.087749,7.74,4.74,FAST_RETX
181.182946,8.13,4.74,CONG_AVOID
181.382946,1,4.07,TIMEOUT
181.782946,1,2,TIMEOUT
181.884687,2,2,SLOW_START
182.684687,1,2,TIMEOUT
184.284687,1,2,TIMEOUT
184.399316,8,2,SLOW_START
184.496999,8.12,2,CONG_AVOID
184.499782,8.25,2,CONG_AVOID
184.511062,8.49,2,CONG_AVOID
184.511072,8.61,2,CONG_AVOID
184.511082,8.72,2,CONG_AVOID
184.511092,8.84,2,CONG_AVOID
184.51372,8.95,2,CONG_AVOID
184.585465,9.06,2,CONG_AVOID
184.611918,9.28,2,CONG_AVOID
184.61595,9.5,2,CONG_AVOID
184.616745,9.61,2,CONG_AVOID
184.618263,9.71,2,CONG_AVOID
184.684946,9.92,2,CONG_AVOID
184.686652,10.02,2,CONG_AVOID
184.712471,10.12,2,CONG_AVOID
184.723412,10.21,2,CONG_AVOID
184.723422,10.31,2,CONG_AVOID
184.723432,10.41,2,CONG_AVOID
184.792464,8.2,5.2,FAST_RETX
184.896125,8.81,5.2,CONG_AVOID
185.005474,7.41,4.41,FAST_RETX
185.119614,8.49,4.41,CONG_AVOID
185.218517,8.61,4.41,CONG_AVOID
185.233911,8.72,4.41,CONG_AVOID
185.233921,8.84,4.41,CONG_AVOID
185.233931,8.95,4.41,CONG_AVOID
185.233941,9.06,4.41,CONG_AVOID
185.233961,9.17,4.41,CONG_AVOID
185.34347,7.59,4.59,FAST_RETX
185.450823,7.85,4.59,CONG_AVOID
185.650823,1,3.92,TIMEOUT
185.752354,8,3.92,SLOW_START
185.857092,8.12,3.92,CONG_AVOID
185.857102,8.25,3.92,CONG_AVOID
185.857112,8.37,3.92,CONG_AVOID
185.861151,7.18,4.18,FAST_RETX
185.967031,8.3,4.18,CONG_AVOID
186.0671,8.54,4.18,CONG_AVOID
186.070224,8.66,4.18,CONG_AVOID
186.084363,8.77,4.18,CONG_AVOID
186.084373,8.89,4.18,CONG_AVOID
186.084383,9.0,4.18,CONG_AVOID
186.084393,9.11,4.18,CONG_AVOID
186.084403,9.22,4.18,CONG_AVOID
186.18872,7.61,4.61,FAST_RETX
186.295568,8.66,4.61,CONG_AVOID
186.400671,8.78,4.61,CONG_AVOID
186.400681,8.89,4.61,CONG_AVOID
186.401645,9.0,4.61,CONG_AVOID
186.407552,9.22,4.61,CONG_AVOID
186.407572,9.44,4.61,CONG_AVOID
186.49543,9.65,4.61,CONG_AVOID
186.506113,9.76,4.61,CONG_AVOID
186.508814,7.88,4.88,FAST_RETX
186.617713,8.89,4.88,CONG_AVOID
186.736277,7.45,4.45,FAST_RETX
186.834485,8.52,4.45,CONG_AVOID
186.923952,8.76,4.45,CONG_AVOID
186.938469,8.87,4.45,CONG_AVOID
187.013244,7.44,4.44,FAST_RETX
187.113468,8.51,4.44,CONG_AVOID
187.209867,8.63,4.44,CONG_AVOID
187.213318,8.74,4.44,CONG_AVOID
187.220556,7.37,4.37,FAST_RETX
187.320729,7.91,4.37,CONG_AVOID
187.422981,6.96,3.96,FAST_RETX
187.530621,7.96,3.96,CONG_AVOID
187.634839,8.09,3.96,CONG_AVOID
187.635692,8.21,3.96,CONG_AVOID
187.638525,7.11,4.11,FAST_RETX
187.838525,1,3.55,TIMEOUT
188.238525,1,2,TIMEOUT
188.338956,5,2,SLOW_START
189.138956,1,2.5,TIMEOUT
189.242552,4,2.5,SLOW_START
190.842552,1,2,TIMEOUT
190.924378,5,2,SLOW_START
191.027965,5.2,2,CONG_AVOID
191.027975,5.39,2,CONG_AVOID
191.038154,5.58,2,CONG_AVOID
191.038164,5.76,2,CONG_AVOID
191.038174,5.93,2,CONG_AVOID
191.121887,6.1,2,CONG_AVOID
191.142826,6.26,2,CONG_AVOID
191.142836,6.42,2,CONG_AVOID
191.142846,6.58,2,CONG_AVOID
191.142856,6.73,2,CONG_AVOID
191.224316,6.88,2,CONG_AVOID
191.224326,7.02,2,CONG_AVOID
191.234376,7.17,2,CONG_AVOID
