timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
9.187878,R-UDP,DATA,4441,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.188137,R-UDP,ACK,0,4432,0,106,18.2753,Nao,Nao,Nao,,,10,ACK
9.188137,R-UDP,DATA,4442,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.18984,R-UDP,ACK,0,4433,0,106,18.7075,Nao,Nao,Nao,,,10,ACK
9.18984,R-UDP,DATA,4443,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.191915,R-UDP,ACK,0,4434,0,106,19.7092,Nao,Nao,Nao,,,10,ACK
9.191915,R-UDP,DATA,4444,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.19555,R-UDP,ACK,0,4435,0,106,20.4214,Nao,Nao,Nao,,,10,ACK
9.19555,R-UDP,DATA,4445,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.202825,R-UDP,ACK,0,4436,0,106,22.4181,Nao,Nao,Nao,,,10,ACK
9.202825,R-UDP,DATA,4446,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.202835,R-UDP,ACK,0,4437,0,106,22.3281,Nao,Nao,Nao,,,10,ACK
9.202925,R-UDP,DATA,4447,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.20344,R-UDP,ACK,0,4438,0,106,19.4449,Nao,Nao,Nao,,,10,ACK
9.20344,R-UDP,DATA,4448,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.205673,R-UDP,ACK,0,4439,0,106,19.7737,Nao,Nao,Nao,,,10,ACK
9.205673,R-UDP,DATA,4449,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.207888,R-UDP,ACK,0,4440,0,106,20.1098,Nao,Nao,Nao,,,10,ACK
9.207888,R-UDP,DATA,4450,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.207898,R-UDP,ACK,0,4441,0,106,20.0198,Nao,Nao,Nao,,,10,ACK
9.207988,R-UDP,DATA,4451,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.210132,R-UDP,ACK,0,4442,0,106,21.9948,Nao,Nao,Nao,,,10,ACK
9.210132,R-UDP,DATA,4452,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.210142,R-UDP,ACK,0,4443,0,106,20.3019,Nao,Nao,Nao,,,10,ACK
9.210152,R-UDP,ACK,0,4444,0,106,18.2373,Nao,Nao,Nao,,,10,ACK
9.210232,R-UDP,DATA,4453,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.210332,R-UDP,DATA,4454,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.212686,R-UDP,ACK,0,4445,0,106,17.1355,Nao,Nao,Nao,,,10,ACK
9.212686,R-UDP,DATA,4455,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.224912,R-UDP,ACK,0,4446,0,106,22.0874,Nao,Nao,Nao,,,10,ACK
9.224912,R-UDP,DATA,4456,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.224922,R-UDP,ACK,0,4447,0,106,21.9974,Nao,Nao,Nao,,,10,ACK
9.224932,R-UDP,ACK,0,4448,0,106,21.4923,Nao,Nao,Nao,,,10,ACK
9.225012,R-UDP,DATA,4457,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.225112,R-UDP,DATA,4458,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.226654,R-UDP,ACK,0,4449,0,106,20.9811,Nao,Nao,Nao,,,10,ACK
9.226654,R-UDP,DATA,4459,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.228887,R-UDP,ACK,0,4450,0,106,20.9987,Nao,Nao,Nao,,,10,ACK
9.228887,R-UDP,DATA,4460,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.228897,R-UDP,ACK,0,4451,0,106,20.9087,Nao,Nao,Nao,,,10,ACK
9.228987,R-UDP,DATA,4461,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.229882,R-UDP,ACK,0,4452,0,106,19.7499,Nao,Nao,Nao,,,10,ACK
9.229882,R-UDP,DATA,4462,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.23157,R-UDP,ACK,0,4453,0,106,21.338,Nao,Nao,Nao,,,10,ACK
9.23157,R-UDP,DATA,4463,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.232235,R-UDP,ACK,0,4454,0,106,21.9027,Nao,Nao,Nao,,,10,ACK
9.232235,R-UDP,DATA,4464,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.232245,R-UDP,ACK,0,4455,0,106,19.5587,Nao,Nao,Nao,,,10,ACK
9.232335,R-UDP,DATA,4465,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.244121,R-UDP,ACK,0,4456,0,106,19.2083,Nao,Nao,Nao,,,10,ACK
9.244121,R-UDP,DATA,4466,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.247182,R-UDP,ACK,0,4457,0,106,22.1691,Nao,Nao,Nao,,,10,ACK
9.247182,R-UDP,DATA,4467,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.247192,R-UDP,ACK,0,4458,0,106,22.0791,Nao,Nao,Nao,,,10,ACK
9.247282,R-UDP,DATA,4468,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.247704,R-UDP,ACK,0,4459,0,106,21.0495,Nao,Nao,Nao,,,10,ACK
9.247704,R-UDP,DATA,4469,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.247714,R-UDP,ACK,0,4460,0,106,18.8272,Nao,Nao,Nao,,,10,ACK
9.247804,R-UDP,DATA,4470,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.249594,R-UDP,ACK,0,4461,0,106,20.6073,Nao,Nao,Nao,,,10,ACK
9.249594,R-UDP,DATA,4471,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.250334,R-UDP,ACK,0,4462,0,106,20.4521,Nao,Nao,Nao,,,10,ACK
9.250334,R-UDP,DATA,4472,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.253288,R-UDP,ACK,0,4463,0,106,21.7178,Nao,Nao,Nao,,,10,ACK
9.253288,R-UDP,DATA,4473,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.253298,R-UDP,ACK,0,4464,0,106,21.0631,Nao,Nao,Nao,,,10,ACK
9.253388,R-UDP,DATA,4474,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.255312,R-UDP,ACK,0,4465,0,106,22.9774,Nao,Nao,Nao,,,10,ACK
9.255312,R-UDP,DATA,4475,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.266219,R-UDP,ACK,0,4466,0,106,22.0982,Nao,Nao,Nao,,,10,ACK
9.266219,R-UDP,DATA,4476,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.266229,R-UDP,ACK,0,4467,0,106,19.0474,Nao,Nao,Nao,,,10,ACK
9.266319,R-UDP,DATA,4477,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.266698,R-UDP,ACK,0,4468,0,106,19.4162,Nao,Nao,Nao,,,10,ACK
9.266698,R-UDP,DATA,4478,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.267879,R-UDP,ACK,0,4469,0,106,20.1753,Nao,Nao,Nao,,,10,ACK
9.267879,R-UDP,DATA,4479,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.267889,R-UDP,ACK,0,4470,0,106,20.0853,Nao,Nao,Nao,,,10,ACK
9.267979,R-UDP,DATA,4480,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.268686,R-UDP,ACK,0,4471,0,106,19.0921,Nao,Nao,Nao,,,10,ACK
9.268686,R-UDP,DATA,4481,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.270178,R-UDP,ACK,0,4472,0,106,19.8444,Nao,Nao,Nao,,,10,ACK
9.270178,R-UDP,DATA,4482,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.273524,R-UDP,ACK,0,4473,0,106,20.2362,Nao,Nao,Nao,,,10,ACK
9.273524,R-UDP,DATA,4483,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.274758,R-UDP,ACK,0,4474,0,106,21.3701,Nao,Nao,Nao,,,10,ACK
9.274758,R-UDP,DATA,4484,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.277727,R-UDP,ACK,0,4475,0,106,22.4153,Nao,Nao,Nao,,,10,ACK
9.277727,R-UDP,DATA,4485,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288492,R-UDP,ACK,0,4476,0,106,22.2734,Nao,Nao,Nao,,,10,ACK
9.288492,R-UDP,DATA,4486,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288502,R-UDP,ACK,0,4477,0,106,22.1834,Nao,Nao,Nao,,,10,ACK
9.288512,R-UDP,ACK,0,4478,0,106,21.8146,Nao,Nao,Nao,,,10,ACK
9.288522,R-UDP,ACK,0,4479,0,106,20.6433,Nao,Nao,Nao,,,10,ACK
9.288532,R-UDP,ACK,0,4480,0,106,20.5533,Nao,Nao,Nao,,,10,ACK
9.288542,R-UDP,ACK,0,4481,0,106,19.8565,Nao,Nao,Nao,,,10,ACK
9.288592,R-UDP,DATA,4487,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288692,R-UDP,DATA,4488,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288792,R-UDP,DATA,4489,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288892,R-UDP,DATA,4490,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.288992,R-UDP,DATA,4491,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.289513,R-UDP,ACK,0,4482,0,106,19.3345,Nao,Nao,Nao,,,10,ACK
9.289513,R-UDP,DATA,4492,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.295545,R-UDP,ACK,0,4483,0,106,22.0214,Nao,Nao,Nao,,,10,ACK
9.295545,R-UDP,DATA,4493,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.297223,R-UDP,ACK,0,4484,0,106,22.4649,Nao,Nao,Nao,,,10,ACK
9.297223,R-UDP,DATA,4494,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.298302,R-UDP,ACK,0,4485,0,106,20.5745,Nao,Nao,Nao,,,10,ACK
9.298302,R-UDP,DATA,4495,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.3074,R-UDP,ACK,0,4486,0,106,18.9075,Nao,Nao,Nao,,,10,ACK
9.3074,R-UDP,DATA,4496,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.30741,R-UDP,ACK,0,4487,0,106,18.8175,Nao,Nao,Nao,,,10,ACK
9.3075,R-UDP,DATA,4497,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.30968,R-UDP,ACK,0,4488,0,106,20.9877,Nao,Nao,Nao,,,10,ACK
9.30968,R-UDP,DATA,4498,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.30969,R-UDP,ACK,0,4489,0,106,20.8977,Nao,Nao,Nao,,,10,ACK
9.30978,R-UDP,DATA,4499,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.310861,R-UDP,ACK,0,4490,0,106,21.9689,Nao,Nao,Nao,,,10,ACK
9.310861,R-UDP,DATA,4500,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.311487,R-UDP,ACK,0,4491,0,106,22.4943,Nao,Nao,Nao,,,10,ACK
9.311487,R-UDP,DATA,4501,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.311497,R-UDP,ACK,0,4492,0,106,21.9839,Nao,Nao,Nao,,,10,ACK
9.311587,R-UDP,DATA,4502,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.314444,R-UDP,ACK,0,4493,0,106,18.8986,Nao,Nao,Nao,,,10,ACK
9.314444,R-UDP,DATA,4503,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.318366,R-UDP,ACK,0,4494,0,106,21.143,Nao,Nao,Nao,,,10,ACK
9.318366,R-UDP,DATA,4504,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.320743,R-UDP,ACK,0,4495,0,106,22.4415,Nao,Nao,Nao,,,10,ACK
9.320743,R-UDP,DATA,4505,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.329937,R-UDP,ACK,0,4496,0,106,22.5372,Nao,Nao,Nao,,,10,ACK
9.329937,R-UDP,DATA,4506,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.329947,R-UDP,ACK,0,4497,0,106,22.4472,Nao,Nao,Nao,,,10,ACK
9.329957,R-UDP,ACK,0,4498,0,106,20.277,Nao,Nao,Nao,,,10,ACK
9.329967,R-UDP,ACK,0,4499,0,106,20.187,Nao,Nao,Nao,,,10,ACK
9.329977,R-UDP,ACK,0,4500,0,106,19.1158,Nao,Nao,Nao,,,10,ACK
9.330037,R-UDP,DATA,4507,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.330137,R-UDP,DATA,4508,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.330237,R-UDP,DATA,4509,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.330337,R-UDP,DATA,4510,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.33404,R-UDP,ACK,0,4501,0,106,22.5535,Nao,Nao,Nao,,,10,ACK
9.33404,R-UDP,DATA,4511,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.33405,R-UDP,ACK,0,4502,0,106,22.4635,Nao,Nao,Nao,,,10,ACK
9.33406,R-UDP,ACK,0,4503,0,106,19.6162,Nao,Nao,Nao,,,10,ACK
9.33414,R-UDP,DATA,4512,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.33424,R-UDP,DATA,4513,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.339331,R-UDP,ACK,0,4504,0,106,20.9652,Nao,Nao,Nao,,,10,ACK
9.339331,R-UDP,DATA,4514,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.340187,R-UDP,ACK,0,4505,0,106,19.4436,Nao,Nao,Nao,,,10,ACK
9.340187,R-UDP,DATA,4515,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.349221,R-UDP,ACK,0,4506,0,106,19.2836,Nao,Nao,Nao,,,10,ACK
9.349221,R-UDP,DATA,4516,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.35234,R-UDP,ACK,0,4507,0,106,22.3033,Nao,Nao,Nao,,,10,ACK
9.35234,R-UDP,DATA,4517,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.35235,R-UDP,ACK,0,4508,0,106,22.2133,Nao,Nao,Nao,,,10,ACK
9.35244,R-UDP,DATA,4518,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.352928,R-UDP,ACK,0,4509,0,106,22.6908,Nao,Nao,Nao,,,10,ACK
9.352928,R-UDP,DATA,4519,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.352938,R-UDP,ACK,0,4510,0,106,22.6008,Nao,Nao,Nao,,,10,ACK
9.353028,R-UDP,DATA,4520,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.356742,R-UDP,ACK,0,4511,0,106,22.7021,Nao,Nao,Nao,,,10,ACK
9.356742,R-UDP,DATA,4521,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.356752,R-UDP,ACK,0,4512,0,106,22.6121,Nao,Nao,Nao,,,10,ACK
9.356762,R-UDP,ACK,0,4513,0,106,22.5221,Nao,Nao,Nao,,,10,ACK
9.356842,R-UDP,DATA,4522,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.356942,R-UDP,DATA,4523,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.359043,R-UDP,ACK,0,4514,0,106,19.7124,Nao,Nao,Nao,,,10,ACK
9.359043,R-UDP,DATA,4524,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.361522,R-UDP,ACK,0,4515,0,106,21.3355,Nao,Nao,Nao,,,10,ACK
9.361522,R-UDP,DATA,4525,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.368715,R-UDP,ACK,0,4516,0,106,19.4944,Nao,Nao,Nao,,,10,ACK
9.368715,R-UDP,DATA,4526,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.371452,R-UDP,ACK,0,4517,0,106,19.1118,Nao,Nao,Nao,,,10,ACK
9.371452,R-UDP,DATA,4527,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.371462,R-UDP,ACK,0,4518,0,106,19.0218,Nao,Nao,Nao,,,10,ACK
9.371552,R-UDP,DATA,4528,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.373522,R-UDP,ACK,0,4519,0,106,20.5936,Nao,Nao,Nao,,,10,ACK
9.373522,R-UDP,DATA,4529,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.373774,R-UDP,ACK,0,4520,0,106,20.7461,Nao,Nao,Nao,,,10,ACK
9.373774,R-UDP,DATA,4530,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.376218,R-UDP,ACK,0,4521,0,106,19.476,Nao,Nao,Nao,,,10,ACK
9.376218,R-UDP,DATA,4531,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.376228,R-UDP,ACK,0,4522,0,106,19.386,Nao,Nao,Nao,,,10,ACK
9.376318,R-UDP,DATA,4532,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.377713,R-UDP,ACK,0,4523,0,106,20.7709,Nao,Nao,Nao,,,10,ACK
9.377713,R-UDP,DATA,4533,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.380188,R-UDP,ACK,0,4524,0,106,21.1444,Nao,Nao,Nao,,,10,ACK
9.380188,R-UDP,DATA,4534,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.381716,R-UDP,ACK,0,4525,0,106,20.1934,Nao,Nao,Nao,,,10,ACK
9.381716,R-UDP,DATA,4535,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.388437,R-UDP,ACK,0,4526,0,106,19.7223,Nao,Nao,Nao,,,10,ACK
9.388437,R-UDP,DATA,4536,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.390437,R-UDP,ACK,0,4527,0,106,18.9846,Nao,Nao,Nao,,,10,ACK
9.390437,R-UDP,DATA,4537,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.39218,R-UDP,ACK,0,4528,0,106,20.6278,Nao,Nao,Nao,,,10,ACK
9.39218,R-UDP,DATA,4538,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.39219,R-UDP,ACK,0,4529,0,106,18.6685,Nao,Nao,Nao,,,10,ACK
9.39228,R-UDP,DATA,4539,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.393505,R-UDP,ACK,0,4530,0,106,19.7307,Nao,Nao,Nao,,,10,ACK
9.393505,R-UDP,DATA,4540,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.395709,R-UDP,ACK,0,4531,0,106,19.4903,Nao,Nao,Nao,,,10,ACK
9.395709,R-UDP,DATA,4541,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.396696,R-UDP,ACK,0,4532,0,106,20.3773,Nao,Nao,Nao,,,10,ACK
9.396696,R-UDP,DATA,4542,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.396706,R-UDP,ACK,0,4533,0,106,18.9924,Nao,Nao,Nao,,,10,ACK
9.396796,R-UDP,DATA,4543,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.399592,R-UDP,ACK,0,4534,0,106,19.4043,Nao,Nao,Nao,,,10,ACK
9.399592,R-UDP,DATA,4544,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.401661,R-UDP,ACK,0,4535,0,106,19.9448,Nao,Nao,Nao,,,10,ACK
9.401661,R-UDP,DATA,4545,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.407529,R-UDP,ACK,0,4536,0,106,19.0912,Nao,Nao,Nao,,,10,ACK
9.407529,R-UDP,DATA,4546,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.410269,R-UDP,ACK,0,4537,0,106,19.8318,Nao,Nao,Nao,,,10,ACK
9.410269,R-UDP,DATA,4547,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.415005,R-UDP,ACK,0,4538,0,106,22.8251,Nao,Nao,Nao,,,10,ACK
9.415005,R-UDP,DATA,4548,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.415015,R-UDP,ACK,0,4539,0,106,22.7351,Nao,Nao,Nao,,,10,ACK
9.415025,R-UDP,ACK,0,4540,0,106,21.5205,Nao,Nao,Nao,,,10,ACK
9.415035,R-UDP,ACK,0,4541,0,106,19.3266,Nao,Nao,Nao,,,10,ACK
9.415105,R-UDP,DATA,4549,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.415205,R-UDP,DATA,4550,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.415305,R-UDP,DATA,4551,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.417787,R-UDP,ACK,0,4542,0,106,21.0915,Nao,Nao,Nao,,,10,ACK
9.417787,R-UDP,DATA,4552,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.417797,R-UDP,ACK,0,4543,0,106,21.0015,Nao,Nao,Nao,,,10,ACK
9.417887,R-UDP,DATA,4553,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.419663,R-UDP,ACK,0,4544,0,106,20.0709,Nao,Nao,Nao,,,10,ACK
9.419663,R-UDP,DATA,4554,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.422977,R-UDP,ACK,0,4545,0,106,21.3162,Nao,Nao,Nao,,,10,ACK
9.422977,R-UDP,DATA,4555,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.427691,R-UDP,ACK,0,4546,0,106,20.1622,Nao,Nao,Nao,,,10,ACK
9.427691,R-UDP,DATA,4556,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.429777,R-UDP,ACK,0,4547,0,106,19.5085,Nao,Nao,Nao,,,10,ACK
9.429777,R-UDP,DATA,4557,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.436134,R-UDP,ACK,0,4548,0,106,21.1288,Nao,Nao,Nao,,,10,ACK
9.436134,R-UDP,DATA,4558,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.438092,R-UDP,ACK,0,4549,0,106,22.9873,Nao,Nao,Nao,,,10,ACK
9.438092,R-UDP,DATA,4559,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.438102,R-UDP,ACK,0,4550,0,106,22.8973,Nao,Nao,Nao,,,10,ACK
9.438112,R-UDP,ACK,0,4551,0,106,22.8073,Nao,Nao,Nao,,,10,ACK
9.438122,R-UDP,ACK,0,4552,0,106,20.3354,Nao,Nao,Nao,,,10,ACK
9.438132,R-UDP,ACK,0,4553,0,106,20.2454,Nao,Nao,Nao,,,10,ACK
9.438192,R-UDP,DATA,4560,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.438292,R-UDP,DATA,4561,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.438392,R-UDP,DATA,4562,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.438492,R-UDP,DATA,4563,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.440628,R-UDP,ACK,0,4554,0,106,20.9648,Nao,Nao,Nao,,,10,ACK
9.440628,R-UDP,DATA,4564,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.442935,R-UDP,ACK,0,4555,0,106,19.9584,Nao,Nao,Nao,,,10,ACK
9.442935,R-UDP,DATA,4565,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.448779,R-UDP,ACK,0,4556,0,106,21.0877,Nao,Nao,Nao,,,10,ACK
9.448779,R-UDP,DATA,4566,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.449735,R-UDP,ACK,0,4557,0,106,19.9579,Nao,Nao,Nao,,,10,ACK
9.449735,R-UDP,DATA,4567,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.455604,R-UDP,ACK,0,4558,0,106,19.4701,Nao,Nao,Nao,,,10,ACK
9.455604,R-UDP,DATA,4568,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.455698,R-UDP,ACK,0,4559,0,106,17.6054,Nao,Nao,Nao,,,10,ACK
9.455704,R-UDP,DATA,4569,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.458969,R-UDP,ACK,0,4560,0,106,20.7766,Nao,Nao,Nao,,,10,ACK
9.458969,R-UDP,DATA,4570,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.458979,R-UDP,ACK,0,4561,0,106,20.6866,Nao,Nao,Nao,,,10,ACK
9.459069,R-UDP,DATA,4571,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.460962,R-UDP,ACK,0,4562,0,106,22.5691,Nao,Nao,Nao,,,10,ACK
9.460962,R-UDP,DATA,4572,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.460972,R-UDP,ACK,0,4563,0,106,22.4791,Nao,Nao,Nao,,,10,ACK
9.460982,R-UDP,ACK,0,4564,0,106,20.3538,Nao,Nao,Nao,,,10,ACK
9.461062,R-UDP,DATA,4573,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.461162,R-UDP,DATA,4574,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.462483,R-UDP,ACK,0,4565,0,106,19.5475,Nao,Nao,Nao,,,10,ACK
9.462483,R-UDP,DATA,4575,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.467206,R-UDP,ACK,0,4566,0,106,18.4274,Nao,Nao,Nao,,,10,ACK
9.467206,R-UDP,DATA,4576,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.469951,R-UDP,ACK,0,4567,0,106,20.2164,Nao,Nao,Nao,,,10,ACK
9.469951,R-UDP,DATA,4577,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.478929,R-UDP,ACK,0,4568,0,106,23.325,Nao,Nao,Nao,,,10,ACK
9.478929,R-UDP,DATA,4578,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.478939,R-UDP,ACK,0,4569,0,106,23.235,Nao,Nao,Nao,,,10,ACK
9.479029,R-UDP,DATA,4579,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.479284,R-UDP,ACK,0,4570,0,106,20.3146,Nao,Nao,Nao,,,10,ACK
9.479284,R-UDP,DATA,4580,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.479294,R-UDP,ACK,0,4571,0,106,20.2246,Nao,Nao,Nao,,,10,ACK
9.479384,R-UDP,DATA,4581,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.479817,R-UDP,ACK,0,4572,0,106,18.8558,Nao,Nao,Nao,,,10,ACK
9.479817,R-UDP,DATA,4582,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.480563,R-UDP,ACK,0,4573,0,106,19.501,Nao,Nao,Nao,,,10,ACK
9.480563,R-UDP,DATA,4583,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.482167,R-UDP,ACK,0,4574,0,106,21.0054,Nao,Nao,Nao,,,10,ACK
9.482167,R-UDP,DATA,4584,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.483145,R-UDP,ACK,0,4575,0,106,20.6629,Nao,Nao,Nao,,,10,ACK
9.483145,R-UDP,DATA,4585,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
9.487675,R-UDP,ACK,0,4576,0,106,20.4686,Nao,Nao,Nao,,,10,ACK
