timestamp,cwnd,ssthresh,fase
33307.082941,4,2,SLOW_START
33317.398159,1,2,TIMEOUT
33317.65941,2,2,SLOW_START
33338.289846,1,2,TIMEOUT
33338.551534,3,2,SLOW_START
33379.812406,1,2,TIMEOUT
33439.812406,1,2,TIMEOUT
33440.078823,3,2,SLOW_START
33500.078823,1,2,TIMEOUT
33560.078823,1,2,TIMEOUT
33620.078823,1,2,TIMEOUT
33680.078823,1,2,TIMEOUT
33680.320376,3,2,SLOW_START
33740.320376,1,2,TIMEOUT
33740.559946,4,2,SLOW_START
33740.813342,4.5,2,CONG_AVOID
33741.057487,5.25,2.25,FAST_RETX
33741.372534,1,2.62,TIMEOUT
33741.621105,5,2.62,SLOW_START
33742.251198,1,2.5,TIMEOUT
33742.496098,2,2.5,SLOW_START
33743.756285,1,2,TIMEOUT
33743.988575,4,2,SLOW_START
33746.508949,1,2,TIMEOUT
33746.746949,5,2,SLOW_START
33746.977519,5.2,2,CONG_AVOID
33747.005713,5.39,2,CONG_AVOID
33747.005723,5.58,2,CONG_AVOID
33747.30544,1,2.79,TIMEOUT
33747.904873,1,2,TIMEOUT
33749.103739,1,2,TIMEOUT
33749.384772,5,2,SLOW_START
33751.782505,1,2.5,TIMEOUT
33756.57797,1,2,TIMEOUT
33766.168901,1,2,TIMEOUT
33766.420421,4,2,SLOW_START
33785.602282,1,2,TIMEOUT
33823.966004,1,2,TIMEOUT
33824.21806,2,2,SLOW_START
33884.21806,1,2,TIMEOUT
33884.473393,4,2,SLOW_START
33884.699817,4.25,2,CONG_AVOID
33884.744435,4.49,2,CONG_AVOID
33885.0646,1,2.24,TIMEOUT
33885.323651,2,2.24,SLOW_START
33885.963982,1,2,TIMEOUT
33887.244645,1,2,TIMEOUT
33887.474691,2,2,SLOW_START
33890.036017,1,2,TIMEOUT
33890.310753,3,2,SLOW_START
33890.560483,3.33,2,CONG_AVOID
33890.869896,1,2,TIMEOUT
33891.488724,1,2,TIMEOUT
33891.73123,4,2,SLOW_START
33891.985231,4.25,2,CONG_AVOID
33892.281986,1,2.12,TIMEOUT
33892.875498,1,2,TIMEOUT
33893.113839,5,2,SLOW_START
33894.300862,1,2.5,TIMEOUT
33896.674908,1,2,TIMEOUT
33901.423,1,2,TIMEOUT
33910.919184,1,2,TIMEOUT
33929.911553,1,2,TIMEOUT
33930.148269,3,2,SLOW_START
33968.133006,1,2,TIMEOUT
33968.418616,2,2,SLOW_START
34028.418616,1,2,TIMEOUT
34088.418616,1,2,TIMEOUT
34148.418616,1,2,TIMEOUT
34208.418616,1,2,TIMEOUT
34208.667597,2,2,SLOW_START
34268.667597,1,2,TIMEOUT
34268.921925,3,2,SLOW_START
34328.921925,1,2,TIMEOUT
34329.164609,3,2,SLOW_START
34389.164609,1,2,TIMEOUT
34389.400955,4,2,SLOW_START
34449.400955,1,2,TIMEOUT
34449.667932,3,2,SLOW_START
34509.667932,1,2,TIMEOUT
34509.971886,4,2,SLOW_START
34510.228756,4.25,2,CONG_AVOID
34510.517237,1,2.12,TIMEOUT
34511.094199,1,2,TIMEOUT
34512.248124,1,2,TIMEOUT
34512.506487,5,2,SLOW_START
34512.721783,5.2,2,CONG_AVOID
34512.727418,5.39,2,CONG_AVOID
34512.765062,5.76,2,CONG_AVOID
34513.083306,1,2.88,TIMEOUT
34513.719794,1,2,TIMEOUT
34513.995485,3,2,SLOW_START
34515.268462,1,2,TIMEOUT
34517.814415,1,2,TIMEOUT
34518.041183,3,2,SLOW_START
34523.133091,1,2,TIMEOUT
34533.316905,1,2,TIMEOUT
34553.684534,1,2,TIMEOUT
34594.419793,1,2,TIMEOUT
34594.674166,4,2,SLOW_START
34594.91333,4.5,2,CONG_AVOID
34595.168814,5.25,2.25,FAST_RETX
34595.477303,1,2.62,TIMEOUT
34596.094281,1,2,TIMEOUT
34596.358936,6,2,SLOW_START
34596.598117,6.17,2,CONG_AVOID
34596.650033,6.08,3.08,FAST_RETX
34596.916863,7.07,3.08,CONG_AVOID
34597.199407,7.21,3.08,CONG_AVOID
34597.526959,1,3.61,TIMEOUT
34598.182061,1,2,TIMEOUT
34599.492267,1,2,TIMEOUT
34599.723856,3,2,SLOW_START
34602.344266,1,2,TIMEOUT
34607.585088,1,2,TIMEOUT
34607.851331,3,2,SLOW_START
34618.332973,1,2,TIMEOUT
34618.586751,4,2,SLOW_START
34618.842567,4.25,2,CONG_AVOID
34619.156846,1,2.12,TIMEOUT
34619.785402,1,2,TIMEOUT
34621.042516,1,2,TIMEOUT
34621.293715,5,2,SLOW_START
34621.532736,5.2,2,CONG_AVOID
34621.53795,5.39,2,CONG_AVOID
34621.538478,5.58,2,CONG_AVOID
34621.57674,5.94,2,CONG_AVOID
34621.76363,6.1,2,CONG_AVOID
34622.034017,6.43,2,CONG_AVOID
34622.613549,1,3.22,TIMEOUT
34623.772614,1,2,TIMEOUT
34624.021249,2,2,SLOW_START
34626.339379,1,2,TIMEOUT
34630.975638,1,2,TIMEOUT
34631.231524,5,2,SLOW_START
34631.482373,5.5,2.5,FAST_RETX
34640.754892,1,2.75,TIMEOUT
34641.008655,3,2.75,SLOW_START
34659.553693,1,2,TIMEOUT
34696.643769,1,2,TIMEOUT
34756.643769,1,2,TIMEOUT
34756.879715,4,2,SLOW_START
34816.879715,1,2,TIMEOUT
34817.138436,5,2,SLOW_START
34817.39161,5.5,2.5,FAST_RETX
34877.39161,1,2.75,TIMEOUT
34877.628347,3,2.75,SLOW_START
34937.628347,1,2,TIMEOUT
34937.85098,4,2,SLOW_START
34997.85098,1,2,TIMEOUT
34998.109165,5,2,SLOW_START
34998.363722,5.2,2,CONG_AVOID
34998.363732,5.39,2,CONG_AVOID
34998.363752,5.76,2,CONG_AVOID
34998.617541,6.11,2,CONG_AVOID
34998.885378,6.27,2,CONG_AVOID
34999.552285,1,3.14,TIMEOUT
34999.805561,7,3.14,SLOW_START
35000.048302,7.14,3.14,CONG_AVOID
35000.056736,7.28,3.14,CONG_AVOID
35000.073418,7.56,3.14,CONG_AVOID
35000.077234,7.69,3.14,CONG_AVOID
35000.327983,8.08,3.14,CONG_AVOID
35000.762065,1,4.04,TIMEOUT
35000.987341,2,4.04,SLOW_START
35001.855506,1,2,TIMEOUT
35002.077235,5,2,SLOW_START
35003.813566,1,2.5,TIMEOUT
35004.058052,3,2.5,SLOW_START
35007.530715,1,2,TIMEOUT
35007.785715,2,2,SLOW_START
35014.73104,1,2,TIMEOUT
35028.621692,1,2,TIMEOUT
35056.402995,1,2,TIMEOUT
35056.637577,2,2,SLOW_START
35112.200183,1,2,TIMEOUT
35172.200183,1,2,TIMEOUT
35172.463361,2,2,SLOW_START
35232.463361,1,2,TIMEOUT
35232.724602,3,2,SLOW_START
35232.97037,3.33,2,CONG_AVOID
35232.98143,3.63,2,CONG_AVOID
35233.392584,1,2,TIMEOUT
35233.616137,2,2,SLOW_START
35234.438446,1,2,TIMEOUT
35234.692488,3,2,SLOW_START
35234.970211,3.33,2,CONG_AVOID
35235.349467,1,2,TIMEOUT
35235.638331,3,2,SLOW_START
35236.396843,1,2,TIMEOUT
35236.652432,3,2,SLOW_START
35238.169456,1,2,TIMEOUT
35241.203505,1,2,TIMEOUT
35247.271603,1,2,TIMEOUT
35247.534437,4,2,SLOW_START
35259.670632,1,2,TIMEOUT
35259.95924,3,2,SLOW_START
35284.231631,1,2,TIMEOUT
35332.776413,1,2,TIMEOUT
35333.042025,3,2,SLOW_START
35393.042025,1,2,TIMEOUT
35453.042025,1,2,TIMEOUT
35513.042025,1,2,TIMEOUT
35573.042025,1,2,TIMEOUT
35573.311051,2,2,SLOW_START
35633.311051,1,2,TIMEOUT
35693.311051,1,2,TIMEOUT
35753.311051,1,2,TIMEOUT
35813.311051,1,2,TIMEOUT
35813.575136,3,2,SLOW_START
35813.849861,3.33,2,CONG_AVOID
35813.873374,3.63,2,CONG_AVOID
35814.233358,1,2,TIMEOUT
35814.953325,1,2,TIMEOUT
35816.393259,1,2,TIMEOUT
35819.273128,1,2,TIMEOUT
35825.032865,1,2,TIMEOUT
35825.29327,4,2,SLOW_START
35825.56695,4.25,2,CONG_AVOID
35825.570119,4.49,2,CONG_AVOID
35825.899074,1,2.24,TIMEOUT
35826.556985,1,2,TIMEOUT
35827.872805,1,2,TIMEOUT
35828.118961,3,2,SLOW_START
35830.750602,1,2,TIMEOUT
35831.056045,3,2,SLOW_START
35836.319326,1,2,TIMEOUT
35846.84589,1,2,TIMEOUT
35847.107706,3,2,SLOW_START
35868.160833,1,2,TIMEOUT
35868.375057,4,2,SLOW_START
35868.661536,5,2,FAST_RETX
35868.917131,5.8,2,CONG_AVOID
35868.917141,5.97,2,CONG_AVOID
35869.252961,1,2.99,TIMEOUT
35869.924599,1,2,TIMEOUT
35870.208118,2,2,SLOW_START
35871.551395,1,2,TIMEOUT
35871.786014,4,2,SLOW_START
35874.472568,1,2,TIMEOUT
35874.730332,2,2,SLOW_START
35880.103441,1,2,TIMEOUT
35890.849658,1,2,TIMEOUT
35912.342093,1,2,TIMEOUT
35955.326963,1,2,TIMEOUT
36015.326963,1,2,TIMEOUT
36075.326963,1,2,TIMEOUT
36075.536315,3,2,SLOW_START
36135.536315,1,2,TIMEOUT
36135.835484,3,2,SLOW_START
36195.835484,1,2,TIMEOUT
36255.835484,1,2,TIMEOUT
36256.076296,4,2,SLOW_START
36256.345914,4.25,2,CONG_AVOID
36256.345924,4.49,2,CONG_AVOID
36256.346369,4.71,2,CONG_AVOID
36256.351786,4.92,2,CONG_AVOID
36256.598247,5.12,2,CONG_AVOID
36256.832283,5.56,2.56,FAST_RETX
36257.091656,6.46,2.56,CONG_AVOID
36257.357493,6.23,3.23,FAST_RETX
36257.671584,1,3.12,TIMEOUT
36257.911185,4,3.12,SLOW_START
36258.539367,1,2,TIMEOUT
36259.79573,1,2,TIMEOUT
36262.308456,1,2,TIMEOUT
36262.553139,3,2,SLOW_START
36267.578591,1,2,TIMEOUT
36267.834723,4,2,SLOW_START
36268.104187,4.25,2,CONG_AVOID
36268.408793,1,2.12,TIMEOUT
36269.018004,1,2,TIMEOUT
36269.257869,5,2,SLOW_START
36269.509137,5.2,2,CONG_AVOID
36269.515931,5.39,2,CONG_AVOID
36269.515941,5.58,2,CONG_AVOID
36269.77403,5.79,2.79,FAST_RETX
36270.0233,6.65,2.79,CONG_AVOID
36270.258483,6.8,2.79,CONG_AVOID
36270.282417,7.1,2.79,CONG_AVOID
36270.540204,6.55,3.55,FAST_RETX
36270.792835,7.01,3.55,CONG_AVOID
36271.104375,1,3.5,TIMEOUT
36271.390576,6,3.5,SLOW_START
36272.013655,1,3.0,TIMEOUT
36272.286694,2,3.0,SLOW_START
36273.532853,1,2,TIMEOUT
36273.784926,2,2,SLOW_START
36276.277245,1,2,TIMEOUT
36281.261882,1,2,TIMEOUT
36281.5261,5,2,SLOW_START
36281.786763,5.2,2,CONG_AVOID
36281.790269,5.39,2,CONG_AVOID
36282.08346,1,2.7,TIMEOUT
36282.669842,1,2,TIMEOUT
36282.937387,5,2,SLOW_START
36283.196155,5.5,2.5,FAST_RETX
36283.430178,6.41,2.5,CONG_AVOID
36283.706253,6.57,2.5,CONG_AVOID
36283.95806,6.28,3.28,FAST_RETX
36284.259419,1,3.14,TIMEOUT
36284.862137,1,2,TIMEOUT
36286.067573,1,2,TIMEOUT
36288.478446,1,2,TIMEOUT
36288.718207,7,2,SLOW_START
36289.015105,6.5,3.5,FAST_RETX
36293.836851,1,3.25,TIMEOUT
36294.076643,8,3.25,SLOW_START
36294.352106,8.12,3.25,CONG_AVOID
36294.352116,8.25,3.25,CONG_AVOID
36294.352126,8.37,3.25,CONG_AVOID
36294.359048,7.18,4.18,FAST_RETX
36294.635884,8.3,4.18,CONG_AVOID
36294.903057,8.42,4.18,CONG_AVOID
36294.909391,7.21,4.21,FAST_RETX
36295.175707,7.49,4.21,CONG_AVOID
36295.472872,1,3.74,TIMEOUT
36296.067202,1,2,TIMEOUT
36297.255863,1,2,TIMEOUT
36297.530461,2,2,SLOW_START
36299.907783,1,2,TIMEOUT
36304.662426,1,2,TIMEOUT
36304.896268,6,2,SLOW_START
36305.173177,6.0,3.0,FAST_RETX
36305.4443,6.17,3.0,CONG_AVOID
36314.953585,1,3.08,TIMEOUT
36315.204886,3,3.08,SLOW_START
36334.223458,1,2,TIMEOUT
36372.2606,1,2,TIMEOUT
36372.527149,4,2,SLOW_START
36432.527149,1,2,TIMEOUT
36432.767365,2,2,SLOW_START
36492.767365,1,2,TIMEOUT
36493.028026,2,2,SLOW_START
36553.028026,1,2,TIMEOUT
36613.028026,1,2,TIMEOUT
36613.30517,2,2,SLOW_START
36673.30517,1,2,TIMEOUT
36733.30517,1,2,TIMEOUT
36733.542412,3,2,SLOW_START
36733.755186,3.33,2,CONG_AVOID
36733.781815,3.63,2,CONG_AVOID
36734.11882,1,2,TIMEOUT
36734.361682,3,2,SLOW_START
36735.035692,1,2,TIMEOUT
36735.278192,2,2,SLOW_START
36736.626213,1,2,TIMEOUT
36736.876838,2,2,SLOW_START
36739.572879,1,2,TIMEOUT
36744.964961,1,2,TIMEOUT
36755.749125,1,2,TIMEOUT
36756.022392,3,2,SLOW_START
36756.292562,3.33,2,CONG_AVOID
36756.623541,1,2,TIMEOUT
36756.874716,4,2,SLOW_START
36757.536674,1,2,TIMEOUT
36757.779188,5,2,SLOW_START
36758.047366,5.2,2,CONG_AVOID
36758.047386,5.39,2,CONG_AVOID
36758.363158,1,2.7,TIMEOUT
36758.620326,2,2.7,SLOW_START
36759.251871,1,2,TIMEOUT
36759.533388,5,2,SLOW_START
36759.809407,5.4,2,CONG_AVOID
36760.092395,5.7,2.7,FAST_RETX
36760.329528,6.58,2.7,CONG_AVOID
36760.557014,6.73,2.7,CONG_AVOID
36760.601576,6.88,2.7,CONG_AVOID
36760.933029,1,3.44,TIMEOUT
36761.173587,5,3.44,SLOW_START
36761.836492,1,2.5,TIMEOUT
36763.162302,1,2,TIMEOUT
36765.813921,1,2,TIMEOUT
36766.074961,2,2,SLOW_START
36771.3782,1,2,TIMEOUT
36781.984678,1,2,TIMEOUT
36803.197635,1,2,TIMEOUT
36845.623547,1,2,TIMEOUT
36845.861289,2,2,SLOW_START
36905.861289,1,2,TIMEOUT
36906.089487,2,2,SLOW_START
36966.089487,1,2,TIMEOUT
36966.304892,3,2,SLOW_START
36966.535376,3.33,2,CONG_AVOID
36966.875325,1,2,TIMEOUT
36967.555225,1,2,TIMEOUT
36967.789746,4,2,SLOW_START
36968.066237,5,2,FAST_RETX
36968.326876,5.8,2,CONG_AVOID
36968.595516,5.9,2.9,FAST_RETX
36969.955315,1,2.95,TIMEOUT
36972.674914,1,2,TIMEOUT
36978.114112,1,2,TIMEOUT
36978.354669,2,2,SLOW_START
36989.233065,1,2,TIMEOUT
36989.481746,5,2,SLOW_START
36989.753114,5.2,2,CONG_AVOID
36989.753124,5.39,2,CONG_AVOID
36989.753134,5.58,2,CONG_AVOID
36990.078591,1,2.79,TIMEOUT
36990.340877,3,2.79,SLOW_START
36990.991791,1,2,TIMEOUT
36991.233665,3,2,SLOW_START
36992.535493,1,2,TIMEOUT
36992.800105,2,2,SLOW_START
36995.40376,1,2,TIMEOUT
37000.61107,1,2,TIMEOUT
37000.863527,3,2,SLOW_START
37001.097826,3.33,2,CONG_AVOID
37001.150809,3.63,2,CONG_AVOID
37001.150819,3.91,2,CONG_AVOID
37001.505159,1,2,TIMEOUT
37001.717841,4,2,SLOW_START
37001.991423,4.25,2,CONG_AVOID
37001.991433,4.49,2,CONG_AVOID
37001.991443,4.71,2,CONG_AVOID
37002.313863,1,2.35,TIMEOUT
37002.571496,5,2.35,SLOW_START
37002.836258,5.4,2.35,CONG_AVOID
37002.836268,5.59,2.35,CONG_AVOID
37002.836278,5.76,2.35,CONG_AVOID
37003.102502,6.11,2.35,CONG_AVOID
37003.102512,6.27,2.35,CONG_AVOID
37003.114621,6.43,2.35,CONG_AVOID
37003.114631,6.59,2.35,CONG_AVOID
37003.348773,6.74,2.35,CONG_AVOID
37003.368926,6.37,3.37,FAST_RETX
37003.606298,6.68,3.37,CONG_AVOID
37003.917098,1,3.34,TIMEOUT
37004.16004,4,3.34,SLOW_START
37004.781642,1,2,TIMEOUT
37005.051204,4,2,SLOW_START
37006.294407,1,2,TIMEOUT
37006.536959,5,2,SLOW_START
37006.794283,5.2,2,CONG_AVOID
37007.101933,1,2.6,TIMEOUT
37007.37064,3,2.6,SLOW_START
37007.985939,1,2,TIMEOUT
37009.216538,1,2,TIMEOUT
37009.46235,2,2,SLOW_START
37011.923548,1,2,TIMEOUT
37016.845945,1,2,TIMEOUT
37017.11057,3,2,SLOW_START
37017.37876,3.67,2,CONG_AVOID
37017.678987,1,2,TIMEOUT
37018.279441,1,2,TIMEOUT
37018.531356,4,2,SLOW_START
37018.802257,4.5,2,CONG_AVOID
37018.808487,4.72,2,CONG_AVOID
37019.110096,1,2.36,TIMEOUT
37019.346525,4,2.36,SLOW_START
37019.949744,1,2,TIMEOUT
37020.221315,5,2,SLOW_START
37020.478775,5.2,2,CONG_AVOID
37020.478785,5.39,2,CONG_AVOID
37020.478795,5.58,2,CONG_AVOID
37020.491831,5.76,2,CONG_AVOID
37020.728101,5.93,2,CONG_AVOID
37021.288682,1,2.97,TIMEOUT
37021.541265,5,2.97,SLOW_START
37022.662428,1,2.5,TIMEOUT
37024.904753,1,2,TIMEOUT
37029.389404,1,2,TIMEOUT
37038.358705,1,2,TIMEOUT
37038.595517,6,2,SLOW_START
37038.825653,6.17,2,CONG_AVOID
37038.871383,6.49,2,CONG_AVOID
37038.871393,6.65,2,CONG_AVOID
37038.871403,6.8,2,CONG_AVOID
37038.871413,6.94,2,CONG_AVOID
37039.095762,7.09,2,CONG_AVOID
37039.13229,7.23,2,CONG_AVOID
37039.15289,7.37,2,CONG_AVOID
37039.154777,7.64,2,CONG_AVOID
37039.154787,7.77,2,CONG_AVOID
37039.364281,8.03,2,CONG_AVOID
37039.365626,8.15,2,CONG_AVOID
37039.415088,8.27,2,CONG_AVOID
37039.622007,7.14,4.14,FAST_RETX
37039.963623,1,3.57,TIMEOUT
37040.225511,3,3.57,SLOW_START
37040.908744,1,2,TIMEOUT
37042.275209,1,2,TIMEOUT
37045.00814,1,2,TIMEOUT
37045.257642,3,2,SLOW_START
37050.723504,1,2,TIMEOUT
37050.965586,3,2,SLOW_START
37061.89731,1,2,TIMEOUT
37083.760758,1,2,TIMEOUT
37127.487654,1,2,TIMEOUT
37127.744768,3,2,SLOW_START
37187.744768,1,2,TIMEOUT
37188.005589,4,2,SLOW_START
37248.005589,1,2,TIMEOUT
37248.27104,5,2,SLOW_START
37308.27104,1,2.5,TIMEOUT
37368.27104,1,2,TIMEOUT
37368.49589,2,2,SLOW_START
37428.49589,1,2,TIMEOUT
37488.49589,1,2,TIMEOUT
37488.750219,2,2,SLOW_START
37548.750219,1,2,TIMEOUT
37548.998302,4,2,SLOW_START
37549.230022,4.25,2,CONG_AVOID
37549.258068,4.49,2,CONG_AVOID
37549.484129,5.15,2,CONG_AVOID
37549.485935,5.35,2,CONG_AVOID
37549.83311,1,2.67,TIMEOUT
37550.070948,3,2.67,SLOW_START
37550.765298,1,2,TIMEOUT
37552.153999,1,2,TIMEOUT
37552.392912,4,2,SLOW_START
37552.654815,4.25,2,CONG_AVOID
37552.982693,1,2.12,TIMEOUT
37553.63845,1,2,TIMEOUT
37554.949963,1,2,TIMEOUT
37555.185953,5,2,SLOW_START
37557.808979,1,2.5,TIMEOUT
37563.055032,1,2,TIMEOUT
37573.547139,1,2,TIMEOUT
37573.798076,2,2,SLOW_START
37594.782289,1,2,TIMEOUT
37636.750714,1,2,TIMEOUT
37636.983726,3,2,SLOW_START
37696.983726,1,2,TIMEOUT
37756.983726,1,2,TIMEOUT
37816.983726,1,2,TIMEOUT
37876.983726,1,2,TIMEOUT
37877.204102,4,2,SLOW_START
37877.477016,4.5,2,CONG_AVOID
37877.478101,4.94,2,CONG_AVOID
37877.748579,5.15,2,CONG_AVOID
37877.992652,5.57,2.57,FAST_RETX
37878.228571,6.47,2.57,CONG_AVOID
37878.495929,6.63,2.57,CONG_AVOID
37878.803934,1,3.31,TIMEOUT
37879.051345,5,3.31,SLOW_START
37879.667356,1,2.5,TIMEOUT
37879.89188,2,2.5,SLOW_START
37881.123901,1,2,TIMEOUT
37883.587944,1,2,TIMEOUT
37888.516029,1,2,TIMEOUT
37898.3722,1,2,TIMEOUT
37898.638585,5,2,SLOW_START
37898.92129,5.4,2,CONG_AVOID
37898.9213,5.59,2,CONG_AVOID
37899.16606,5.79,2.79,FAST_RETX
37899.488595,1,2.9,TIMEOUT
37899.723024,6,2.9,SLOW_START
37900.009766,6.17,2.9,CONG_AVOID
37900.009786,6.33,2.9,CONG_AVOID
37900.342183,1,3.16,TIMEOUT
37900.589501,3,3.16,SLOW_START
37901.254293,1,2,TIMEOUT
37902.583879,1,2,TIMEOUT
37902.836965,2,2,SLOW_START
37905.496136,1,2,TIMEOUT
37905.737282,4,2,SLOW_START
37911.055624,1,2,TIMEOUT
37911.293307,3,2,SLOW_START
37921.929989,1,2,TIMEOUT
37943.203355,1,2,TIMEOUT
37985.750086,1,2,TIMEOUT
38045.750086,1,2,TIMEOUT
38045.992143,3,2,SLOW_START
38105.992143,1,2,TIMEOUT
38165.992143,1,2,TIMEOUT
38225.992143,1,2,TIMEOUT
38226.262003,4,2,SLOW_START
38226.512855,4.25,2,CONG_AVOID
38226.512865,4.49,2,CONG_AVOID
38226.512875,4.71,2,CONG_AVOID
38226.528605,4.92,2,CONG_AVOID
38226.751538,5.12,2,CONG_AVOID
38226.751548,5.32,2,CONG_AVOID
38227.084465,1,2.66,TIMEOUT
38227.327119,3,2.66,SLOW_START
38227.992953,1,2,TIMEOUT
38229.324621,1,2,TIMEOUT
38229.567703,3,2,SLOW_START
38232.231039,1,2,TIMEOUT
38232.46542,3,2,SLOW_START
38237.79209,1,2,TIMEOUT
38248.445431,1,2,TIMEOUT
38248.68556,3,2,SLOW_START
38269.992242,1,2,TIMEOUT
38312.605605,1,2,TIMEOUT
38312.845577,4,2,SLOW_START
38372.845577,1,2,TIMEOUT
38373.081919,2,2,SLOW_START
38433.081919,1,2,TIMEOUT
38493.081919,1,2,TIMEOUT
38493.35265,4,2,SLOW_START
38493.623448,4.25,2,CONG_AVOID
38493.950844,1,2.12,TIMEOUT
38494.605635,1,2,TIMEOUT
38494.868667,5,2,SLOW_START
38495.147473,5.4,2,CONG_AVOID
38495.147483,5.59,2,CONG_AVOID
38495.147493,5.76,2,CONG_AVOID
38495.47758,1,2.88,TIMEOUT
38496.137753,1,2,TIMEOUT
38497.458101,1,2,TIMEOUT
38497.727863,2,2,SLOW_START
38500.368557,1,2,TIMEOUT
38500.635721,3,2,SLOW_START
38505.917109,1,2,TIMEOUT
38516.479887,1,2,TIMEOUT
38516.710882,4,2,SLOW_START
38516.954647,4.25,2,CONG_AVOID
38516.972257,4.49,2,CONG_AVOID
38516.972267,4.71,2,CONG_AVOID
38516.980305,4.92,2,CONG_AVOID
38517.283051,1,2.46,TIMEOUT
38517.524789,2,2.46,SLOW_START
38518.130281,1,2,TIMEOUT
38519.341265,1,2,TIMEOUT
38519.573405,4,2,SLOW_START
38521.995373,1,2,TIMEOUT
38522.253768,5,2,SLOW_START
38522.497722,5.2,2,CONG_AVOID
38522.808257,1,2.6,TIMEOUT
38523.050989,5,2.6,SLOW_START
38523.67206,1,2.5,TIMEOUT
38524.914201,1,2,TIMEOUT
38525.178494,3,2,SLOW_START
38527.662776,1,2,TIMEOUT
38532.631342,1,2,TIMEOUT
38532.874486,4,2,SLOW_START
38533.134938,4.25,2,CONG_AVOID
38533.136617,4.49,2,CONG_AVOID
38533.147413,4.71,2,CONG_AVOID
38533.372111,5.35,2,CONG_AVOID
38533.432893,5.53,2,CONG_AVOID
38533.76076,1,2.77,TIMEOUT
38534.025882,6,2.77,SLOW_START
38534.313209,6.0,3.0,FAST_RETX
38534.550313,6.33,3.0,CONG_AVOID
38535.206047,1,3.17,TIMEOUT
38536.517514,1,2,TIMEOUT
38536.760427,3,2,SLOW_START
38539.383362,1,2,TIMEOUT
38544.629233,1,2,TIMEOUT
38555.120973,1,2,TIMEOUT
38555.353424,4,2,SLOW_START
38576.336905,1,2,TIMEOUT
38618.303865,1,2,TIMEOUT
38618.55047,2,2,SLOW_START
38678.55047,1,2,TIMEOUT
38678.803626,4,2,SLOW_START
38679.042745,4.25,2,CONG_AVOID
38679.374916,1,2.12,TIMEOUT
38679.627091,5,2.12,SLOW_START
38680.291433,1,2.5,TIMEOUT
38681.620118,1,2,TIMEOUT
38684.277487,1,2,TIMEOUT
38689.592225,1,2,TIMEOUT
38700.221702,1,2,TIMEOUT
38721.480655,1,2,TIMEOUT
38721.740659,3,2,SLOW_START
38764.258566,1,2,TIMEOUT
38764.529697,3,2,SLOW_START
38824.529697,1,2,TIMEOUT
38884.529697,1,2,TIMEOUT
38884.756853,3,2,SLOW_START
38944.756853,1,2,TIMEOUT
38945.010326,2,2,SLOW_START
39005.010326,1,2,TIMEOUT
39065.010326,1,2,TIMEOUT
39125.010326,1,2,TIMEOUT
39125.273491,3,2,SLOW_START
39125.540948,3.33,2,CONG_AVOID
39125.540958,3.63,2,CONG_AVOID
39125.788581,4.18,2,CONG_AVOID
39125.792539,4.42,2,CONG_AVOID
39126.099946,1,2.21,TIMEOUT
39126.346326,5,2.21,SLOW_START
39126.607225,5.2,2.21,CONG_AVOID
39126.61921,5.39,2.21,CONG_AVOID
39126.874428,5.7,2.7,FAST_RETX
39127.094212,6.05,2.7,CONG_AVOID
39127.397696,1,3.02,TIMEOUT
39127.649394,4,3.02,SLOW_START
39128.256363,1,2,TIMEOUT
39128.516869,3,2,SLOW_START
39129.730807,1,2,TIMEOUT
39129.975861,4,2,SLOW_START
39130.25773,5,2,FAST_RETX
39130.509838,5.8,2,CONG_AVOID
39130.526569,5.97,2,CONG_AVOID
39130.78434,5.99,2.99,FAST_RETX
39131.086249,1,2.99,TIMEOUT
39131.360178,6,2.99,SLOW_START
39131.570475,6.17,2.99,CONG_AVOID
39131.625959,6.33,2.99,CONG_AVOID
39131.644149,6.49,2.99,CONG_AVOID
39131.875384,6.24,3.24,FAST_RETX
39132.216205,1,3.12,TIMEOUT
39132.897847,1,2,TIMEOUT
39133.150438,7,2,SLOW_START
39133.39529,7.14,2,CONG_AVOID
39133.429659,7.28,2,CONG_AVOID
39133.65199,6.64,3.64,FAST_RETX
39133.990561,1,3.32,TIMEOUT
39134.667704,1,2,TIMEOUT
39134.904852,3,2,SLOW_START
39136.259137,1,2,TIMEOUT
39138.967707,1,2,TIMEOUT
39144.384848,1,2,TIMEOUT
39144.612683,6,2,SLOW_START
39144.883442,6.17,2,CONG_AVOID
39144.896479,6.33,2,CONG_AVOID
39144.896489,6.49,2,CONG_AVOID
39145.143113,6.24,3.24,FAST_RETX
39145.48383,1,3.12,TIMEOUT
39145.725389,6,3.12,SLOW_START
39146.406822,1,3.0,TIMEOUT
39146.665886,2,3.0,SLOW_START
39148.028751,1,2,TIMEOUT
39150.754483,1,2,TIMEOUT
39151.01473,3,2,SLOW_START
39156.466192,1,2,TIMEOUT
39167.369116,1,2,TIMEOUT
39167.634874,4,2,SLOW_START
39167.903543,4.25,2,CONG_AVOID
39167.903553,4.49,2,CONG_AVOID
39167.903563,4.71,2,CONG_AVOID
39167.903573,4.92,2,CONG_AVOID
39168.169705,5.12,2,CONG_AVOID
39168.169715,5.32,2,CONG_AVOID
39168.169725,5.51,2,CONG_AVOID
39168.169735,5.69,2,CONG_AVOID
39168.439562,5.84,2.84,FAST_RETX
39168.677179,6.7,2.84,CONG_AVOID
