timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
14276.437303,TCP,DATA,6364,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14276.553209,TCP,LOSS,6359,0,1024,1078,,Sim,Nao,Nao,6,2.5,,DATA
14276.553249,TCP,LOSS,6363,0,1024,1078,,Sim,Nao,Nao,6,2.5,,DATA
14276.665697,TCP,DUPACK,0,6358,0,54,,Nao,Nao,Nao,6,2.5,,ACK
14276.665707,TCP,DUPACK,0,6358,0,54,,Nao,Nao,Nao,6,2.5,,ACK
14276.665717,TCP,LOSS,0,6358,0,54,,Sim,Nao,Nao,6,2.5,,ACK
14276.665727,TCP,DUPACK,0,6358,0,54,,Nao,Nao,Nao,6,2.5,,ACK
14276.665727,TCP,FAST_RETX,6359,0,1024,1078,,Nao,Sim,Nao,6.0,3.0,,"PSH,ACK"
14276.866972,TCP,ACK,0,6362,0,54,,Nao,Nao,Nao,6.0,3.0,,ACK
14276.866972,TCP,DATA,6365,0,1024,1078,,Nao,Nao,Nao,6.67,3.0,,"PSH,ACK"
14276.867072,TCP,DATA,6366,0,1024,1078,,Nao,Nao,Nao,6.67,3.0,,"PSH,ACK"
14276.867172,TCP,DATA,6367,0,1024,1078,,Nao,Nao,Nao,6.67,3.0,,"PSH,ACK"
14276.867272,TCP,DATA,6368,0,1024,1078,,Nao,Nao,Nao,6.67,3.0,,"PSH,ACK"
14277.055339,TCP,DUPACK,0,6362,0,54,,Nao,Nao,Nao,6.67,3.0,,ACK
14277.056004,TCP,DUPACK,0,6362,0,54,,Nao,Nao,Nao,6.67,3.0,,ACK
14277.083949,TCP,DUPACK,0,6362,0,54,,Nao,Nao,Nao,6.67,3.0,,ACK
14277.083949,TCP,FAST_RETX,6363,0,1024,1078,,Nao,Sim,Nao,6.33,3.33,,"PSH,ACK"
14277.083959,TCP,DUPACK,0,6362,0,54,,Nao,Nao,Nao,6.33,3.33,,ACK
14277.278078,TCP,ACK,0,6368,0,54,,Nao,Nao,Nao,6.33,3.33,,ACK
14277.278078,TCP,DATA,6369,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278178,TCP,DATA,6370,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278278,TCP,DATA,6371,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278378,TCP,DATA,6372,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278478,TCP,DATA,6373,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278578,TCP,DATA,6374,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.278678,TCP,DATA,6375,0,1024,1078,,Nao,Nao,Nao,7.28,3.33,,"PSH,ACK"
14277.376568,TCP,LOSS,6369,0,1024,1078,,Sim,Nao,Nao,7.28,3.33,,DATA
14277.471822,TCP,DUPACK,0,6368,0,54,,Nao,Nao,Nao,7.28,3.33,,ACK
14277.501851,TCP,DUPACK,0,6368,0,54,,Nao,Nao,Nao,7.28,3.33,,ACK
14277.501861,TCP,DUPACK,0,6368,0,54,,Nao,Nao,Nao,7.28,3.33,,ACK
14277.501861,TCP,FAST_RETX,6369,0,1024,1078,,Nao,Sim,Nao,6.64,3.64,,"PSH,ACK"
14277.501871,TCP,DUPACK,0,6368,0,54,,Nao,Nao,Nao,6.64,3.64,,ACK
14277.501881,TCP,DUPACK,0,6368,0,54,,Nao,Nao,Nao,6.64,3.64,,ACK
14277.501891,TCP,LOSS,0,6368,0,54,,Sim,Nao,Nao,6.64,3.64,,ACK
14277.695249,TCP,ACK,0,6375,0,54,,Nao,Nao,Nao,6.64,3.64,,ACK
14277.695249,TCP,DATA,6376,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695349,TCP,DATA,6377,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695449,TCP,DATA,6378,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695549,TCP,DATA,6379,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695649,TCP,DATA,6380,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695749,TCP,DATA,6381,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.695849,TCP,DATA,6382,0,1024,1078,,Nao,Nao,Nao,7.69,3.64,,"PSH,ACK"
14277.818344,TCP,LOSS,6381,0,1024,1078,,Sim,Nao,Nao,7.69,3.64,,DATA
14277.910779,TCP,ACK,0,6376,0,54,215.5305,Nao,Nao,Nao,7.69,3.64,,ACK
14277.910779,TCP,DATA,6383,0,1024,1078,,Nao,Nao,Nao,7.82,3.64,,"PSH,ACK"
14277.919103,TCP,ACK,0,6377,0,54,223.7545,Nao,Nao,Nao,7.82,3.64,,ACK
14277.919103,TCP,DATA,6384,0,1024,1078,,Nao,Nao,Nao,7.95,3.64,,"PSH,ACK"
14277.919113,TCP,ACK,0,6378,0,54,223.6645,Nao,Nao,Nao,7.95,3.64,,ACK
14277.919123,TCP,ACK,0,6379,0,54,223.5745,Nao,Nao,Nao,8.08,3.64,,ACK
14277.919133,TCP,ACK,0,6380,0,54,223.4845,Nao,Nao,Nao,8.2,3.64,,ACK
14277.919143,TCP,DUPACK,0,6380,0,54,,Nao,Nao,Nao,8.32,3.64,,ACK
14277.919203,TCP,DATA,6385,0,1024,1078,,Nao,Nao,Nao,8.32,3.64,,"PSH,ACK"
14277.919303,TCP,DATA,6386,0,1024,1078,,Nao,Nao,Nao,8.32,3.64,,"PSH,ACK"
14277.919403,TCP,DATA,6387,0,1024,1078,,Nao,Nao,Nao,8.32,3.64,,"PSH,ACK"
14278.033924,TCP,LOSS,6387,0,1024,1078,,Sim,Nao,Nao,8.32,3.64,,DATA
14278.105041,TCP,DUPACK,0,6380,0,54,,Nao,Nao,Nao,8.32,3.64,,ACK
14278.12661,TCP,LOSS,0,6380,0,54,,Sim,Nao,Nao,8.32,3.64,,ACK
14278.139374,TCP,DUPACK,0,6380,0,54,,Nao,Nao,Nao,8.32,3.64,,ACK
14278.139374,TCP,FAST_RETX,6381,0,1024,1078,,Nao,Sim,Nao,7.16,4.16,,"PSH,ACK"
14278.139384,TCP,DUPACK,0,6380,0,54,,Nao,Nao,Nao,7.16,4.16,,ACK
14278.314882,TCP,LOSS,0,6386,0,54,,Sim,Nao,Nao,7.16,4.16,,ACK
14278.401284,TCP,TIMEOUT,6381,0,0,0,,Nao,Nao,Sim,7.16,4.16,,TIMEOUT
14278.401284,TCP,RETX,6381,0,1024,1078,,Nao,Sim,Nao,1,3.58,,"PSH,ACK"
14278.585073,TCP,ACK,0,6386,0,54,,Nao,Nao,Nao,1,3.58,,ACK
14278.585073,TCP,DATA,6388,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.585173,TCP,DATA,6389,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.585273,TCP,DATA,6390,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.585373,TCP,DATA,6391,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.585473,TCP,DATA,6392,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.585573,TCP,DATA,6393,0,1024,1078,,Nao,Nao,Nao,7,3.58,,"PSH,ACK"
14278.681315,TCP,LOSS,6388,0,1024,1078,,Sim,Nao,Nao,7,3.58,,DATA
14278.697324,TCP,LOSS,6389,0,1024,1078,,Sim,Nao,Nao,7,3.58,,DATA
14278.697364,TCP,LOSS,6393,0,1024,1078,,Sim,Nao,Nao,7,3.58,,DATA
14278.798513,TCP,DUPACK,0,6386,0,54,,Nao,Nao,Nao,7,3.58,,ACK
14278.798523,TCP,DUPACK,0,6386,0,54,,Nao,Nao,Nao,7,3.58,,ACK
14278.798533,TCP,DUPACK,0,6386,0,54,,Nao,Nao,Nao,7,3.58,,ACK
14278.798533,TCP,FAST_RETX,6387,0,1024,1078,,Nao,Sim,Nao,6.5,3.5,,"PSH,ACK"
14278.997696,TCP,ACK,0,6387,0,54,,Nao,Nao,Nao,6.5,3.5,,ACK
14279.521516,TCP,TIMEOUT,6388,0,0,0,,Nao,Nao,Sim,6.65,3.5,,TIMEOUT
14279.521516,TCP,RETX,6388,0,1024,1078,,Nao,Sim,Nao,1,3.33,,"PSH,ACK"
14279.71993,TCP,ACK,0,6388,0,54,,Nao,Nao,Nao,1,3.33,,ACK
14280.76757,TCP,TIMEOUT,6389,0,0,0,,Nao,Nao,Sim,2,3.33,,TIMEOUT
14280.76757,TCP,RETX,6389,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14280.983838,TCP,ACK,0,6392,0,54,,Nao,Nao,Nao,1,2,,ACK
14280.983838,TCP,DATA,6394,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14280.983938,TCP,DATA,6395,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14280.984038,TCP,DATA,6396,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14280.984138,TCP,DATA,6397,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14281.096982,TCP,LOSS,6397,0,1024,1078,,Sim,Nao,Nao,5,2,,DATA
14281.191701,TCP,DUPACK,0,6392,0,54,,Nao,Nao,Nao,5,2,,ACK
14281.191711,TCP,LOSS,0,6392,0,54,,Sim,Nao,Nao,5,2,,ACK
14281.213804,TCP,DUPACK,0,6392,0,54,,Nao,Nao,Nao,5,2,,ACK
14283.079118,TCP,TIMEOUT,6393,0,0,0,,Nao,Nao,Sim,5,2,,TIMEOUT
14283.079118,TCP,RETX,6393,0,1024,1078,,Nao,Sim,Nao,1,2.5,,"PSH,ACK"
14283.260715,TCP,ACK,0,6396,0,54,,Nao,Nao,Nao,1,2.5,,ACK
14283.260715,TCP,DATA,6398,0,1024,1078,,Nao,Nao,Nao,5,2.5,,"PSH,ACK"
14283.260815,TCP,DATA,6399,0,1024,1078,,Nao,Nao,Nao,5,2.5,,"PSH,ACK"
14283.260915,TCP,DATA,6400,0,1024,1078,,Nao,Nao,Nao,5,2.5,,"PSH,ACK"
14283.261015,TCP,DATA,6401,0,1024,1078,,Nao,Nao,Nao,5,2.5,,"PSH,ACK"
14283.47343,TCP,DUPACK,0,6396,0,54,,Nao,Nao,Nao,5,2.5,,ACK
14283.483352,TCP,LOSS,0,6396,0,54,,Sim,Nao,Nao,5,2.5,,ACK
14283.483362,TCP,LOSS,0,6396,0,54,,Sim,Nao,Nao,5,2.5,,ACK
14283.483372,TCP,DUPACK,0,6396,0,54,,Nao,Nao,Nao,5,2.5,,ACK
14287.451276,TCP,TIMEOUT,6397,0,0,0,,Nao,Nao,Sim,5,2.5,,TIMEOUT
14287.451276,TCP,RETX,6397,0,1024,1078,,Nao,Sim,Nao,1,2.5,,"PSH,ACK"
14287.651413,TCP,ACK,0,6401,0,54,,Nao,Nao,Nao,1,2.5,,ACK
14287.651413,TCP,DATA,6402,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.651513,TCP,DATA,6403,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.651613,TCP,DATA,6404,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.651713,TCP,DATA,6405,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.651813,TCP,DATA,6406,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.651913,TCP,DATA,6407,0,1024,1078,,Nao,Nao,Nao,6,2.5,,"PSH,ACK"
14287.766873,TCP,LOSS,6406,0,1024,1078,,Sim,Nao,Nao,6,2.5,,DATA
14287.878705,TCP,ACK,0,6402,0,54,227.2917,Nao,Nao,Nao,6,2.5,,ACK
14287.878705,TCP,DATA,6408,0,1024,1078,,Nao,Nao,Nao,6.17,2.5,,"PSH,ACK"
14287.878715,TCP,ACK,0,6403,0,54,227.2017,Nao,Nao,Nao,6.17,2.5,,ACK
14287.878725,TCP,ACK,0,6404,0,54,227.1117,Nao,Nao,Nao,6.33,2.5,,ACK
14287.878735,TCP,LOSS,0,6405,0,54,,Sim,Nao,Nao,6.49,2.5,,ACK
14287.878745,TCP,ACK,0,6405,0,54,227.0317,Nao,Nao,Nao,6.49,2.5,,ACK
14287.878805,TCP,DATA,6409,0,1024,1078,,Nao,Nao,Nao,6.64,2.5,,"PSH,ACK"
14287.878905,TCP,DATA,6410,0,1024,1078,,Nao,Nao,Nao,6.64,2.5,,"PSH,ACK"
14287.879005,TCP,DATA,6411,0,1024,1078,,Nao,Nao,Nao,6.64,2.5,,"PSH,ACK"
14287.965637,TCP,LOSS,6408,0,1024,1078,,Sim,Nao,Nao,6.64,2.5,,DATA
14288.083285,TCP,DUPACK,0,6405,0,54,,Nao,Nao,Nao,6.64,2.5,,ACK
14288.100112,TCP,DUPACK,0,6405,0,54,,Nao,Nao,Nao,6.64,2.5,,ACK
14288.100122,TCP,LOSS,0,6405,0,54,,Sim,Nao,Nao,6.64,2.5,,ACK
14288.139432,TCP,TIMEOUT,6406,0,0,0,,Nao,Nao,Sim,6.64,2.5,,TIMEOUT
14288.139432,TCP,RETX,6406,0,1024,1078,,Nao,Sim,Nao,1,3.32,,"PSH,ACK"
14288.336719,TCP,ACK,0,6407,0,54,,Nao,Nao,Nao,1,3.32,,ACK
14288.858094,TCP,TIMEOUT,6408,0,0,0,,Nao,Nao,Sim,3,3.32,,TIMEOUT
14288.858094,TCP,RETX,6408,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14289.051151,TCP,ACK,0,6411,0,54,,Nao,Nao,Nao,1,2,,ACK
14289.051151,TCP,DATA,6412,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14289.051251,TCP,DATA,6413,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14289.051351,TCP,DATA,6414,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14289.051451,TCP,DATA,6415,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14289.051551,TCP,DATA,6416,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14289.161978,TCP,LOSS,6414,0,1024,1078,,Sim,Nao,Nao,5,2,,DATA
14289.235876,TCP,ACK,0,6412,0,54,184.7251,Nao,Nao,Nao,5,2,,ACK
14289.235876,TCP,DATA,6417,0,1024,1078,,Nao,Nao,Nao,5.2,2,,"PSH,ACK"
14289.282283,TCP,ACK,0,6413,0,54,231.0326,Nao,Nao,Nao,5.2,2,,ACK
14289.282283,TCP,DATA,6418,0,1024,1078,,Nao,Nao,Nao,5.39,2,,"PSH,ACK"
14289.282293,TCP,DUPACK,0,6413,0,54,,Nao,Nao,Nao,5.39,2,,ACK
14289.282303,TCP,DUPACK,0,6413,0,54,,Nao,Nao,Nao,5.39,2,,ACK
14289.441133,TCP,DUPACK,0,6413,0,54,,Nao,Nao,Nao,5.39,2,,ACK
14289.441133,TCP,FAST_RETX,6414,0,1024,1078,,Nao,Sim,Nao,5.7,2.7,,"PSH,ACK"
14289.49766,TCP,LOSS,0,6413,0,54,,Sim,Nao,Nao,5.7,2.7,,ACK
14289.676518,TCP,LOSS,0,6418,0,54,,Sim,Nao,Nao,5.7,2.7,,ACK
14289.723449,TCP,TIMEOUT,6414,0,0,0,,Nao,Nao,Sim,5.7,2.7,,TIMEOUT
14289.723449,TCP,RETX,6414,0,1024,1078,,Nao,Sim,Nao,1,2.85,,"PSH,ACK"
14289.934868,TCP,ACK,0,6418,0,54,,Nao,Nao,Nao,1,2.85,,ACK
14289.934868,TCP,DATA,6419,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14289.934968,TCP,DATA,6420,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14289.935068,TCP,DATA,6421,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14289.935168,TCP,DATA,6422,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14289.935268,TCP,DATA,6423,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14289.935368,TCP,DATA,6424,0,1024,1078,,Nao,Nao,Nao,6,2.85,,"PSH,ACK"
14290.026921,TCP,LOSS,6420,0,1024,1078,,Sim,Nao,Nao,6,2.85,,DATA
14290.048504,TCP,LOSS,6422,0,1024,1078,,Sim,Nao,Nao,6,2.85,,DATA
14290.138061,TCP,ACK,0,6419,0,54,203.1925,Nao,Nao,Nao,6,2.85,,ACK
14290.138061,TCP,DATA,6425,0,1024,1078,,Nao,Nao,Nao,6.17,2.85,,"PSH,ACK"
14290.150598,TCP,DUPACK,0,6419,0,54,,Nao,Nao,Nao,6.17,2.85,,ACK
14290.1625,TCP,DUPACK,0,6419,0,54,,Nao,Nao,Nao,6.17,2.85,,ACK
14290.165887,TCP,DUPACK,0,6419,0,54,,Nao,Nao,Nao,6.17,2.85,,ACK
14290.165887,TCP,FAST_RETX,6420,0,1024,1078,,Nao,Sim,Nao,6.08,3.08,,"PSH,ACK"
14290.236089,TCP,LOSS,6425,0,1024,1078,,Sim,Nao,Nao,6.08,3.08,,DATA
14290.369214,TCP,ACK,0,6421,0,54,,Nao,Nao,Nao,6.08,3.08,,ACK
14290.369214,TCP,DATA,6426,0,1024,1078,,Nao,Nao,Nao,6.41,3.08,,"PSH,ACK"
14290.369314,TCP,DATA,6427,0,1024,1078,,Nao,Nao,Nao,6.41,3.08,,"PSH,ACK"
14290.455416,TCP,LOSS,6426,0,1024,1078,,Sim,Nao,Nao,6.41,3.08,,DATA
14290.560478,TCP,DUPACK,0,6421,0,54,,Nao,Nao,Nao,6.41,3.08,,ACK
14290.647971,TCP,TIMEOUT,6422,0,0,0,,Nao,Nao,Sim,6.41,3.08,,TIMEOUT
14290.647971,TCP,RETX,6422,0,1024,1078,,Nao,Sim,Nao,1,3.21,,"PSH,ACK"
14290.844085,TCP,LOSS,0,6424,0,54,,Sim,Nao,Nao,1,3.21,,ACK
14291.205486,TCP,TIMEOUT,6422,0,0,0,,Nao,Nao,Sim,1,3.21,,TIMEOUT
14291.205486,TCP,RETX,6422,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14291.431302,TCP,ACK,0,6424,0,54,,Nao,Nao,Nao,1,2,,ACK
14291.431302,TCP,DATA,6428,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14291.626151,TCP,DUPACK,0,6424,0,54,,Nao,Nao,Nao,4,2,,ACK
14292.546332,TCP,TIMEOUT,6425,0,0,0,,Nao,Nao,Sim,4,2,,TIMEOUT
14292.546332,TCP,RETX,6425,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14292.733533,TCP,ACK,0,6425,0,54,,Nao,Nao,Nao,1,2,,ACK
14294.963593,TCP,TIMEOUT,6426,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14294.963593,TCP,RETX,6426,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14295.05641,TCP,LOSS,6426,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
14299.423712,TCP,TIMEOUT,6426,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14299.423712,TCP,RETX,6426,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14299.616382,TCP,ACK,0,6428,0,54,,Nao,Nao,Nao,1,2,,ACK
14299.616382,TCP,DATA,6429,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14299.616482,TCP,DATA,6430,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14299.616582,TCP,DATA,6431,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14299.616682,TCP,DATA,6432,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14299.717603,TCP,LOSS,6429,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14299.717633,TCP,LOSS,6432,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14299.810748,TCP,LOSS,0,6428,0,54,,Sim,Nao,Nao,4,2,,ACK
14299.810758,TCP,DUPACK,0,6428,0,54,,Nao,Nao,Nao,4,2,,ACK
14308.536621,TCP,TIMEOUT,6429,0,0,0,,Nao,Nao,Sim,4,2,,TIMEOUT
14308.536621,TCP,RETX,6429,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14308.725568,TCP,ACK,0,6431,0,54,,Nao,Nao,Nao,1,2,,ACK
14308.725568,TCP,DATA,6433,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14308.725668,TCP,DATA,6434,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14308.725768,TCP,DATA,6435,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14308.824621,TCP,LOSS,6433,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14308.834391,TCP,LOSS,6434,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14308.834401,TCP,LOSS,6435,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14326.566046,TCP,TIMEOUT,6432,0,0,0,,Nao,Nao,Sim,4,2,,TIMEOUT
14326.566046,TCP,RETX,6432,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14326.745684,TCP,ACK,0,6432,0,54,,Nao,Nao,Nao,1,2,,ACK
14362.426638,TCP,TIMEOUT,6433,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14362.426638,TCP,RETX,6433,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14362.529174,TCP,LOSS,6433,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
14422.426638,TCP,TIMEOUT,6433,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14422.426638,TCP,RETX,6433,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14422.589061,TCP,ACK,0,6433,0,54,,Nao,Nao,Nao,1,2,,ACK
14482.589061,TCP,TIMEOUT,6434,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14482.589061,TCP,RETX,6434,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14482.773799,TCP,ACK,0,6434,0,54,,Nao,Nao,Nao,1,2,,ACK
14482.773799,TCP,DATA,6436,0,1024,1078,,Nao,Nao,Nao,2,2,,"PSH,ACK"
14482.872584,TCP,LOSS,6436,0,1024,1078,,Sim,Nao,Nao,2,2,,DATA
14542.773799,TCP,TIMEOUT,6435,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14542.773799,TCP,RETX,6435,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14542.986603,TCP,ACK,0,6435,0,54,,Nao,Nao,Nao,1,2,,ACK
14542.986603,TCP,DATA,6437,0,1024,1078,,Nao,Nao,Nao,2,2,,"PSH,ACK"
14543.07307,TCP,LOSS,6437,0,1024,1078,,Sim,Nao,Nao,2,2,,DATA
14602.986603,TCP,TIMEOUT,6436,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14602.986603,TCP,RETX,6436,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14603.177445,TCP,LOSS,0,6436,0,54,,Sim,Nao,Nao,1,2,,ACK
14662.986603,TCP,TIMEOUT,6436,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14662.986603,TCP,RETX,6436,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14663.184022,TCP,LOSS,0,6436,0,54,,Sim,Nao,Nao,1,2,,ACK
14722.986603,TCP,TIMEOUT,6436,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14722.986603,TCP,RETX,6436,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14723.184656,TCP,LOSS,0,6436,0,54,,Sim,Nao,Nao,1,2,,ACK
14782.986603,TCP,TIMEOUT,6436,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14782.986603,TCP,RETX,6436,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14783.188212,TCP,ACK,0,6436,0,54,,Nao,Nao,Nao,1,2,,ACK
14783.188212,TCP,DATA,6438,0,1024,1078,,Nao,Nao,Nao,2,2,,"PSH,ACK"
14783.383857,TCP,DUPACK,0,6436,0,54,,Nao,Nao,Nao,2,2,,ACK
14843.188212,TCP,TIMEOUT,6437,0,0,0,,Nao,Nao,Sim,2,2,,TIMEOUT
14843.188212,TCP,RETX,6437,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14843.299242,TCP,LOSS,6437,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
14903.188212,TCP,TIMEOUT,6437,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14903.188212,TCP,RETX,6437,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14903.389293,TCP,LOSS,0,6438,0,54,,Sim,Nao,Nao,1,2,,ACK
14963.188212,TCP,TIMEOUT,6437,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14963.188212,TCP,RETX,6437,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14963.403428,TCP,ACK,0,6438,0,54,,Nao,Nao,Nao,1,2,,ACK
14963.403428,TCP,DATA,6439,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14963.403528,TCP,DATA,6440,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14963.403628,TCP,DATA,6441,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14963.607511,TCP,ACK,0,6439,0,54,204.0826,Nao,Nao,Nao,3,2,,ACK
14963.607511,TCP,DATA,6442,0,1024,1078,,Nao,Nao,Nao,3.33,2,,"PSH,ACK"
14963.607521,TCP,ACK,0,6440,0,54,203.9926,Nao,Nao,Nao,3.33,2,,ACK
14963.607531,TCP,ACK,0,6441,0,54,203.9026,Nao,Nao,Nao,3.63,2,,ACK
14963.607611,TCP,DATA,6443,0,1024,1078,,Nao,Nao,Nao,3.91,2,,"PSH,ACK"
14963.607711,TCP,DATA,6444,0,1024,1078,,Nao,Nao,Nao,3.91,2,,"PSH,ACK"
14963.709728,TCP,LOSS,6444,0,1024,1078,,Sim,Nao,Nao,3.91,2,,DATA
14963.790904,TCP,LOSS,0,6442,0,54,,Sim,Nao,Nao,3.91,2,,ACK
14963.793482,TCP,LOSS,0,6443,0,54,,Sim,Nao,Nao,3.91,2,,ACK
14963.869502,TCP,TIMEOUT,6442,0,0,0,,Nao,Nao,Sim,3.91,2,,TIMEOUT
14963.869502,TCP,RETX,6442,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14964.056034,TCP,ACK,0,6443,0,54,,Nao,Nao,Nao,1,2,,ACK
14964.056034,TCP,DATA,6445,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14964.056134,TCP,DATA,6446,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14964.159577,TCP,LOSS,6445,0,1024,1078,,Sim,Nao,Nao,3,2,,DATA
14964.159587,TCP,LOSS,6446,0,1024,1078,,Sim,Nao,Nao,3,2,,DATA
