timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981313.185974,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828689255,10987,Nao
1779981313.186138,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828689255,3367024060,502,Nao
1779981313.18614,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828690703,3367024060,502,Nao
1779981313.186172,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828692151,3367024060,502,Nao
1779981313.186289,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828693599,10987,Nao
1779981313.186417,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828693599,3367024060,502,Nao
1779981313.186419,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828695047,3367024060,502,Nao
1779981313.18642,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828696495,3367024060,502,Nao
1779981313.186626,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828697943,10987,Nao
1779981313.186666,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828697943,3367024060,502,Nao
1779981313.186667,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828699391,3367024060,502,Nao
1779981313.186668,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828700839,3367024060,502,Nao
1779981313.186798,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828702287,10966,Nao
1779981313.186916,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828702287,3367024060,502,Nao
1779981313.186918,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828703735,3367024060,502,Nao
1779981313.186919,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828705183,3367024060,502,Nao
1779981313.18699,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828706631,10945,Nao
1779981313.187184,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828706631,3367024060,502,Nao
1779981313.187186,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828708079,3367024060,502,Nao
1779981313.187233,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828709527,10976,Nao
1779981313.187485,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828709527,3367024060,502,Nao
1779981313.187487,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828710975,3367024060,502,Nao
1779981313.187506,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828712423,3367024060,502,Nao
1779981313.187565,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828712423,10976,Nao
1779981313.187752,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828713871,3367024060,502,Nao
1779981313.187754,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828715319,3367024060,502,Nao
1779981313.187755,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828716767,3367024060,502,Nao
1779981313.187786,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828715319,10976,Nao
1779981313.187869,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828718215,10987,Nao
1779981313.188036,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828718215,3367024060,502,Nao
1779981313.188038,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828719663,3367024060,502,Nao
1779981313.188039,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828721111,3367024060,502,Nao
1779981313.188259,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828722559,10987,Nao
1779981313.18835,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828722559,3367024060,502,Nao
1779981313.188351,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828724007,3367024060,502,Nao
1779981313.188352,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828725455,3367024060,502,Nao
1779981313.188467,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828726903,10966,Nao
1779981313.188675,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828726903,3367024060,502,Nao
1779981313.188676,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828728351,3367024060,502,Nao
1779981313.188677,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828729799,3367024060,502,Nao
1779981313.18872,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828729799,10976,Nao
1779981313.188971,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828731247,3367024060,502,Nao
1779981313.188972,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828732695,3367024060,502,Nao
1779981313.189,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828732695,10976,Nao
1779981313.189284,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828734143,3367024060,502,Nao
1779981313.189287,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828735591,3367024060,502,Nao
1779981313.189288,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828737039,3367024060,502,Nao
1779981313.18934,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828735591,10987,Nao
1779981313.189352,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828738487,10987,Nao
1779981313.189566,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828738487,3367024060,502,Nao
1779981313.189568,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828739935,3367024060,502,Nao
1779981313.189569,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828741383,3367024060,502,Nao
1779981313.189829,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828742831,10987,Nao
1779981313.189861,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828742831,3367024060,502,Nao
1779981313.189862,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828744279,3367024060,502,Nao
1779981313.189873,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828745727,3367024060,502,Nao
1779981313.19008,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828747175,10966,Nao
1779981313.190151,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828747175,3367024060,502,Nao
1779981313.190153,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828748623,3367024060,502,Nao
1779981313.190154,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828750071,3367024060,502,Nao
1779981313.19029,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828751519,10945,Nao
1779981313.190532,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828751519,3367024060,502,Nao
1779981313.190537,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828752967,3367024060,502,Nao
1779981313.190539,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828754415,3367024060,502,Nao
1779981313.190568,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828754415,10976,Nao
1779981313.190896,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828755863,3367024060,502,Nao
1779981313.190898,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828757311,3367024060,502,Nao
1779981313.190927,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828757311,10987,Nao
1779981313.191179,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828758759,3367024060,502,Nao
1779981313.191181,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828760207,3367024060,502,Nao
1779981313.191182,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828761655,3367024060,502,Nao
1779981313.191253,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828760207,10987,Nao
1779981313.191452,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828763103,3367024060,502,Nao
1779981313.191453,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828764551,3367024060,502,Nao
1779981313.191455,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828765999,3367024060,502,Nao
1779981313.191463,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828763103,10992,Nao
1779981313.191689,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828767447,10987,Nao
1779981313.191733,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828767447,3367024060,502,Nao
1779981313.191737,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828768895,3367024060,502,Nao
1779981313.191737,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828770343,3367024060,502,Nao
1779981313.191861,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828771791,10966,Nao
1779981313.192014,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828771791,3367024060,502,Nao
1779981313.192015,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828773239,3367024060,502,Nao
1779981313.192016,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828774687,3367024060,502,Nao
1779981313.192069,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828774687,10976,Nao
1779981313.192295,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828776135,3367024060,502,Nao
1779981313.192297,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828777583,3367024060,502,Nao
1779981313.192297,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828779031,3367024060,502,Nao
1779981313.192325,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828777583,10976,Nao
1779981313.192408,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828780479,10987,Nao
1779981313.192546,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828780479,3367024060,502,Nao
1779981313.192548,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828781927,3367024060,502,Nao
1779981313.192609,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828783375,10992,Nao
1779981313.19282,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828783375,3367024060,502,Nao
1779981313.192821,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828784823,3367024060,502,Nao
1779981313.192822,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828786271,3367024060,502,Nao
1779981313.192884,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828787719,10987,Nao
1779981313.193109,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828787719,3367024060,502,Nao
1779981313.193111,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828789167,3367024060,502,Nao
1779981313.193112,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828790615,3367024060,502,Nao
1779981313.193229,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828792063,10987,Nao
1779981313.193392,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828792063,3367024060,502,Nao
1779981313.193393,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828793511,3367024060,502,Nao
1779981313.193394,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828794959,3367024060,502,Nao
1779981313.193515,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828796407,10966,Nao
1779981313.193674,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828796407,3367024060,502,Nao
1779981313.193676,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828797855,3367024060,502,Nao
1779981313.193677,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828799303,3367024060,502,Nao
1779981313.193782,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828800751,10945,Nao
1779981313.193895,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828800751,3367024060,502,Nao
1779981313.193897,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828802199,3367024060,502,Nao
1779981313.193898,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828803647,3367024060,502,Nao
1779981313.194035,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828805095,10924,Nao
1779981313.194209,TCP,172.18.0.4,36928,172.18.0.3,5001,1098,1032,64,"PSH,ACK",1828805095,3367024060,502,Nao
1779981313.194211,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828806127,3367024060,502,Nao
1779981313.194212,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828807575,3367024060,502,Nao
1779981313.19428,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828809023,10905,Nao
1779981313.194504,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828809023,3367024060,502,Nao
1779981313.194506,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828810471,3367024060,502,Nao
1779981313.194532,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828811919,10976,Nao
1779981313.194748,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828811919,3367024060,502,Nao
1779981313.19475,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828813367,3367024060,502,Nao
1779981313.194751,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828814815,3367024060,502,Nao
1779981313.194804,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828814815,10976,Nao
1779981313.194975,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828816263,3367024060,502,Nao
1779981313.194977,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828817711,3367024060,502,Nao
1779981313.194977,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828819159,3367024060,502,Nao
1779981313.195007,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828817711,10976,Nao
1779981313.195043,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828820607,10987,Nao
1779981313.19521,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828820607,3367024060,502,Nao
1779981313.195214,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828822055,3367024060,502,Nao
1779981313.195237,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828823503,3367024060,502,Nao
1779981313.195491,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828824951,10987,Nao
1779981313.195494,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828824951,3367024060,502,Nao
1779981313.195497,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828826399,3367024060,502,Nao
1779981313.195498,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828827847,3367024060,502,Nao
1779981313.195657,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828829295,10966,Nao
1779981313.19576,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828829295,3367024060,502,Nao
1779981313.195762,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828830743,3367024060,502,Nao
1779981313.195768,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828832191,3367024060,502,Nao
1779981313.195815,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828833639,10945,Nao
1779981313.196056,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828833639,3367024060,502,Nao
1779981313.196058,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828835087,3367024060,502,Nao
1779981313.196099,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828836535,10992,Nao
1779981313.196304,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828836535,3367024060,502,Nao
1779981313.196306,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828837983,3367024060,502,Nao
1779981313.196307,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828839431,3367024060,502,Nao
1779981313.196381,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828840879,10987,Nao
1779981313.196495,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828840879,3367024060,502,Nao
1779981313.196501,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828842327,3367024060,502,Nao
1779981313.196504,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828843775,3367024060,502,Nao
1779981313.196657,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828845223,10966,Nao
1779981313.196718,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828845223,3367024060,502,Nao
1779981313.196738,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828846671,3367024060,502,Nao
1779981313.19674,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828848119,3367024060,502,Nao
1779981313.196981,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828849567,10945,Nao
1779981313.196998,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828849567,3367024060,502,Nao
1779981313.197,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828851015,3367024060,502,Nao
1779981313.197001,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828852463,3367024060,502,Nao
1779981313.197186,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828853911,10924,Nao
1779981313.197293,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828853911,3367024060,502,Nao
1779981313.197296,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828855359,3367024060,502,Nao
1779981313.197298,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828856807,3367024060,502,Nao
1779981313.197404,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828858255,10903,Nao
1779981313.197644,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828858255,3367024060,502,Nao
1779981313.197646,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828859703,3367024060,502,Nao
1779981313.197684,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828861151,10976,Nao
1779981313.197913,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828861151,3367024060,502,Nao
1779981313.197915,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828862599,3367024060,502,Nao
1779981313.197916,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828864047,3367024060,502,Nao
1779981313.197951,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828864047,10976,Nao
1779981313.198192,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828865495,3367024060,502,Nao
1779981313.198194,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828866943,3367024060,502,Nao
1779981313.198195,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828868391,3367024060,502,Nao
1779981313.198231,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828866943,10987,Nao
1779981313.198423,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828869839,10987,Nao
1779981313.19846,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828869839,3367024060,502,Nao
1779981313.198462,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828871287,3367024060,502,Nao
1779981313.198463,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828872735,3367024060,502,Nao
1779981313.198599,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828874183,10966,Nao
1779981313.198755,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828874183,3367024060,502,Nao
1779981313.198757,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828875631,3367024060,502,Nao
1779981313.198758,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828877079,3367024060,502,Nao
1779981313.198915,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828878527,10945,Nao
1779981313.199054,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828878527,3367024060,502,Nao
1779981313.199056,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828879975,3367024060,502,Nao
1779981313.199057,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828881423,3367024060,502,Nao
1779981313.199109,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828882871,10924,Nao
1779981313.199371,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828882871,3367024060,502,Nao
1779981313.199374,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828884319,3367024060,502,Nao
1779981313.199411,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828885767,10976,Nao
1779981313.199648,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828885767,3367024060,502,Nao
1779981313.19965,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828887215,3367024060,502,Nao
1779981313.199651,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828888663,3367024060,502,Nao
1779981313.199795,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828890111,10966,Nao
1779981313.199945,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828890111,3367024060,502,Nao
1779981313.199948,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828891559,3367024060,502,Nao
1779981313.199949,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828893007,3367024060,502,Nao
1779981313.200096,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828894455,10945,Nao
1779981313.20023,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828894455,3367024060,502,Nao
1779981313.200232,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828895903,3367024060,502,Nao
1779981313.200232,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828897351,3367024060,502,Nao
1779981313.200473,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828898799,10992,Nao
1779981313.200606,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828898799,3367024060,502,Nao
1779981313.200609,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828900247,3367024060,502,Nao
1779981313.20061,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828901695,3367024060,502,Nao
1779981313.200653,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828903143,10987,Nao
1779981313.200982,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828903143,3367024060,502,Nao
1779981313.200984,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828904591,3367024060,502,Nao
1779981313.200985,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828906039,3367024060,502,Nao
1779981313.201084,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828907487,10987,Nao
1779981313.201318,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828907487,3367024060,502,Nao
1779981313.20132,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828908935,3367024060,502,Nao
1779981313.201419,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828910383,10992,Nao
1779981313.20171,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828910383,3367024060,502,Nao
1779981313.201713,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828911831,3367024060,502,Nao
1779981313.201713,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828913279,3367024060,502,Nao
1779981313.201777,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828914727,10987,Nao
1779981313.202173,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828914727,3367024060,502,Nao
1779981313.202175,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828916175,3367024060,502,Nao
1779981313.202176,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828917623,3367024060,502,Nao
1779981313.202263,TCP,172.18.0.3,5001,172.18.0.4,36928,66,0,64,ACK,3367024060,1828919071,10987,Nao
1779981313.202444,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828919071,3367024060,502,Nao
1779981313.202446,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828920519,3367024060,502,Nao
1779981313.202447,TCP,172.18.0.4,36928,172.18.0.3,5001,1514,1448,64,ACK,1828921967,3367024060,502,Nao
