timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
22.641758,R-UDP,DUPACK,0,703,0,106,,Nao,Nao,Nao,,,10,ACK
22.659293,R-UDP,TIMEOUT,704,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
22.659293,R-UDP,RETX,704,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,705,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,706,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,707,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,708,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,709,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,710,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,711,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,712,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.659293,R-UDP,RETX,713,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.716242,R-UDP,LOSS,708,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
22.722153,R-UDP,LOSS,712,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
22.760591,R-UDP,ACK,0,704,0,106,101.2981,Nao,Nao,Nao,,,10,ACK
22.760591,R-UDP,DATA,714,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
22.76649,R-UDP,ACK,0,705,0,106,107.1969,Nao,Nao,Nao,,,10,ACK
22.76649,R-UDP,DATA,715,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
22.7665,R-UDP,ACK,0,706,0,106,107.2069,Nao,Nao,Nao,,,10,ACK
22.76651,R-UDP,ACK,0,707,0,106,107.2169,Nao,Nao,Nao,,,10,ACK
22.76652,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.76659,R-UDP,DATA,716,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
22.76669,R-UDP,DATA,717,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
22.774748,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.774758,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.774768,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.871781,R-UDP,LOSS,0,707,0,106,,Sim,Nao,Nao,,,10,ACK
22.871791,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.876724,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.876734,R-UDP,DUPACK,0,707,0,106,,Nao,Nao,Nao,,,10,ACK
22.891373,R-UDP,TIMEOUT,708,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
22.891373,R-UDP,RETX,708,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,709,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,710,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,711,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,712,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,713,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,714,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,715,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,716,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.891373,R-UDP,RETX,717,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
22.951527,R-UDP,LOSS,717,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.000733,R-UDP,ACK,0,708,0,106,109.3601,Nao,Nao,Nao,,,10,ACK
23.000733,R-UDP,DATA,718,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.006702,R-UDP,ACK,0,709,0,106,115.3291,Nao,Nao,Nao,,,10,ACK
23.006702,R-UDP,DATA,719,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.006712,R-UDP,ACK,0,710,0,106,115.3391,Nao,Nao,Nao,,,10,ACK
23.006722,R-UDP,ACK,0,711,0,106,115.3491,Nao,Nao,Nao,,,10,ACK
23.006732,R-UDP,ACK,0,712,0,106,115.3591,Nao,Nao,Nao,,,10,ACK
23.006742,R-UDP,ACK,0,713,0,106,115.3691,Nao,Nao,Nao,,,10,ACK
23.006752,R-UDP,ACK,0,714,0,106,115.3791,Nao,Nao,Nao,,,10,ACK
23.006762,R-UDP,ACK,0,715,0,106,115.3891,Nao,Nao,Nao,,,10,ACK
23.006772,R-UDP,ACK,0,716,0,106,115.3991,Nao,Nao,Nao,,,10,ACK
23.006802,R-UDP,DATA,720,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.006902,R-UDP,DATA,721,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.007002,R-UDP,DATA,722,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.007102,R-UDP,DATA,723,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.007202,R-UDP,DATA,724,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.007302,R-UDP,DATA,725,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.007402,R-UDP,DATA,726,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.066667,R-UDP,LOSS,725,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.108567,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117322,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117332,R-UDP,LOSS,0,716,0,106,,Sim,Nao,Nao,,,10,ACK
23.117342,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117352,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117362,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117372,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.117382,R-UDP,DUPACK,0,716,0,106,,Nao,Nao,Nao,,,10,ACK
23.131634,R-UDP,TIMEOUT,717,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
23.131634,R-UDP,RETX,717,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,718,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,719,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,720,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,721,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,722,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,723,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,724,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,725,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.131634,R-UDP,RETX,726,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.221127,R-UDP,ACK,0,717,0,106,89.493,Nao,Nao,Nao,,,10,ACK
23.221127,R-UDP,DATA,727,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.231749,R-UDP,LOSS,0,718,0,106,,Sim,Nao,Nao,,,10,ACK
23.240566,R-UDP,ACK,0,719,0,106,108.9321,Nao,Nao,Nao,,,10,ACK
23.240566,R-UDP,DATA,728,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.240576,R-UDP,ACK,0,720,0,106,108.9421,Nao,Nao,Nao,,,10,ACK
23.240586,R-UDP,ACK,0,721,0,106,108.9521,Nao,Nao,Nao,,,10,ACK
23.240596,R-UDP,ACK,0,722,0,106,108.9621,Nao,Nao,Nao,,,10,ACK
23.240666,R-UDP,DATA,729,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.240766,R-UDP,DATA,730,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.240866,R-UDP,DATA,731,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.240966,R-UDP,DATA,732,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.241544,R-UDP,ACK,0,723,0,106,109.9102,Nao,Nao,Nao,,,10,ACK
23.241544,R-UDP,DATA,733,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.241554,R-UDP,ACK,0,724,0,106,109.9202,Nao,Nao,Nao,,,10,ACK
23.241564,R-UDP,ACK,0,725,0,106,109.9302,Nao,Nao,Nao,,,10,ACK
23.241574,R-UDP,ACK,0,726,0,106,109.9402,Nao,Nao,Nao,,,10,ACK
23.241644,R-UDP,DATA,734,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.241744,R-UDP,DATA,735,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.241844,R-UDP,DATA,736,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.29618,R-UDP,LOSS,735,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.316789,R-UDP,ACK,0,727,0,106,95.6613,Nao,Nao,Nao,,,10,ACK
23.316789,R-UDP,DATA,737,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.33966,R-UDP,ACK,0,728,0,106,99.094,Nao,Nao,Nao,,,10,ACK
23.33966,R-UDP,DATA,738,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.33967,R-UDP,ACK,0,729,0,106,99.004,Nao,Nao,Nao,,,10,ACK
23.33968,R-UDP,ACK,0,730,0,106,98.914,Nao,Nao,Nao,,,10,ACK
23.33969,R-UDP,ACK,0,731,0,106,98.824,Nao,Nao,Nao,,,10,ACK
23.33976,R-UDP,DATA,739,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.33986,R-UDP,DATA,740,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.33996,R-UDP,DATA,741,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.345798,R-UDP,ACK,0,732,0,106,104.8316,Nao,Nao,Nao,,,10,ACK
23.345798,R-UDP,DATA,742,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.348523,R-UDP,ACK,0,733,0,106,106.9788,Nao,Nao,Nao,,,10,ACK
23.348523,R-UDP,DATA,743,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.348533,R-UDP,ACK,0,734,0,106,106.8888,Nao,Nao,Nao,,,10,ACK
23.348623,R-UDP,DATA,744,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.350809,R-UDP,LOSS,0,734,0,106,,Sim,Nao,Nao,,,10,ACK
23.418652,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.448413,R-UDP,LOSS,0,734,0,106,,Sim,Nao,Nao,,,10,ACK
23.448423,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.45686,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.45687,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.45688,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.45689,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.4569,R-UDP,DUPACK,0,734,0,106,,Nao,Nao,Nao,,,10,ACK
23.469708,R-UDP,TIMEOUT,735,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
23.469708,R-UDP,RETX,735,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,736,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,737,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,738,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,739,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,740,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,741,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,742,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,743,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.469708,R-UDP,RETX,744,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.52794,R-UDP,LOSS,736,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.52795,R-UDP,LOSS,737,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.572143,R-UDP,ACK,0,735,0,106,102.4351,Nao,Nao,Nao,,,10,ACK
23.572143,R-UDP,DATA,745,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.588482,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.588492,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.588502,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.588512,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.588522,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.588532,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.590322,R-UDP,LOSS,0,735,0,106,,Sim,Nao,Nao,,,10,ACK
23.671468,R-UDP,DUPACK,0,735,0,106,,Nao,Nao,Nao,,,10,ACK
23.693317,R-UDP,TIMEOUT,736,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
23.693317,R-UDP,RETX,736,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,737,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,738,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,739,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,740,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,741,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,742,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,743,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,744,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.693317,R-UDP,RETX,745,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.754143,R-UDP,LOSS,740,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.754183,R-UDP,LOSS,744,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
23.808204,R-UDP,ACK,0,736,0,106,114.8866,Nao,Nao,Nao,,,10,ACK
23.808204,R-UDP,DATA,746,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.808214,R-UDP,ACK,0,737,0,106,114.8966,Nao,Nao,Nao,,,10,ACK
23.808224,R-UDP,ACK,0,738,0,106,114.9066,Nao,Nao,Nao,,,10,ACK
23.808234,R-UDP,ACK,0,739,0,106,114.9166,Nao,Nao,Nao,,,10,ACK
23.808244,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.808254,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.808264,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.808274,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.808304,R-UDP,DATA,747,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.808404,R-UDP,DATA,748,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.808504,R-UDP,DATA,749,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
23.91096,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.913563,R-UDP,LOSS,0,739,0,106,,Sim,Nao,Nao,,,10,ACK
23.913573,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.913583,R-UDP,DUPACK,0,739,0,106,,Nao,Nao,Nao,,,10,ACK
23.929408,R-UDP,TIMEOUT,740,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
23.929408,R-UDP,RETX,740,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,741,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,742,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,743,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,744,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,745,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,746,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,747,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,748,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
23.929408,R-UDP,RETX,749,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.025872,R-UDP,ACK,0,740,0,106,96.4638,Nao,Nao,Nao,,,10,ACK
24.025872,R-UDP,DATA,750,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.033609,R-UDP,ACK,0,741,0,106,104.201,Nao,Nao,Nao,,,10,ACK
24.033609,R-UDP,DATA,751,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.033619,R-UDP,LOSS,0,742,0,106,,Sim,Nao,Nao,,,10,ACK
24.036107,R-UDP,ACK,0,743,0,106,106.699,Nao,Nao,Nao,,,10,ACK
24.036107,R-UDP,DATA,752,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.036207,R-UDP,DATA,753,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.038248,R-UDP,ACK,0,744,0,106,108.8398,Nao,Nao,Nao,,,10,ACK
24.038248,R-UDP,DATA,754,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.045133,R-UDP,ACK,0,745,0,106,115.7249,Nao,Nao,Nao,,,10,ACK
24.045133,R-UDP,DATA,755,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.045143,R-UDP,ACK,0,746,0,106,115.7349,Nao,Nao,Nao,,,10,ACK
24.045153,R-UDP,ACK,0,747,0,106,115.7449,Nao,Nao,Nao,,,10,ACK
24.045163,R-UDP,ACK,0,748,0,106,115.7549,Nao,Nao,Nao,,,10,ACK
24.045173,R-UDP,ACK,0,749,0,106,115.7649,Nao,Nao,Nao,,,10,ACK
24.045233,R-UDP,DATA,756,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.045333,R-UDP,DATA,757,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.045433,R-UDP,DATA,758,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.045533,R-UDP,DATA,759,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.099465,R-UDP,LOSS,755,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.119181,R-UDP,ACK,0,750,0,106,93.3093,Nao,Nao,Nao,,,10,ACK
24.119181,R-UDP,DATA,760,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.1325,R-UDP,ACK,0,751,0,106,98.8909,Nao,Nao,Nao,,,10,ACK
24.1325,R-UDP,DATA,761,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.144718,R-UDP,ACK,0,752,0,106,108.6108,Nao,Nao,Nao,,,10,ACK
24.144718,R-UDP,DATA,762,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.147443,R-UDP,ACK,0,753,0,106,111.236,Nao,Nao,Nao,,,10,ACK
24.147443,R-UDP,DATA,763,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.147453,R-UDP,ACK,0,754,0,106,109.2052,Nao,Nao,Nao,,,10,ACK
24.147543,R-UDP,DATA,764,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.153075,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.155122,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.155132,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.155142,R-UDP,LOSS,0,754,0,106,,Sim,Nao,Nao,,,10,ACK
24.216337,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.228154,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.232335,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.252134,R-UDP,LOSS,0,754,0,106,,Sim,Nao,Nao,,,10,ACK
24.254235,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.27561,R-UDP,TIMEOUT,755,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
24.27561,R-UDP,RETX,755,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,756,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,757,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,758,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,759,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,760,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,761,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,762,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,763,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.27561,R-UDP,RETX,764,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.326715,R-UDP,LOSS,755,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.33295,R-UDP,LOSS,763,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.33296,R-UDP,LOSS,764,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.38147,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.38148,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.38149,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.3815,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.381855,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.381865,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.38603,R-UDP,DUPACK,0,754,0,106,,Nao,Nao,Nao,,,10,ACK
24.403766,R-UDP,TIMEOUT,755,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
24.403766,R-UDP,RETX,755,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,756,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,757,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,758,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,759,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,760,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,761,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,762,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,763,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.403766,R-UDP,RETX,764,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.460306,R-UDP,LOSS,763,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.460316,R-UDP,LOSS,764,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.514717,R-UDP,ACK,0,755,0,106,110.9501,Nao,Nao,Nao,,,10,ACK
24.514717,R-UDP,DATA,765,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.514727,R-UDP,ACK,0,756,0,106,110.9601,Nao,Nao,Nao,,,10,ACK
24.514737,R-UDP,ACK,0,757,0,106,110.9701,Nao,Nao,Nao,,,10,ACK
24.514817,R-UDP,DATA,766,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.514917,R-UDP,DATA,767,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.517043,R-UDP,ACK,0,758,0,106,113.2765,Nao,Nao,Nao,,,10,ACK
24.517043,R-UDP,DATA,768,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.517053,R-UDP,LOSS,0,759,0,106,,Sim,Nao,Nao,,,10,ACK
24.517176,R-UDP,ACK,0,760,0,106,113.4101,Nao,Nao,Nao,,,10,ACK
24.517176,R-UDP,DATA,769,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.517186,R-UDP,ACK,0,761,0,106,113.4201,Nao,Nao,Nao,,,10,ACK
24.517196,R-UDP,ACK,0,762,0,106,113.4301,Nao,Nao,Nao,,,10,ACK
24.517276,R-UDP,DATA,770,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.517376,R-UDP,DATA,771,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.517476,R-UDP,DATA,772,0,1024,1130,,Nao,Nao,Nao,,,10,DATA
24.563479,R-UDP,LOSS,765,0,1024,1130,,Sim,Nao,Nao,,,10,DATA
24.613877,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.620195,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.623379,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.623389,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.623399,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.629054,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.629997,R-UDP,DUPACK,0,762,0,106,,Nao,Nao,Nao,,,10,ACK
24.645353,R-UDP,TIMEOUT,763,0,0,0,,Nao,Nao,Sim,,,10,TIMEOUT
24.645353,R-UDP,RETX,763,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,764,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,765,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,766,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,767,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,768,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,769,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,770,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,771,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
24.645353,R-UDP,RETX,772,0,1024,1130,,Nao,Sim,Nao,,,10,DATA
