timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981329.28705,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.287274,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.287371,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.28991,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.290019,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.290481,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.290618,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.291974,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.292381,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.293496,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.293734,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.293917,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.29406,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.295496,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.295638,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.296766,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.297136,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.297149,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.297207,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.298654,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.2988,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.299033,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.299157,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.301937,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.302244,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.302396,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.302492,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.30362,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.303746,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.305854,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.305986,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.306783,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.30717,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.307246,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.307311,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.308782,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.308878,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.309165,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.30928,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.310094,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.310704,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.310896,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.311018,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.313877,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.314001,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.314298,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.31439,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.315198,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.315616,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.316985,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.317083,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.318196,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.318289,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.319009,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.319112,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.320298,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.320691,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.322333,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.322458,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.322734,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.322832,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.323639,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.323737,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.325516,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.325918,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.326063,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.32613,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.326827,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.326953,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.3281,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.328234,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.329196,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.3296,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.329978,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.330072,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.331663,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.331753,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.333978,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.334083,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.334912,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.335305,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.335317,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.33537,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.338117,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.338261,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.338716,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.338843,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.340072,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.340499,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.34145,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.341553,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.341814,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.341908,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.343026,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.343174,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.343637,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.344363,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.345022,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.34515,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.346721,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.346873,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.34708,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.347181,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.350098,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.350416,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.350606,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.350698,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.351564,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.351674,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.353733,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.353852,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.355072,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.355383,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.355558,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.355657,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.357267,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.357359,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.3577,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.35783,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.358716,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.359057,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.359565,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.359706,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.361879,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.362035,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.362258,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.362359,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.363325,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.36368,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.364842,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.364974,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.366798,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.36691,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.367139,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.367258,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.36885,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.369163,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.369255,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.369343,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.371234,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.371339,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.371625,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.371741,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.373724,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.374058,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.374183,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.374287,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.375074,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.37518,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.376051,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.376175,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.378374,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.378716,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.378878,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.378946,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.38069,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.380805,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.381058,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.381172,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.382295,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.382659,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.383333,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.383451,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.38505,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.385174,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.386051,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.386199,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.387549,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.387932,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.388755,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.38885,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.390439,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.390536,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.390803,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.390904,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.391959,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.392269,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.392855,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.392988,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.393662,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.393828,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.394496,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.394634,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.396273,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.396592,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.397287,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.397423,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.398845,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.398993,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.399784,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.399903,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.401907,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.402253,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.402253,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.402322,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.403563,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.403693,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.405571,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.405748,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.406605,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.406917,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.406963,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.407031,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.408581,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.40868,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.408868,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.408985,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.410166,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.410884,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.411222,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.411384,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.414014,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.414166,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.414446,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.41457,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.415545,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.41592,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.416685,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.416783,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.417976,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.418073,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.418897,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.418992,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.420336,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.42063,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.42242,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.422531,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.422825,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.422943,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.423849,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.423944,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.425771,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.426162,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.426167,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.426231,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.427906,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.42815,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.428313,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.428437,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.429219,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.429808,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.430102,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.4303,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.431562,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.431683,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.434142,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.434313,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.435031,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.435377,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.43542,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.435494,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.437436,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.43756,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.439815,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.439932,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.440819,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.44122,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.441263,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.441311,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.442837,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.442977,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.443333,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.443461,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.444308,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.444823,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.445214,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.445346,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.446876,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.446977,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.447271,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.447386,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.448549,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.448852,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.450881,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.450979,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.45297,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.453066,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.453465,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.453572,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.454931,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.455319,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
1779981329.456517,UDP,172.18.0.4,38281,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981329.456692,UDP,172.18.0.2,5000,172.18.0.4,38281,106,64,64,,,,,Sim
