timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981444.919481,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845662566,2701,Nao
1779981444.938765,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845662566,3828198141,502,Nao
1779981444.938836,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845664014,2712,Nao
1779981444.969545,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845664014,3828198141,502,Nao
1779981444.969552,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845665462,3828198141,502,Nao
1779981444.969642,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845665462,2712,Nao
1779981444.969662,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845668358,2694,Nao
1779981444.98889,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845668358,3828198141,502,Nao
1779981444.98896,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845669806,2712,Nao
1779981445.019734,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845669806,3828198141,502,Nao
1779981445.019741,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845671254,3828198141,502,Nao
1779981445.019843,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845671254,2712,Nao
1779981445.019864,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845674150,2694,Nao
1779981445.03903,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845674150,3828198141,502,Nao
1779981445.039101,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845677046,2705,Nao
1779981445.069911,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845677046,3828198141,502,Nao
1779981445.069986,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.089162,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845681390,3828198141,502,Nao
1779981445.089168,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845684286,3828198141,502,Nao
1779981445.089237,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.089259,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.12011,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845685734,3828198141,502,Nao
1779981445.120208,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.139348,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845679942,3828198141,502,Nao
1779981445.140546,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.170282,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845687182,3828198141,502,Nao
1779981445.171481,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845678494,2712,Nao
1779981445.190599,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845678494,3828198141,502,Nao
1779981445.190603,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845688630,3828198141,502,Nao
1779981445.1907,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845688630,2661,Nao
1779981445.221551,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845690078,3828198141,502,Nao
1779981445.22162,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845691526,2712,Nao
1779981445.240756,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845691526,3828198141,502,Nao
1779981445.271686,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845692974,3828198141,502,Nao
1779981445.271782,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845695870,2723,Nao
1779981445.321836,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845695870,3828198141,502,Nao
1779981445.321841,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845698766,3828198141,502,Nao
1779981445.321921,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845701662,2705,Nao
1779981445.371985,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845701662,3828198141,502,Nao
1779981445.37199,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845704558,3828198141,502,Nao
1779981445.371991,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845707454,3828198141,502,Nao
1779981445.372072,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845704558,2705,Nao
1779981445.372113,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845708902,2694,Nao
1779981445.42213,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845708902,3828198141,502,Nao
1779981445.422137,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845711798,3828198141,502,Nao
1779981445.422138,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845714694,3828198141,502,Nao
1779981445.422217,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845711798,2705,Nao
1779981445.422258,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845717590,2687,Nao
1779981445.472289,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845717590,3828198141,502,Nao
1779981445.472297,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845720486,3828198141,502,Nao
1779981445.472299,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845723382,3828198141,502,Nao
1779981445.472301,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845726278,3828198141,502,Nao
1779981445.472427,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845720486,2705,Nao
1779981445.47249,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845727726,2675,Nao
1779981445.522498,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845727726,3828198141,502,Nao
1779981445.522511,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845730622,3828198141,502,Nao
1779981445.522513,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845733518,3828198141,502,Nao
1779981445.522514,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845736414,3828198141,502,Nao
1779981445.522618,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845730622,2705,Nao
1779981445.522665,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845739310,2668,Nao
1779981445.572686,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845739310,3828198141,502,Nao
1779981445.57269,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845742206,3828198141,502,Nao
1779981445.572692,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845745102,3828198141,502,Nao
1779981445.572693,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845747998,3828198141,502,Nao
1779981445.572694,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845750894,3828198141,502,Nao
1779981445.572774,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845742206,2705,Nao
1779981445.57281,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845752342,2657,Nao
1779981445.622828,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845752342,3828198141,502,Nao
1779981445.622836,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845755238,3828198141,502,Nao
1779981445.622913,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845755238,2705,Nao
1779981445.622932,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845758134,3828198141,502,Nao
1779981445.622934,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845761030,3828198141,502,Nao
1779981445.622935,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845763926,3828198141,502,Nao
1779981445.623002,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845766822,2650,Nao
1779981445.672958,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845766822,3828198141,502,Nao
1779981445.673023,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845769718,2705,Nao
1779981445.67304,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845769718,3828198141,502,Nao
1779981445.673041,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845772614,3828198141,502,Nao
1779981445.673042,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845775510,3828198141,502,Nao
1779981445.673044,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845778406,3828198141,502,Nao
1779981445.673044,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845781302,3828198141,502,Nao
1779981445.673094,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845782750,2642,Nao
1779981445.723094,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845782750,3828198141,502,Nao
1779981445.72311,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845785646,3828198141,502,Nao
1779981445.723111,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845788542,3828198141,502,Nao
1779981445.723112,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845791438,3828198141,502,Nao
1779981445.723113,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845794334,3828198141,502,Nao
1779981445.723114,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845797230,3828198141,502,Nao
1779981445.723195,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845785646,2705,Nao
1779981445.723233,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845800126,2632,Nao
1779981445.773263,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845800126,3828198141,502,Nao
1779981445.773269,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845803022,3828198141,502,Nao
1779981445.77327,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845805918,3828198141,502,Nao
1779981445.773305,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845808814,3828198141,502,Nao
1779981445.773308,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845811710,3828198141,502,Nao
1779981445.773309,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845814606,3828198141,502,Nao
1779981445.773406,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845803022,2705,Nao
1779981445.773449,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845817502,2632,Nao
1779981445.823477,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845818950,3828198141,502,Nao
1779981445.823482,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845821846,3828198141,502,Nao
1779981445.823484,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845824742,3828198141,502,Nao
1779981445.823485,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845830534,3828198141,502,Nao
1779981445.823487,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845831982,3828198141,502,Nao
1779981445.823488,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845834878,3828198141,502,Nao
1779981445.823585,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845817502,2705,Nao
1779981445.823604,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845817502,2705,Nao
1779981445.823613,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845817502,2705,Nao
1779981445.824698,TCP,172.18.0.3,5001,172.18.0.4,40664,86,0,64,ACK,3828198141,3845817502,2705,Nao
1779981445.87187,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845817502,3828198141,502,Nao
1779981445.871875,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845839222,3828198141,502,Nao
1779981445.871942,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845827638,2626,Nao
1779981445.871982,TCP,172.18.0.3,5001,172.18.0.4,40664,86,0,64,ACK,3828198141,3845827638,2626,Nao
1779981445.872958,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845827638,3828198141,502,Nao
1779981445.872983,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845837774,2654,Nao
1779981445.922008,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845843566,3828198141,502,Nao
1779981445.922013,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845837774,3828198141,502,Nao
1779981445.922014,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845845014,3828198141,502,Nao
1779981445.922093,TCP,172.18.0.3,5001,172.18.0.4,40664,86,0,64,ACK,3828198141,3845837774,2701,Nao
1779981445.922105,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845840670,2689,Nao
1779981445.922115,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845840670,2689,Nao
1779981445.923042,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845846462,3828198141,502,Nao
1779981445.923094,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845840670,2694,Nao
1779981445.972155,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845840670,3828198141,502,Nao
1779981445.972161,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845842118,3828198141,502,Nao
1779981445.972242,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845842118,2683,Nao
1779981445.97226,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845847910,2675,Nao
1779981445.973132,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845847910,3828198141,502,Nao
1779981446.014669,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845849358,2723,Nao
1779981446.022319,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845850806,3828198141,502,Nao
1779981446.022369,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845849358,2723,Nao
1779981446.064752,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845852254,3828198141,502,Nao
1779981446.064815,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845849358,2723,Nao
1779981446.072526,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845853702,3828198141,502,Nao
1779981446.072588,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845849358,2723,Nao
1779981446.088695,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845849358,3828198141,502,Nao
1779981446.088777,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845855150,2687,Nao
1779981446.12267,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845855150,3828198141,502,Nao
1779981446.138862,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845856598,3828198141,502,Nao
1779981446.138938,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845858046,2712,Nao
1779981446.189021,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845858046,3828198141,502,Nao
1779981446.189028,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845859494,3828198141,502,Nao
1779981446.189029,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845860942,3828198141,502,Nao
1779981446.189165,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845862390,2712,Nao
1779981446.239237,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845862390,3828198141,502,Nao
1779981446.239245,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845865286,3828198141,502,Nao
1779981446.239366,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845868182,2705,Nao
1779981446.289438,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845868182,3828198141,502,Nao
1779981446.289445,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845871078,3828198141,502,Nao
1779981446.289447,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845873974,3828198141,502,Nao
1779981446.289547,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845871078,2705,Nao
1779981446.289602,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845875422,2694,Nao
1779981446.339638,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845875422,3828198141,502,Nao
1779981446.339644,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845878318,3828198141,502,Nao
1779981446.339646,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845881214,3828198141,502,Nao
1779981446.339746,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845878318,2705,Nao
1779981446.339795,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845884110,2687,Nao
1779981446.389828,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845884110,3828198141,502,Nao
1779981446.389836,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845887006,3828198141,502,Nao
1779981446.389838,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845889902,3828198141,502,Nao
1779981446.389839,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845892798,3828198141,502,Nao
1779981446.389974,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845887006,2705,Nao
1779981446.390033,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845894246,2675,Nao
1779981446.44005,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845894246,3828198141,502,Nao
1779981446.440058,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845897142,3828198141,502,Nao
1779981446.440059,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845900038,3828198141,502,Nao
1779981446.44006,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845902934,3828198141,502,Nao
1779981446.440138,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845897142,2705,Nao
1779981446.440172,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845905830,2668,Nao
1779981446.490225,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845905830,3828198141,502,Nao
1779981446.490233,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845908726,3828198141,502,Nao
1779981446.490235,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845911622,3828198141,502,Nao
1779981446.490236,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845914518,3828198141,502,Nao
1779981446.490238,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845917414,3828198141,502,Nao
1779981446.490359,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845908726,2705,Nao
1779981446.490414,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845918862,2657,Nao
1779981446.540494,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845918862,3828198141,502,Nao
1779981446.540505,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845921758,3828198141,502,Nao
1779981446.540507,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845924654,3828198141,502,Nao
1779981446.54051,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845927550,3828198141,502,Nao
1779981446.540663,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845921758,2705,Nao
1779981446.540774,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845930446,2668,Nao
1779981446.590738,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845933342,3828198141,502,Nao
1779981446.590814,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845930446,2705,Nao
1779981446.590831,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845936238,3828198141,502,Nao
1779981446.590833,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845939134,3828198141,502,Nao
1779981446.590834,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845942030,3828198141,502,Nao
1779981446.590878,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845930446,2705,Nao
1779981446.590884,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845930446,2705,Nao
1779981446.592076,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845930446,2705,Nao
1779981446.641002,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845931894,3828198141,502,Nao
1779981446.641017,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845944926,3828198141,502,Nao
1779981446.642188,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845946374,3828198141,502,Nao
1779981446.642251,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845930446,2705,Nao
1779981446.692366,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845930446,3828198141,502,Nao
1779981446.692374,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845949270,3828198141,502,Nao
1779981446.692376,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845952166,3828198141,502,Nao
1779981446.692442,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845949270,2619,Nao
1779981446.692479,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845955062,2614,Nao
1779981446.742529,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845955062,3828198141,502,Nao
1779981446.742537,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845959406,3828198141,502,Nao
1779981446.742539,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845962302,3828198141,502,Nao
1779981446.742658,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845956510,2694,Nao
1779981446.74269,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845956510,2694,Nao
1779981446.793074,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845963750,3828198141,502,Nao
1779981446.79315,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845956510,2694,Nao
1779981446.843221,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845957958,3828198141,502,Nao
1779981446.843228,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845966646,3828198141,502,Nao
1779981446.844484,TCP,172.18.0.3,5001,172.18.0.4,40664,78,0,64,ACK,3828198141,3845956510,2694,Nao
1779981446.894591,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845956510,3828198141,502,Nao
1779981446.894599,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845968094,3828198141,502,Nao
1779981446.894714,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845968094,2654,Nao
1779981446.93865,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845969542,2723,Nao
1779981446.944787,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845969542,3828198141,502,Nao
1779981446.944792,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845970990,3828198141,502,Nao
1779981446.944867,TCP,172.18.0.3,5001,172.18.0.4,40664,66,0,64,ACK,3828198141,3845972438,2723,Nao
1779981446.988771,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845972438,3828198141,502,Nao
1779981446.994922,TCP,172.18.0.4,40664,172.18.0.3,5001,2962,2896,64,"PSH,ACK",3845973886,3828198141,502,Nao
1779981446.994934,TCP,172.18.0.4,40664,172.18.0.3,5001,1514,1448,64,ACK,3845976782,3828198141,502,Nao
