timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
14636.032626,TCP,LOSS,0,2178,0,54,,Sim,Nao,Nao,3,2,,ACK
14636.424054,TCP,TIMEOUT,2179,0,0,0,,Nao,Nao,Sim,3,2,,TIMEOUT
14636.424054,TCP,RETX,2179,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14636.724076,TCP,ACK,0,2181,0,54,,Nao,Nao,Nao,1,2,,ACK
14636.724076,TCP,DATA,2182,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14636.724176,TCP,DATA,2183,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14636.724276,TCP,DATA,2184,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14636.724376,TCP,DATA,2185,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14636.956146,TCP,ACK,0,2182,0,54,232.0695,Nao,Nao,Nao,4,2,,ACK
14636.956146,TCP,DATA,2186,0,1024,1078,,Nao,Nao,Nao,4.25,2,,"PSH,ACK"
14636.996363,TCP,LOSS,0,2183,0,54,,Sim,Nao,Nao,4.25,2,,ACK
14636.996373,TCP,LOSS,0,2184,0,54,,Sim,Nao,Nao,4.25,2,,ACK
14636.996383,TCP,ACK,0,2185,0,54,272.0073,Nao,Nao,Nao,4.25,2,,ACK
14636.996383,TCP,DATA,2187,0,1024,1078,,Nao,Nao,Nao,4.96,2,,"PSH,ACK"
14636.996483,TCP,DATA,2188,0,1024,1078,,Nao,Nao,Nao,4.96,2,,"PSH,ACK"
14636.996583,TCP,DATA,2189,0,1024,1078,,Nao,Nao,Nao,4.96,2,,"PSH,ACK"
14637.178148,TCP,ACK,0,2186,0,54,222.0024,Nao,Nao,Nao,4.96,2,,ACK
14637.178148,TCP,DATA,2190,0,1024,1078,,Nao,Nao,Nao,5.16,2,,"PSH,ACK"
14637.178248,TCP,DATA,2191,0,1024,1078,,Nao,Nao,Nao,5.16,2,,"PSH,ACK"
14637.237607,TCP,ACK,0,2187,0,54,241.224,Nao,Nao,Nao,5.16,2,,ACK
14637.237607,TCP,DATA,2192,0,1024,1078,,Nao,Nao,Nao,5.35,2,,"PSH,ACK"
14637.249833,TCP,ACK,0,2188,0,54,253.3497,Nao,Nao,Nao,5.35,2,,ACK
14637.249833,TCP,DATA,2193,0,1024,1078,,Nao,Nao,Nao,5.54,2,,"PSH,ACK"
14637.25473,TCP,ACK,0,2189,0,54,258.1471,Nao,Nao,Nao,5.54,2,,ACK
14637.25473,TCP,DATA,2194,0,1024,1078,,Nao,Nao,Nao,5.72,2,,"PSH,ACK"
14637.290228,TCP,LOSS,2190,0,1024,1078,,Sim,Nao,Nao,5.72,2,,DATA
14637.299381,TCP,LOSS,2191,0,1024,1078,,Sim,Nao,Nao,5.72,2,,DATA
14637.493289,TCP,DUPACK,0,2189,0,54,,Nao,Nao,Nao,5.72,2,,ACK
14637.493299,TCP,LOSS,0,2189,0,54,,Sim,Nao,Nao,5.72,2,,ACK
14637.554014,TCP,LOSS,0,2189,0,54,,Sim,Nao,Nao,5.72,2,,ACK
14637.561785,TCP,TIMEOUT,2190,0,0,0,,Nao,Nao,Sim,5.72,2,,TIMEOUT
14637.561785,TCP,RETX,2190,0,1024,1078,,Nao,Sim,Nao,1,2.86,,"PSH,ACK"
14637.810644,TCP,ACK,0,2190,0,54,,Nao,Nao,Nao,1,2.86,,ACK
14638.424753,TCP,TIMEOUT,2191,0,0,0,,Nao,Nao,Sim,2,2.86,,TIMEOUT
14638.424753,TCP,RETX,2191,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14638.66625,TCP,ACK,0,2194,0,54,,Nao,Nao,Nao,1,2,,ACK
14638.66625,TCP,DATA,2195,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14638.66635,TCP,DATA,2196,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14638.66645,TCP,DATA,2197,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14638.66655,TCP,DATA,2198,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14638.66665,TCP,DATA,2199,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14638.797107,TCP,LOSS,2198,0,1024,1078,,Sim,Nao,Nao,5,2,,DATA
14638.912286,TCP,ACK,0,2195,0,54,246.0353,Nao,Nao,Nao,5,2,,ACK
14638.912286,TCP,DATA,2200,0,1024,1078,,Nao,Nao,Nao,5.2,2,,"PSH,ACK"
14638.912296,TCP,ACK,0,2196,0,54,245.9453,Nao,Nao,Nao,5.2,2,,ACK
14638.912386,TCP,DATA,2201,0,1024,1078,,Nao,Nao,Nao,5.39,2,,"PSH,ACK"
14638.913842,TCP,ACK,0,2197,0,54,247.3916,Nao,Nao,Nao,5.39,2,,ACK
14638.913842,TCP,DATA,2202,0,1024,1078,,Nao,Nao,Nao,5.58,2,,"PSH,ACK"
14638.953875,TCP,DUPACK,0,2197,0,54,,Nao,Nao,Nao,5.58,2,,ACK
14639.052097,TCP,LOSS,2202,0,1024,1078,,Sim,Nao,Nao,5.58,2,,DATA
14639.176076,TCP,DUPACK,0,2197,0,54,,Nao,Nao,Nao,5.58,2,,ACK
14639.176086,TCP,DUPACK,0,2197,0,54,,Nao,Nao,Nao,5.58,2,,ACK
14639.176086,TCP,FAST_RETX,2198,0,1024,1078,,Nao,Sim,Nao,5.79,2.79,,"PSH,ACK"
14639.413685,TCP,ACK,0,2201,0,54,,Nao,Nao,Nao,5.79,2.79,,ACK
14639.413685,TCP,DATA,2203,0,1024,1078,,Nao,Nao,Nao,6.48,2.79,,"PSH,ACK"
14639.413785,TCP,DATA,2204,0,1024,1078,,Nao,Nao,Nao,6.48,2.79,,"PSH,ACK"
14639.413885,TCP,DATA,2205,0,1024,1078,,Nao,Nao,Nao,6.48,2.79,,"PSH,ACK"
14639.413985,TCP,DATA,2206,0,1024,1078,,Nao,Nao,Nao,6.48,2.79,,"PSH,ACK"
14639.414085,TCP,DATA,2207,0,1024,1078,,Nao,Nao,Nao,6.48,2.79,,"PSH,ACK"
14639.526856,TCP,LOSS,2204,0,1024,1078,,Sim,Nao,Nao,6.48,2.79,,DATA
14639.639235,TCP,LOSS,0,2201,0,54,,Sim,Nao,Nao,6.48,2.79,,ACK
14639.670267,TCP,DUPACK,0,2201,0,54,,Nao,Nao,Nao,6.48,2.79,,ACK
14639.670277,TCP,DUPACK,0,2201,0,54,,Nao,Nao,Nao,6.48,2.79,,ACK
14639.670758,TCP,DUPACK,0,2201,0,54,,Nao,Nao,Nao,6.48,2.79,,ACK
14639.670758,TCP,FAST_RETX,2202,0,1024,1078,,Nao,Sim,Nao,6.24,3.24,,"PSH,ACK"
14639.909021,TCP,ACK,0,2203,0,54,,Nao,Nao,Nao,6.24,3.24,,ACK
14639.909021,TCP,DATA,2208,0,1024,1078,,Nao,Nao,Nao,6.56,3.24,,"PSH,ACK"
14639.909121,TCP,DATA,2209,0,1024,1078,,Nao,Nao,Nao,6.56,3.24,,"PSH,ACK"
14640.176707,TCP,DUPACK,0,2203,0,54,,Nao,Nao,Nao,6.56,3.24,,ACK
14640.176717,TCP,DUPACK,0,2203,0,54,,Nao,Nao,Nao,6.56,3.24,,ACK
14640.19982,TCP,TIMEOUT,2204,0,0,0,,Nao,Nao,Sim,6.56,3.24,,TIMEOUT
14640.19982,TCP,RETX,2204,0,1024,1078,,Nao,Sim,Nao,1,3.28,,"PSH,ACK"
14640.467025,TCP,ACK,0,2209,0,54,,Nao,Nao,Nao,1,3.28,,ACK
14640.467025,TCP,DATA,2210,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467125,TCP,DATA,2211,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467225,TCP,DATA,2212,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467325,TCP,DATA,2213,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467425,TCP,DATA,2214,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467525,TCP,DATA,2215,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.467625,TCP,DATA,2216,0,1024,1078,,Nao,Nao,Nao,7,3.28,,"PSH,ACK"
14640.607326,TCP,LOSS,2211,0,1024,1078,,Sim,Nao,Nao,7,3.28,,DATA
14640.607376,TCP,LOSS,2216,0,1024,1078,,Sim,Nao,Nao,7,3.28,,DATA
14640.714092,TCP,ACK,0,2210,0,54,247.0671,Nao,Nao,Nao,7,3.28,,ACK
14640.714092,TCP,DATA,2217,0,1024,1078,,Nao,Nao,Nao,7.14,3.28,,"PSH,ACK"
14640.731259,TCP,DUPACK,0,2210,0,54,,Nao,Nao,Nao,7.14,3.28,,ACK
14640.747123,TCP,DUPACK,0,2210,0,54,,Nao,Nao,Nao,7.14,3.28,,ACK
14640.747133,TCP,LOSS,0,2210,0,54,,Sim,Nao,Nao,7.14,3.28,,ACK
14640.747143,TCP,DUPACK,0,2210,0,54,,Nao,Nao,Nao,7.14,3.28,,ACK
14640.747143,TCP,FAST_RETX,2211,0,1024,1078,,Nao,Sim,Nao,6.57,3.57,,"PSH,ACK"
14640.935147,TCP,DUPACK,0,2210,0,54,,Nao,Nao,Nao,6.57,3.57,,ACK
14641.015975,TCP,ACK,0,2215,0,54,,Nao,Nao,Nao,6.57,3.57,,ACK
14641.015975,TCP,DATA,2218,0,1024,1078,,Nao,Nao,Nao,7.33,3.57,,"PSH,ACK"
14641.016075,TCP,DATA,2219,0,1024,1078,,Nao,Nao,Nao,7.33,3.57,,"PSH,ACK"
14641.016175,TCP,DATA,2220,0,1024,1078,,Nao,Nao,Nao,7.33,3.57,,"PSH,ACK"
14641.016275,TCP,DATA,2221,0,1024,1078,,Nao,Nao,Nao,7.33,3.57,,"PSH,ACK"
14641.016375,TCP,DATA,2222,0,1024,1078,,Nao,Nao,Nao,7.33,3.57,,"PSH,ACK"
14641.133473,TCP,LOSS,2218,0,1024,1078,,Sim,Nao,Nao,7.33,3.57,,DATA
14641.153886,TCP,LOSS,2221,0,1024,1078,,Sim,Nao,Nao,7.33,3.57,,DATA
14641.266793,TCP,LOSS,0,2215,0,54,,Sim,Nao,Nao,7.33,3.57,,ACK
14641.281524,TCP,LOSS,0,2215,0,54,,Sim,Nao,Nao,7.33,3.57,,ACK
14641.281534,TCP,DUPACK,0,2215,0,54,,Nao,Nao,Nao,7.33,3.57,,ACK
14641.301666,TCP,TIMEOUT,2216,0,0,0,,Nao,Nao,Sim,7.33,3.57,,TIMEOUT
14641.301666,TCP,RETX,2216,0,1024,1078,,Nao,Sim,Nao,1,3.67,,"PSH,ACK"
14641.570942,TCP,LOSS,0,2217,0,54,,Sim,Nao,Nao,1,3.67,,ACK
14641.873047,TCP,TIMEOUT,2216,0,0,0,,Nao,Nao,Sim,1,3.67,,TIMEOUT
14641.873047,TCP,RETX,2216,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14641.990079,TCP,LOSS,2216,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
14643.015811,TCP,TIMEOUT,2216,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14643.015811,TCP,RETX,2216,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14643.265221,TCP,ACK,0,2217,0,54,,Nao,Nao,Nao,1,2,,ACK
14645.550747,TCP,TIMEOUT,2218,0,0,0,,Nao,Nao,Sim,3,2,,TIMEOUT
14645.550747,TCP,RETX,2218,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14645.807961,TCP,ACK,0,2220,0,54,,Nao,Nao,Nao,1,2,,ACK
14645.807961,TCP,DATA,2223,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14645.808061,TCP,DATA,2224,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14645.955515,TCP,LOSS,2223,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14646.100012,TCP,DUPACK,0,2220,0,54,,Nao,Nao,Nao,4,2,,ACK
14650.379014,TCP,TIMEOUT,2221,0,0,0,,Nao,Nao,Sim,4,2,,TIMEOUT
14650.379014,TCP,RETX,2221,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14650.494913,TCP,LOSS,2221,0,1024,1078,,Sim,Nao,Nao,1,2,,DATA
14659.521119,TCP,TIMEOUT,2221,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14659.521119,TCP,RETX,2221,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14659.753678,TCP,LOSS,0,2222,0,54,,Sim,Nao,Nao,1,2,,ACK
14677.80533,TCP,TIMEOUT,2221,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14677.80533,TCP,RETX,2221,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14678.035326,TCP,LOSS,0,2222,0,54,,Sim,Nao,Nao,1,2,,ACK
14714.373751,TCP,TIMEOUT,2221,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14714.373751,TCP,RETX,2221,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14714.596201,TCP,ACK,0,2222,0,54,,Nao,Nao,Nao,1,2,,ACK
14714.596201,TCP,DATA,2225,0,1024,1078,,Nao,Nao,Nao,3,2,,"PSH,ACK"
14714.836311,TCP,DUPACK,0,2222,0,54,,Nao,Nao,Nao,3,2,,ACK
14774.596201,TCP,TIMEOUT,2223,0,0,0,,Nao,Nao,Sim,3,2,,TIMEOUT
14774.596201,TCP,RETX,2223,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14774.860517,TCP,ACK,0,2225,0,54,,Nao,Nao,Nao,1,2,,ACK
14774.860517,TCP,DATA,2226,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14774.860617,TCP,DATA,2227,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14774.860717,TCP,DATA,2228,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14774.860817,TCP,DATA,2229,0,1024,1078,,Nao,Nao,Nao,4,2,,"PSH,ACK"
14774.995585,TCP,LOSS,2228,0,1024,1078,,Sim,Nao,Nao,4,2,,DATA
14775.121494,TCP,ACK,0,2226,0,54,260.977,Nao,Nao,Nao,4,2,,ACK
14775.121494,TCP,DATA,2230,0,1024,1078,,Nao,Nao,Nao,4.25,2,,"PSH,ACK"
14775.121504,TCP,ACK,0,2227,0,54,260.887,Nao,Nao,Nao,4.25,2,,ACK
14775.121594,TCP,DATA,2231,0,1024,1078,,Nao,Nao,Nao,4.49,2,,"PSH,ACK"
14775.152775,TCP,DUPACK,0,2227,0,54,,Nao,Nao,Nao,4.49,2,,ACK
14775.37686,TCP,DUPACK,0,2227,0,54,,Nao,Nao,Nao,4.49,2,,ACK
14775.383696,TCP,LOSS,0,2227,0,54,,Sim,Nao,Nao,4.49,2,,ACK
14775.409617,TCP,TIMEOUT,2228,0,0,0,,Nao,Nao,Sim,4.49,2,,TIMEOUT
14775.409617,TCP,RETX,2228,0,1024,1078,,Nao,Sim,Nao,1,2.24,,"PSH,ACK"
14775.539971,TCP,LOSS,2228,0,1024,1078,,Sim,Nao,Nao,1,2.24,,DATA
14775.985844,TCP,TIMEOUT,2228,0,0,0,,Nao,Nao,Sim,1,2.24,,TIMEOUT
14775.985844,TCP,RETX,2228,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14776.256479,TCP,ACK,0,2231,0,54,,Nao,Nao,Nao,1,2,,ACK
14776.256479,TCP,DATA,2232,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14776.256579,TCP,DATA,2233,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14776.256679,TCP,DATA,2234,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14776.256779,TCP,DATA,2235,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14776.256879,TCP,DATA,2236,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14776.379132,TCP,LOSS,2233,0,1024,1078,,Sim,Nao,Nao,5,2,,DATA
14776.510001,TCP,ACK,0,2232,0,54,253.5213,Nao,Nao,Nao,5,2,,ACK
14776.510001,TCP,DATA,2237,0,1024,1078,,Nao,Nao,Nao,5.2,2,,"PSH,ACK"
14776.510011,TCP,DUPACK,0,2232,0,54,,Nao,Nao,Nao,5.2,2,,ACK
14776.529254,TCP,DUPACK,0,2232,0,54,,Nao,Nao,Nao,5.2,2,,ACK
14776.529264,TCP,DUPACK,0,2232,0,54,,Nao,Nao,Nao,5.2,2,,ACK
14776.529264,TCP,FAST_RETX,2233,0,1024,1078,,Nao,Sim,Nao,5.6,2.6,,"PSH,ACK"
14776.772674,TCP,DUPACK,0,2232,0,54,,Nao,Nao,Nao,5.6,2.6,,ACK
14776.772684,TCP,LOSS,0,2237,0,54,,Sim,Nao,Nao,5.6,2.6,,ACK
14776.809026,TCP,TIMEOUT,2233,0,0,0,,Nao,Nao,Sim,5.6,2.6,,TIMEOUT
14776.809026,TCP,RETX,2233,0,1024,1078,,Nao,Sim,Nao,1,2.8,,"PSH,ACK"
14777.075258,TCP,ACK,0,2237,0,54,,Nao,Nao,Nao,1,2.8,,ACK
14777.075258,TCP,DATA,2238,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.075358,TCP,DATA,2239,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.075458,TCP,DATA,2240,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.075558,TCP,DATA,2241,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.075658,TCP,DATA,2242,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.075758,TCP,DATA,2243,0,1024,1078,,Nao,Nao,Nao,6,2.8,,"PSH,ACK"
14777.204405,TCP,LOSS,2239,0,1024,1078,,Sim,Nao,Nao,6,2.8,,DATA
14777.334317,TCP,ACK,0,2238,0,54,259.059,Nao,Nao,Nao,6,2.8,,ACK
14777.334317,TCP,DATA,2244,0,1024,1078,,Nao,Nao,Nao,6.17,2.8,,"PSH,ACK"
14777.334327,TCP,DUPACK,0,2238,0,54,,Nao,Nao,Nao,6.17,2.8,,ACK
14777.346533,TCP,DUPACK,0,2238,0,54,,Nao,Nao,Nao,6.17,2.8,,ACK
14777.346543,TCP,DUPACK,0,2238,0,54,,Nao,Nao,Nao,6.17,2.8,,ACK
14777.346543,TCP,FAST_RETX,2239,0,1024,1078,,Nao,Sim,Nao,6.08,3.08,,"PSH,ACK"
14777.346553,TCP,DUPACK,0,2238,0,54,,Nao,Nao,Nao,6.08,3.08,,ACK
14777.482736,TCP,LOSS,2239,0,1024,1078,,Sim,Nao,Nao,6.08,3.08,,DATA
14777.585686,TCP,DUPACK,0,2238,0,54,,Nao,Nao,Nao,6.08,3.08,,ACK
14777.625772,TCP,TIMEOUT,2239,0,0,0,,Nao,Nao,Sim,6.08,3.08,,TIMEOUT
14777.625772,TCP,RETX,2239,0,1024,1078,,Nao,Sim,Nao,1,3.04,,"PSH,ACK"
14777.742885,TCP,LOSS,2239,0,1024,1078,,Sim,Nao,Nao,1,3.04,,DATA
14778.184232,TCP,TIMEOUT,2239,0,0,0,,Nao,Nao,Sim,1,3.04,,TIMEOUT
14778.184232,TCP,RETX,2239,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14778.448032,TCP,ACK,0,2244,0,54,,Nao,Nao,Nao,1,2,,ACK
14778.448032,TCP,DATA,2245,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448132,TCP,DATA,2246,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448232,TCP,DATA,2247,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448332,TCP,DATA,2248,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448432,TCP,DATA,2249,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448532,TCP,DATA,2250,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.448632,TCP,DATA,2251,0,1024,1078,,Nao,Nao,Nao,7,2,,"PSH,ACK"
14778.587434,TCP,LOSS,2248,0,1024,1078,,Sim,Nao,Nao,7,2,,DATA
14778.695449,TCP,ACK,0,2245,0,54,247.4166,Nao,Nao,Nao,7,2,,ACK
14778.695449,TCP,DATA,2252,0,1024,1078,,Nao,Nao,Nao,7.14,2,,"PSH,ACK"
14778.70834,TCP,ACK,0,2246,0,54,260.2083,Nao,Nao,Nao,7.14,2,,ACK
14778.70834,TCP,DATA,2253,0,1024,1078,,Nao,Nao,Nao,7.28,2,,"PSH,ACK"
14778.718855,TCP,ACK,0,2247,0,54,270.623,Nao,Nao,Nao,7.28,2,,ACK
14778.718855,TCP,DATA,2254,0,1024,1078,,Nao,Nao,Nao,7.42,2,,"PSH,ACK"
14778.718865,TCP,DUPACK,0,2247,0,54,,Nao,Nao,Nao,7.42,2,,ACK
14778.718875,TCP,LOSS,0,2247,0,54,,Sim,Nao,Nao,7.42,2,,ACK
14778.718885,TCP,LOSS,0,2247,0,54,,Sim,Nao,Nao,7.42,2,,ACK
14778.948155,TCP,DUPACK,0,2247,0,54,,Nao,Nao,Nao,7.42,2,,ACK
14778.972614,TCP,DUPACK,0,2247,0,54,,Nao,Nao,Nao,7.42,2,,ACK
14778.972614,TCP,FAST_RETX,2248,0,1024,1078,,Nao,Sim,Nao,6.71,3.71,,"PSH,ACK"
14778.981888,TCP,DUPACK,0,2247,0,54,,Nao,Nao,Nao,6.71,3.71,,ACK
14779.2291,TCP,ACK,0,2254,0,54,,Nao,Nao,Nao,6.71,3.71,,ACK
14779.2291,TCP,DATA,2255,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2292,TCP,DATA,2256,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2293,TCP,DATA,2257,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2294,TCP,DATA,2258,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2295,TCP,DATA,2259,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2296,TCP,DATA,2260,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.2297,TCP,DATA,2261,0,1024,1078,,Nao,Nao,Nao,7.75,3.71,,"PSH,ACK"
14779.360842,TCP,LOSS,2257,0,1024,1078,,Sim,Nao,Nao,7.75,3.71,,DATA
14779.462395,TCP,ACK,0,2255,0,54,233.295,Nao,Nao,Nao,7.75,3.71,,ACK
14779.462395,TCP,DATA,2262,0,1024,1078,,Nao,Nao,Nao,7.88,3.71,,"PSH,ACK"
14779.506789,TCP,LOSS,0,2256,0,54,,Sim,Nao,Nao,7.88,3.71,,ACK
14779.506799,TCP,ACK,0,2256,0,54,277.5995,Nao,Nao,Nao,7.88,3.71,,ACK
14779.506799,TCP,DATA,2263,0,1024,1078,,Nao,Nao,Nao,8.01,3.71,,"PSH,ACK"
14779.506809,TCP,DUPACK,0,2256,0,54,,Nao,Nao,Nao,8.01,3.71,,ACK
14779.506819,TCP,DUPACK,0,2256,0,54,,Nao,Nao,Nao,8.01,3.71,,ACK
14779.506899,TCP,DATA,2264,0,1024,1078,,Nao,Nao,Nao,8.01,3.71,,"PSH,ACK"
14779.513101,TCP,DUPACK,0,2256,0,54,,Nao,Nao,Nao,8.01,3.71,,ACK
14779.513101,TCP,FAST_RETX,2257,0,1024,1078,,Nao,Sim,Nao,7.0,4.0,,"PSH,ACK"
14779.622875,TCP,LOSS,2264,0,1024,1078,,Sim,Nao,Nao,7.0,4.0,,DATA
14779.651462,TCP,LOSS,2257,0,1024,1078,,Sim,Nao,Nao,7.0,4.0,,DATA
14779.725064,TCP,LOSS,0,2256,0,54,,Sim,Nao,Nao,7.0,4.0,,ACK
14779.747626,TCP,LOSS,0,2256,0,54,,Sim,Nao,Nao,7.0,4.0,,ACK
14779.831099,TCP,TIMEOUT,2257,0,0,0,,Nao,Nao,Sim,7.0,4.0,,TIMEOUT
14779.831099,TCP,RETX,2257,0,1024,1078,,Nao,Sim,Nao,1,3.5,,"PSH,ACK"
14780.080129,TCP,ACK,0,2263,0,54,,Nao,Nao,Nao,1,3.5,,ACK
14780.080129,TCP,DATA,2265,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080229,TCP,DATA,2266,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080329,TCP,DATA,2267,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080429,TCP,DATA,2268,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080529,TCP,DATA,2269,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080629,TCP,DATA,2270,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.080729,TCP,DATA,2271,0,1024,1078,,Nao,Nao,Nao,8,3.5,,"PSH,ACK"
14780.222642,TCP,LOSS,2268,0,1024,1078,,Sim,Nao,Nao,8,3.5,,DATA
14780.347362,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,8,3.5,,ACK
14780.347372,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,8,3.5,,ACK
14780.347382,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,8,3.5,,ACK
14780.347382,TCP,FAST_RETX,2264,0,1024,1078,,Nao,Sim,Nao,7.0,4.0,,"PSH,ACK"
14780.347392,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
14780.347402,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
14780.347412,TCP,DUPACK,0,2263,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
14780.498535,TCP,LOSS,2264,0,1024,1078,,Sim,Nao,Nao,7.0,4.0,,DATA
14780.983379,TCP,TIMEOUT,2264,0,0,0,,Nao,Nao,Sim,7.0,4.0,,TIMEOUT
14780.983379,TCP,RETX,2264,0,1024,1078,,Nao,Sim,Nao,1,3.5,,"PSH,ACK"
14781.127599,TCP,LOSS,2264,0,1024,1078,,Sim,Nao,Nao,1,3.5,,DATA
14782.255373,TCP,TIMEOUT,2264,0,0,0,,Nao,Nao,Sim,1,3.5,,TIMEOUT
14782.255373,TCP,RETX,2264,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14782.489846,TCP,LOSS,0,2267,0,54,,Sim,Nao,Nao,1,2,,ACK
14784.799361,TCP,TIMEOUT,2264,0,0,0,,Nao,Nao,Sim,1,2,,TIMEOUT
14784.799361,TCP,RETX,2264,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
14785.056924,TCP,ACK,0,2267,0,54,,Nao,Nao,Nao,1,2,,ACK
14785.056924,TCP,DATA,2272,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
14785.342112,TCP,DUPACK,0,2267,0,54,,Nao,Nao,Nao,5,2,,ACK
