timestamp,cwnd,ssthresh,fase
18226.916613,1,3.16,TIMEOUT
18227.10397,7,3.16,SLOW_START
18227.299928,7.14,3.16,CONG_AVOID
18227.335418,6.57,3.57,FAST_RETX
18227.521811,7.48,3.57,CONG_AVOID
18227.739637,6.74,3.74,FAST_RETX
18227.932544,7.19,3.74,CONG_AVOID
18228.273618,1,3.59,TIMEOUT
18228.479667,6,3.59,SLOW_START
18228.701339,6.0,3.0,FAST_RETX
18228.876631,6.5,3.0,CONG_AVOID
18229.085452,6.25,3.25,FAST_RETX
18229.7676,1,3.12,TIMEOUT
18231.131896,1,2,TIMEOUT
18233.860488,1,2,TIMEOUT
18239.317672,1,2,TIMEOUT
18239.503481,7,2,SLOW_START
18239.706959,7.29,2,CONG_AVOID
18239.706979,7.56,2,CONG_AVOID
18239.733546,7.96,2,CONG_AVOID
18239.93623,6.98,3.98,FAST_RETX
18240.138971,7.55,3.98,CONG_AVOID
18240.35892,6.78,3.78,FAST_RETX
18240.663287,1,3.39,TIMEOUT
18240.882937,2,3.39,SLOW_START
18241.491669,1,2,TIMEOUT
18242.709134,1,2,TIMEOUT
18242.922897,2,2,SLOW_START
18245.357827,1,2,TIMEOUT
18245.534602,6,2,SLOW_START
18245.758465,6.33,2,CONG_AVOID
18245.758475,6.49,2,CONG_AVOID
18245.948275,6.65,2,CONG_AVOID
18246.426803,1,3.32,TIMEOUT
18246.619022,4,3.32,SLOW_START
18247.576078,1,2,TIMEOUT
18249.49019,1,2,TIMEOUT
18249.735438,5,2,SLOW_START
18249.92512,5.2,2,CONG_AVOID
18249.949602,5.58,2,CONG_AVOID
18249.949612,5.76,2,CONG_AVOID
18250.133705,6.11,2,CONG_AVOID
18250.164384,6.27,2,CONG_AVOID
18250.174002,6.43,2,CONG_AVOID
18250.174012,6.59,2,CONG_AVOID
18250.353585,6.89,2,CONG_AVOID
18250.353595,7.04,2,CONG_AVOID
18250.358786,7.18,2,CONG_AVOID
18250.413573,7.46,2,CONG_AVOID
18250.580228,6.73,3.73,FAST_RETX
18250.786271,7.32,3.73,CONG_AVOID
18251.081481,1,3.66,TIMEOUT
18251.671899,1,2,TIMEOUT
18251.890504,3,2,SLOW_START
18253.071342,1,2,TIMEOUT
18253.27358,6,2,SLOW_START
18253.468996,6.0,3.0,FAST_RETX
18253.672143,7.0,3.0,CONG_AVOID
18253.870388,7.14,3.0,CONG_AVOID
18253.876778,7.28,3.0,CONG_AVOID
18253.876788,7.42,3.0,CONG_AVOID
18253.892144,7.55,3.0,CONG_AVOID
18253.892154,7.69,3.0,CONG_AVOID
18253.892164,7.82,3.0,CONG_AVOID
18254.076077,8.07,3.0,CONG_AVOID
18254.089203,8.32,3.0,CONG_AVOID
18254.089213,8.44,3.0,CONG_AVOID
18254.10733,8.56,3.0,CONG_AVOID
18254.10734,8.68,3.0,CONG_AVOID
18254.293615,7.34,4.34,FAST_RETX
18254.507757,7.75,4.34,CONG_AVOID
18254.748499,1,3.87,TIMEOUT
18255.229983,1,2,TIMEOUT
18256.192952,1,2,TIMEOUT
18258.118889,1,2,TIMEOUT
18258.316208,2,2,SLOW_START
18262.168083,1,2,TIMEOUT
18262.382419,7,2,SLOW_START
18262.605366,6.5,3.5,FAST_RETX
18262.796974,6.65,3.5,CONG_AVOID
18270.500724,1,3.33,TIMEOUT
18270.705331,3,3.33,SLOW_START
18286.112829,1,2,TIMEOUT
18286.321975,5,2,SLOW_START
18286.508721,5.2,2,CONG_AVOID
18286.529329,5.39,2,CONG_AVOID
18286.777818,1,2.7,TIMEOUT
18286.993225,3,2.7,SLOW_START
18287.490202,1,2,TIMEOUT
18288.484156,1,2,TIMEOUT
18288.681679,4,2,SLOW_START
18288.892695,4.25,2,CONG_AVOID
18288.892705,4.49,2,CONG_AVOID
18288.902368,4.71,2,CONG_AVOID
18288.902378,4.92,2,CONG_AVOID
18289.094966,5.12,2,CONG_AVOID
18289.097909,5.32,2,CONG_AVOID
18289.106688,5.51,2,CONG_AVOID
18289.141505,5.69,2,CONG_AVOID
18289.295515,5.86,2,CONG_AVOID
18289.295525,6.03,2,CONG_AVOID
18289.302236,6.2,2,CONG_AVOID
18289.491955,6.68,2,CONG_AVOID
18289.498157,6.98,2,CONG_AVOID
18289.499829,7.13,2,CONG_AVOID
18289.719493,7.27,2,CONG_AVOID
18289.719513,7.54,2,CONG_AVOID
18289.938244,6.77,3.77,FAST_RETX
18290.145062,7.21,3.77,CONG_AVOID
18290.416078,1,3.61,TIMEOUT
18290.61834,6,3.61,SLOW_START
18290.834308,6.0,3.0,FAST_RETX
18291.044592,6.17,3.0,CONG_AVOID
18291.586624,1,3.08,TIMEOUT
18292.670689,1,2,TIMEOUT
18292.879515,7,2,SLOW_START
18293.08833,7.14,2,CONG_AVOID
18293.096934,7.28,2,CONG_AVOID
18293.111396,6.64,3.64,FAST_RETX
18293.3649,1,3.32,TIMEOUT
18293.871909,1,2,TIMEOUT
18294.885926,1,2,TIMEOUT
18295.082356,8,2,SLOW_START
18295.293208,7.0,4.0,FAST_RETX
18297.321242,1,3.5,TIMEOUT
18297.521631,2,3.5,SLOW_START
18301.577698,1,2,TIMEOUT
18309.689833,1,2,TIMEOUT
18325.914103,1,2,TIMEOUT
18358.362642,1,2,TIMEOUT
18418.362642,1,2,TIMEOUT
18418.547252,3,2,SLOW_START
18478.547252,1,2,TIMEOUT
18478.748463,3,2,SLOW_START
18538.748463,1,2,TIMEOUT
18538.959054,4,2,SLOW_START
18539.186682,4.5,2,CONG_AVOID
18539.447986,1,2.25,TIMEOUT
18539.970596,1,2,TIMEOUT
18540.160706,4,2,SLOW_START
18541.205925,1,2,TIMEOUT
18541.392772,3,2,SLOW_START
18543.48321,1,2,TIMEOUT
18547.664086,1,2,TIMEOUT
18556.025837,1,2,TIMEOUT
18556.25329,4,2,SLOW_START
18556.441346,4.25,2,CONG_AVOID
18556.441356,4.49,2,CONG_AVOID
18556.45131,4.71,2,CONG_AVOID
18556.653994,5.13,2,CONG_AVOID
18556.655537,5.33,2,CONG_AVOID
18556.873592,6.08,2,CONG_AVOID
18556.873602,6.24,2,CONG_AVOID
18557.101842,6.72,2,CONG_AVOID
18557.332684,6.36,3.36,FAST_RETX
18557.535373,6.68,3.36,CONG_AVOID
18557.798157,1,3.34,TIMEOUT
18557.99338,5,3.34,SLOW_START
18558.518947,1,2.5,TIMEOUT
18559.570081,1,2,TIMEOUT
18559.780219,4,2,SLOW_START
18561.882487,1,2,TIMEOUT
18562.07016,5,2,SLOW_START
18562.275472,5.2,2,CONG_AVOID
18562.275482,5.39,2,CONG_AVOID
18562.275492,5.58,2,CONG_AVOID
18562.275502,5.76,2,CONG_AVOID
18562.275512,5.93,2,CONG_AVOID
18562.466454,6.27,2,CONG_AVOID
18562.466464,6.43,2,CONG_AVOID
18562.6675,6.89,2,CONG_AVOID
18562.872998,7.47,2,CONG_AVOID
18563.077777,6.74,3.74,FAST_RETX
18563.266713,7.78,3.74,CONG_AVOID
18563.488546,6.89,3.89,FAST_RETX
18563.716088,7.47,3.89,CONG_AVOID
18563.950086,1,3.73,TIMEOUT
18564.164527,4,3.73,SLOW_START
18564.632524,1,2,TIMEOUT
18564.838036,4,2,SLOW_START
18565.77403,1,2,TIMEOUT
18565.979867,2,2,SLOW_START
18567.851855,1,2,TIMEOUT
18571.595831,1,2,TIMEOUT
18571.805553,2,2,SLOW_START
18579.293506,1,2,TIMEOUT
18579.490027,3,2,SLOW_START
18579.677758,3.33,2,CONG_AVOID
18579.918944,1,2,TIMEOUT
18580.107895,2,2,SLOW_START
18580.590267,1,2,TIMEOUT
18581.55501,1,2,TIMEOUT
18581.764779,3,2,SLOW_START
18581.977239,3.67,2,CONG_AVOID
18581.977249,3.94,2,CONG_AVOID
18582.220001,1,2,TIMEOUT
18582.705505,1,2,TIMEOUT
18583.676515,1,2,TIMEOUT
18583.88248,4,2,SLOW_START
18584.072663,4.25,2,CONG_AVOID
18584.318559,1,2.12,TIMEOUT
18584.810352,1,2,TIMEOUT
18584.989096,3,2,SLOW_START
18585.972682,1,2,TIMEOUT
18586.152894,2,2,SLOW_START
18588.120066,1,2,TIMEOUT
18592.054409,1,2,TIMEOUT
18592.238586,3,2,SLOW_START
18592.456612,3.33,2,CONG_AVOID
18592.708821,1,2,TIMEOUT
18592.901316,3,2,SLOW_START
18593.405733,1,2,TIMEOUT
18593.602603,3,2,SLOW_START
18594.611438,1,2,TIMEOUT
18594.820434,2,2,SLOW_START
18596.838103,1,2,TIMEOUT
18597.038648,3,2,SLOW_START
18597.22549,3.33,2,CONG_AVOID
18597.243686,3.63,2,CONG_AVOID
18597.244429,3.91,2,CONG_AVOID
18597.433254,4.16,2,CONG_AVOID
18597.433264,4.4,2,CONG_AVOID
18597.47427,4.63,2,CONG_AVOID
18597.650198,4.85,2,CONG_AVOID
18597.650208,5.05,2,CONG_AVOID
18597.859104,5.25,2,CONG_AVOID
18598.34939,1,2.63,TIMEOUT
18598.546071,2,2.63,SLOW_START
18599.526644,1,2,TIMEOUT
18599.747357,3,2,SLOW_START
18601.708503,1,2,TIMEOUT
18601.890921,4,2,SLOW_START
18602.13277,4.5,2,CONG_AVOID
18602.13278,4.72,2,CONG_AVOID
18602.13279,4.93,2,CONG_AVOID
18602.362141,5.14,2,CONG_AVOID
18602.362151,5.33,2,CONG_AVOID
18602.362161,5.52,2,CONG_AVOID
18602.362171,5.7,2,CONG_AVOID
18602.550314,5.88,2,CONG_AVOID
18602.560184,6.05,2,CONG_AVOID
18602.763905,6.02,3.02,FAST_RETX
18603.084501,1,3.01,TIMEOUT
18603.277812,7,3.01,SLOW_START
18603.487286,7.29,3.01,CONG_AVOID
18603.487296,7.42,3.01,CONG_AVOID
18603.487306,7.56,3.01,CONG_AVOID
18603.487316,7.69,3.01,CONG_AVOID
18603.487326,7.82,3.01,CONG_AVOID
18603.658259,8.08,3.01,CONG_AVOID
18603.677403,8.2,3.01,CONG_AVOID
18603.703025,8.32,3.01,CONG_AVOID
18603.711205,8.44,3.01,CONG_AVOID
18603.727378,8.68,3.01,CONG_AVOID
18603.860168,8.79,3.01,CONG_AVOID
18603.875178,9.02,3.01,CONG_AVOID
18603.879676,9.13,3.01,CONG_AVOID
18603.901712,9.24,3.01,CONG_AVOID
18603.918682,9.35,3.01,CONG_AVOID
18603.937874,9.56,3.01,CONG_AVOID
18604.047068,9.67,3.01,CONG_AVOID
18604.072982,9.77,3.01,CONG_AVOID
18604.086399,9.98,3.01,CONG_AVOID
18604.101221,10.08,3.01,CONG_AVOID
18604.101231,10.18,3.01,CONG_AVOID
18604.108227,10.27,3.01,CONG_AVOID
18604.142293,10.37,3.01,CONG_AVOID
18604.281883,10.47,3.01,CONG_AVOID
18604.301822,8.23,5.23,FAST_RETX
18604.509156,8.36,5.23,CONG_AVOID
18604.898857,1,4.18,TIMEOUT
18605.108799,9,4.18,SLOW_START
18605.317611,7.5,4.5,FAST_RETX
18606.097012,1,3.75,TIMEOUT
18606.292106,10,3.75,SLOW_START
18606.489201,10.1,3.75,CONG_AVOID
18606.489211,10.2,3.75,CONG_AVOID
18606.489221,10.3,3.75,CONG_AVOID
18606.489231,10.39,3.75,CONG_AVOID
18606.512907,10.49,3.75,CONG_AVOID
18606.512917,10.59,3.75,CONG_AVOID
18606.512927,10.68,3.75,CONG_AVOID
18606.512947,10.77,3.75,CONG_AVOID
18606.696509,8.39,5.39,FAST_RETX
18606.886053,9.22,5.39,CONG_AVOID
18607.115755,7.61,4.61,FAST_RETX
18607.342172,8.79,4.61,CONG_AVOID
18607.550275,8.91,4.61,CONG_AVOID
18607.550285,9.02,4.61,CONG_AVOID
18607.563821,9.24,4.61,CONG_AVOID
18607.769626,7.62,4.62,FAST_RETX
18608.022839,1,3.81,TIMEOUT
18608.529266,1,2,TIMEOUT
18609.54212,1,2,TIMEOUT
18611.567828,1,2,TIMEOUT
18611.775839,10,2,SLOW_START
18611.96722,10.1,2,CONG_AVOID
18612.013565,8.05,5.05,FAST_RETX
18612.21999,8.92,5.05,CONG_AVOID
18612.434151,7.46,4.46,FAST_RETX
18612.626742,7.59,4.46,CONG_AVOID
18612.890625,1,3.8,TIMEOUT
18613.088272,7,3.8,SLOW_START
18613.302898,6.5,3.5,FAST_RETX
18613.509507,6.96,3.5,CONG_AVOID
18614.037273,1,3.48,TIMEOUT
18614.232744,6,3.48,SLOW_START
18614.44388,6.0,3.0,FAST_RETX
18615.499412,1,3.0,TIMEOUT
18615.685912,7,3.0,SLOW_START
18615.880069,7.14,3.0,CONG_AVOID
18615.893815,6.57,3.57,FAST_RETX
18616.160005,1,3.29,TIMEOUT
18616.354148,8,3.29,SLOW_START
18616.565465,7.0,4.0,FAST_RETX
18616.766057,7.14,4.0,CONG_AVOID
18617.298437,1,3.57,TIMEOUT
18617.512376,7,3.57,SLOW_START
18617.744248,6.5,3.5,FAST_RETX
18617.938716,6.81,3.5,CONG_AVOID
18619.003476,1,3.4,TIMEOUT
18621.132997,1,2,TIMEOUT
18621.337425,3,2,SLOW_START
18625.596466,1,2,TIMEOUT
18625.794467,5,2,SLOW_START
18625.986942,5.2,2,CONG_AVOID
18625.992651,5.6,2.6,FAST_RETX
18626.259577,1,2.8,TIMEOUT
18626.445545,6,2.8,SLOW_START
18626.661515,6.0,3.0,FAST_RETX
18626.888349,7.0,3.0,CONG_AVOID
18627.064409,7.14,3.0,CONG_AVOID
18627.127865,7.42,3.0,CONG_AVOID
18627.127875,7.56,3.0,CONG_AVOID
18627.127885,7.69,3.0,CONG_AVOID
18627.127895,7.82,3.0,CONG_AVOID
18627.127905,7.95,3.0,CONG_AVOID
18627.445198,1,3.97,TIMEOUT
18627.6758,7,3.97,SLOW_START
18627.889838,6.5,3.5,FAST_RETX
18628.072543,6.65,3.5,CONG_AVOID
18628.70713,1,3.33,TIMEOUT
18628.905728,7,3.33,SLOW_START
18629.131458,6.5,3.5,FAST_RETX
18629.347958,7.58,3.5,CONG_AVOID
18629.543515,7.71,3.5,CONG_AVOID
18629.567824,6.85,3.85,FAST_RETX
18629.883115,1,3.43,TIMEOUT
18630.086538,8,3.43,SLOW_START
18630.315523,7.0,4.0,FAST_RETX
18630.509888,8.14,4.0,CONG_AVOID
18630.697079,8.27,4.0,CONG_AVOID
18630.72979,8.39,4.0,CONG_AVOID
18630.7298,8.51,4.0,CONG_AVOID
18630.736068,8.74,4.0,CONG_AVOID
18630.736088,8.86,4.0,CONG_AVOID
18630.957511,7.43,4.43,FAST_RETX
18631.167084,7.7,4.43,CONG_AVOID
18631.44002,1,3.85,TIMEOUT
18631.629072,8,3.85,SLOW_START
18631.80565,8.12,3.85,CONG_AVOID
18631.844728,7.06,4.06,FAST_RETX
18632.139838,1,3.53,TIMEOUT
18632.329111,6,3.53,SLOW_START
18632.919332,1,3.0,TIMEOUT
18634.099775,1,2,TIMEOUT
18636.46066,1,2,TIMEOUT
18636.66981,3,2,SLOW_START
18641.391579,1,2,TIMEOUT
18650.835118,1,2,TIMEOUT
18651.011773,4,2,SLOW_START
18651.21949,5,2,FAST_RETX
18670.106568,1,2.5,TIMEOUT
18670.303082,5,2.5,SLOW_START
18670.524527,5.5,2.5,FAST_RETX
18670.731397,6.41,2.5,CONG_AVOID
18670.914104,6.57,2.5,CONG_AVOID
18671.107833,6.28,3.28,FAST_RETX
18671.408428,1,3.14,TIMEOUT
18671.616433,2,3.14,SLOW_START
18672.217623,1,2,TIMEOUT
18672.414141,3,2,SLOW_START
18673.61652,1,2,TIMEOUT
18676.02128,1,2,TIMEOUT
18680.830799,1,2,TIMEOUT
18681.028414,4,2,SLOW_START
18681.216673,4.25,2,CONG_AVOID
18681.216683,4.49,2,CONG_AVOID
18681.505813,1,2.24,TIMEOUT
18681.712344,3,2.24,SLOW_START
18682.290604,1,2,TIMEOUT
18683.447124,1,2,TIMEOUT
18685.760165,1,2,TIMEOUT
18685.975592,4,2,SLOW_START
18686.17731,4.25,2,CONG_AVOID
18686.17732,4.49,2,CONG_AVOID
18686.189352,4.71,2,CONG_AVOID
18686.202358,4.92,2,CONG_AVOID
18686.36796,5.12,2,CONG_AVOID
18686.388049,5.32,2,CONG_AVOID
18686.396168,5.51,2,CONG_AVOID
18686.583432,5.75,2.75,FAST_RETX
18686.828406,1,2.88,TIMEOUT
18687.318356,1,2,TIMEOUT
18687.511482,6,2,SLOW_START
18687.700664,6.17,2,CONG_AVOID
18687.728033,6.33,2,CONG_AVOID
18687.752323,6.49,2,CONG_AVOID
18687.752343,6.64,2,CONG_AVOID
18688.049505,1,3.32,TIMEOUT
18688.204539,4,3.32,SLOW_START
18688.798863,1,2,TIMEOUT
18689.009164,2,2,SLOW_START
18690.197812,1,2,TIMEOUT
18692.575107,1,2,TIMEOUT
18692.787462,4,2,SLOW_START
18692.981849,4.25,2,CONG_AVOID
18692.993635,4.49,2,CONG_AVOID
18693.271024,1,2.24,TIMEOUT
18693.450415,5,2.24,SLOW_START
18693.645498,5.4,2.24,CONG_AVOID
18693.645508,5.59,2.24,CONG_AVOID
18693.91562,1,2.79,TIMEOUT
18694.455843,1,2,TIMEOUT
18695.536291,1,2,TIMEOUT
18695.759515,2,2,SLOW_START
18697.92041,1,2,TIMEOUT
18702.242199,1,2,TIMEOUT
18710.885777,1,2,TIMEOUT
18711.077336,5,2,SLOW_START
18711.267525,5.2,2,CONG_AVOID
18711.284907,5.39,2,CONG_AVOID
18711.284917,5.58,2,CONG_AVOID
18711.291316,5.94,2,CONG_AVOID
18711.463987,6.1,2,CONG_AVOID
18711.503977,6.05,3.05,FAST_RETX
18711.747928,1,3.03,TIMEOUT
18711.942164,7,3.03,SLOW_START
18712.151404,7.14,3.03,CONG_AVOID
18712.157112,7.28,3.03,CONG_AVOID
18712.157122,7.42,3.03,CONG_AVOID
18712.157132,7.55,3.03,CONG_AVOID
18712.1751,7.69,3.03,CONG_AVOID
18712.17511,7.82,3.03,CONG_AVOID
18712.393126,6.91,3.91,FAST_RETX
18712.663902,1,3.45,TIMEOUT
18713.205453,1,2,TIMEOUT
18714.288555,1,2,TIMEOUT
18714.487042,8,2,SLOW_START
18714.692802,8.12,2,CONG_AVOID
18714.708993,7.06,4.06,FAST_RETX
18714.973107,1,3.53,TIMEOUT
18715.501336,1,2,TIMEOUT
18716.557793,1,2,TIMEOUT
18716.768895,7,2,SLOW_START
18717.006675,6.5,3.5,FAST_RETX
18717.198563,7.27,3.5,CONG_AVOID
18717.412773,6.63,3.63,FAST_RETX
18717.611394,7.69,3.63,CONG_AVOID
18717.787398,7.82,3.63,CONG_AVOID
18717.805085,7.95,3.63,CONG_AVOID
18717.832236,6.97,3.97,FAST_RETX
18718.11045,1,3.49,TIMEOUT
18718.308342,7,3.49,SLOW_START
18718.545547,6.5,3.5,FAST_RETX
18718.730979,7.27,3.5,CONG_AVOID
18719.287407,1,3.63,TIMEOUT
18720.400262,1,2,TIMEOUT
18722.625974,1,2,TIMEOUT
18722.818237,3,2,SLOW_START
18727.269659,1,2,TIMEOUT
18727.468028,3,2,SLOW_START
18736.370872,1,2,TIMEOUT
18754.176561,1,2,TIMEOUT
18789.787939,1,2,TIMEOUT
18789.986295,4,2,SLOW_START
18790.171928,4.25,2,CONG_AVOID
18790.200588,4.49,2,CONG_AVOID
18790.205806,4.93,2,CONG_AVOID
18790.476369,1,2.47,TIMEOUT
18790.683627,2,2.47,SLOW_START
18791.224752,1,2,TIMEOUT
18791.407095,3,2,SLOW_START
18792.489345,1,2,TIMEOUT
18794.653847,1,2,TIMEOUT
18794.853572,4,2,SLOW_START
18795.051295,4.25,2,CONG_AVOID
18795.057954,4.49,2,CONG_AVOID
18795.307988,1,2.24,TIMEOUT
18795.808057,1,2,TIMEOUT
18796.808195,1,2,TIMEOUT
18798.80847,1,2,TIMEOUT
18799.017113,5,2,SLOW_START
18799.227415,5.2,2,CONG_AVOID
18799.234377,5.39,2,CONG_AVOID
18799.450611,5.7,2.7,FAST_RETX
18799.641188,6.57,2.7,CONG_AVOID
18799.842561,6.73,2.7,CONG_AVOID
18799.853228,6.87,2.7,CONG_AVOID
18799.865268,7.17,2.7,CONG_AVOID
18799.865278,7.31,2.7,CONG_AVOID
18800.075172,6.65,3.65,FAST_RETX
18800.253044,6.8,3.65,CONG_AVOID
18800.508662,1,3.4,TIMEOUT
18800.708254,7,3.4,SLOW_START
18800.920644,6.5,3.5,FAST_RETX
18801.115353,7.42,3.5,CONG_AVOID
18801.333819,6.71,3.71,FAST_RETX
18801.523526,7.16,3.71,CONG_AVOID
18802.034762,1,3.58,TIMEOUT
18802.236223,3,3.58,SLOW_START
18803.258695,1,2,TIMEOUT
18803.472105,5,2,SLOW_START
18805.517048,1,2.5,TIMEOUT
18805.727191,2,2.5,SLOW_START
18809.817078,1,2,TIMEOUT
18810.010853,5,2,SLOW_START
18818.190626,1,2.5,TIMEOUT
18818.390358,6,2.5,SLOW_START
18818.594891,6.33,2.5,CONG_AVOID
18818.608669,6.49,2.5,CONG_AVOID
18818.609188,6.65,2.5,CONG_AVOID
18818.616823,6.8,2.5,CONG_AVOID
18818.804386,6.4,3.4,FAST_RETX
18819.021995,7.02,3.4,CONG_AVOID
18819.244999,6.51,3.51,FAST_RETX
18819.439836,7.59,3.51,CONG_AVOID
18819.63476,7.72,3.51,CONG_AVOID
18819.655238,6.86,3.86,FAST_RETX
18819.864359,7.44,3.86,CONG_AVOID
18820.090657,6.72,3.72,FAST_RETX
18820.296527,7.76,3.72,CONG_AVOID
18820.557508,1,3.88,TIMEOUT
18820.769336,4,3.88,SLOW_START
18821.291298,1,2,TIMEOUT
18822.335223,1,2,TIMEOUT
18824.423072,1,2,TIMEOUT
18824.622809,2,2,SLOW_START
18828.798507,1,2,TIMEOUT
18828.997639,4,2,SLOW_START
18829.21794,4.5,2,CONG_AVOID
18829.422617,5.25,2.25,FAST_RETX
18829.618016,6.01,2.25,CONG_AVOID
18829.626057,6.18,2.25,CONG_AVOID
18829.818997,6.34,2.25,CONG_AVOID
18829.828224,6.5,2.25,CONG_AVOID
18829.830761,6.81,2.25,CONG_AVOID
18830.067841,1,3.4,TIMEOUT
18830.249774,4,3.4,SLOW_START
18830.723933,1,2,TIMEOUT
18830.924287,5,2,SLOW_START
18831.146372,5.4,2,CONG_AVOID
18831.146382,5.59,2,CONG_AVOID
18831.366468,5.79,2.79,FAST_RETX
18831.600471,6.66,2.79,CONG_AVOID
18831.816616,6.81,2.79,CONG_AVOID
18831.82139,6.95,2.79,CONG_AVOID
18831.8214,7.1,2.79,CONG_AVOID
18831.826709,7.24,2.79,CONG_AVOID
18831.826719,7.38,2.79,CONG_AVOID
18831.826729,7.51,2.79,CONG_AVOID
18831.992227,7.64,2.79,CONG_AVOID
18832.016777,7.78,2.79,CONG_AVOID
18832.296533,1,3.89,TIMEOUT
18832.486816,3,3.89,SLOW_START
18833.046327,1,2,TIMEOUT
18833.257895,4,2,SLOW_START
18834.376918,1,2,TIMEOUT
18836.614965,1,2,TIMEOUT
18841.091058,1,2,TIMEOUT
18841.284223,5,2,SLOW_START
18841.499101,5.4,2,CONG_AVOID
18841.499111,5.59,2,CONG_AVOID
18841.499131,5.94,2,CONG_AVOID
18841.734598,6.11,2,CONG_AVOID
18841.734608,6.28,2,CONG_AVOID
18842.010179,1,3.14,TIMEOUT
18842.188511,3,3.14,SLOW_START
18842.739652,1,2,TIMEOUT
18842.929899,2,2,SLOW_START
18844.03218,1,2,TIMEOUT
18844.243781,3,2,SLOW_START
18846.448343,1,2,TIMEOUT
18846.664982,4,2,SLOW_START
18846.87857,4.25,2,CONG_AVOID
18846.87858,4.49,2,CONG_AVOID
18846.8786,4.93,2,CONG_AVOID
18847.09453,5.34,2,CONG_AVOID
18847.09454,5.52,2,CONG_AVOID
18847.101981,5.71,2,CONG_AVOID
18847.321893,6.23,2,CONG_AVOID
18847.321903,6.39,2,CONG_AVOID
18847.548397,6.2,3.2,FAST_RETX
18847.74671,6.68,3.2,CONG_AVOID
18847.945066,6.34,3.34,FAST_RETX
18848.149174,7.29,3.34,CONG_AVOID
18848.361857,7.42,3.34,CONG_AVOID
18848.361867,7.56,3.34,CONG_AVOID
18848.606678,1,3.78,TIMEOUT
18848.775645,3,3.78,SLOW_START
18849.265268,1,2,TIMEOUT
18849.442874,6,2,SLOW_START
18849.655696,6.17,2,CONG_AVOID
18849.667038,6.08,3.08,FAST_RETX
18849.909478,1,3.04,TIMEOUT
18850.394357,1,2,TIMEOUT
18851.364116,1,2,TIMEOUT
18851.548373,7,2,SLOW_START
18851.766981,6.5,3.5,FAST_RETX
18851.969989,7.58,3.5,CONG_AVOID
18852.191526,7.71,3.5,CONG_AVOID
18852.191536,7.84,3.5,CONG_AVOID
18852.191566,6.92,3.92,FAST_RETX
18852.391786,7.35,3.92,CONG_AVOID
18852.631149,1,3.68,TIMEOUT
18852.811061,4,3.68,SLOW_START
18853.289786,1,2,TIMEOUT
18854.247238,1,2,TIMEOUT
18856.162142,1,2,TIMEOUT
18856.378767,4,2,SLOW_START
18860.208574,1,2,TIMEOUT
18860.405234,5,2,SLOW_START
18860.604329,5.4,2,CONG_AVOID
18860.604339,5.59,2,CONG_AVOID
18860.604349,5.76,2,CONG_AVOID
18860.863458,1,2.88,TIMEOUT
18861.381678,1,2,TIMEOUT
18861.600822,6,2,SLOW_START
18862.637261,1,3.0,TIMEOUT
18862.853947,2,3.0,SLOW_START
18864.926825,1,2,TIMEOUT
18869.072582,1,2,TIMEOUT
18877.364096,1,2,TIMEOUT
18893.947123,1,2,TIMEOUT
18927.113177,1,2,TIMEOUT
18987.113177,1,2,TIMEOUT
19047.113177,1,2,TIMEOUT
19047.316809,4,2,SLOW_START
19107.316809,1,2,TIMEOUT
19167.316809,1,2,TIMEOUT
19227.316809,1,2,TIMEOUT
19287.316809,1,2,TIMEOUT
19287.510664,2,2,SLOW_START
19347.510664,1,2,TIMEOUT
19407.510664,1,2,TIMEOUT
19467.510664,1,2,TIMEOUT
19467.707924,3,2,SLOW_START
19527.707924,1,2,TIMEOUT
19527.925784,4,2,SLOW_START
19528.116379,4.25,2,CONG_AVOID
19528.139249,4.49,2,CONG_AVOID
19528.139259,4.71,2,CONG_AVOID
19528.139269,4.92,2,CONG_AVOID
19528.326121,5.12,2,CONG_AVOID
19528.514798,5.56,2.56,FAST_RETX
19528.750008,1,2.78,TIMEOUT
19529.220427,1,2,TIMEOUT
19530.161266,1,2,TIMEOUT
19532.042943,1,2,TIMEOUT
19532.243674,6,2,SLOW_START
19532.434914,6.17,2,CONG_AVOID
19532.444166,6.33,2,CONG_AVOID
19532.68721,1,3.16,TIMEOUT
19532.915284,5,3.16,SLOW_START
19533.129948,5.5,2.5,FAST_RETX
19533.30456,6.41,2.5,CONG_AVOID
19533.508283,6.57,2.5,CONG_AVOID
19533.508293,6.72,2.5,CONG_AVOID
19533.550711,6.36,3.36,FAST_RETX
19533.78276,1,3.18,TIMEOUT
19534.246857,1,2,TIMEOUT
19534.471736,7,2,SLOW_START
19534.695886,6.5,3.5,FAST_RETX
19534.908221,7.58,3.5,CONG_AVOID
19535.102038,7.84,3.5,CONG_AVOID
19535.11587,7.97,3.5,CONG_AVOID
19535.119283,8.09,3.5,CONG_AVOID
19535.306167,7.05,4.05,FAST_RETX
19535.4993,8.18,4.05,CONG_AVOID
19535.678177,8.3,4.05,CONG_AVOID
19535.720164,8.42,4.05,CONG_AVOID
19535.720174,8.54,4.05,CONG_AVOID
19535.734762,7.27,4.27,FAST_RETX
19535.929632,8.1,4.27,CONG_AVOID
19536.156359,7.05,4.05,FAST_RETX
19536.340792,8.18,4.05,CONG_AVOID
19536.5517,7.09,4.09,FAST_RETX
19536.744799,8.22,4.09,CONG_AVOID
19536.959075,8.34,4.09,CONG_AVOID
