timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981940.441144,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071141202,3086702046,502,Nao
1779981940.441148,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071142650,3086702046,502,Nao
1779981940.4412,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071139754,903,Nao
1779981940.441217,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071139754,903,Nao
1779981940.541339,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071139754,3086702046,502,Nao
1779981940.541347,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071144098,3086702046,502,Nao
1779981940.541503,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071144098,885,Nao
1779981940.541539,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071145546,878,Nao
1779981940.641622,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071145546,3086702046,502,Nao
1779981940.64163,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071146994,3086702046,502,Nao
1779981940.641632,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071148442,3086702046,502,Nao
1779981940.641814,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071146994,903,Nao
1779981940.64184,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071148442,892,Nao
1779981940.641855,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071149890,881,Nao
1779981940.741895,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071151338,3086702046,502,Nao
1779981940.7419,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071152786,3086702046,502,Nao
1779981940.741972,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071149890,903,Nao
1779981940.74199,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071149890,903,Nao
1779981940.842087,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071155682,3086702046,502,Nao
1779981940.842096,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071149890,3086702046,502,Nao
1779981940.842261,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071149890,903,Nao
1779981940.842299,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071157130,871,Nao
1779981940.942378,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071157130,3086702046,502,Nao
1779981940.984084,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071158578,914,Nao
1779981941.084453,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071160026,3086702046,502,Nao
1779981941.08457,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071158578,914,Nao
1779981941.184737,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071158578,3086702046,502,Nao
1779981941.184828,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071161474,892,Nao
1779981941.284978,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071161474,3086702046,502,Nao
1779981941.367936,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071162922,914,Nao
1779981941.468039,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071162922,3086702046,502,Nao
1779981941.576001,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071164370,914,Nao
1779981941.676111,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071165818,3086702046,502,Nao
1779981941.676195,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071164370,914,Nao
1779981941.776277,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071164370,3086702046,502,Nao
1779981941.77638,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071167266,892,Nao
1779981941.87646,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071167266,3086702046,502,Nao
1779981941.876528,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071168714,903,Nao
1779981941.976707,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071168714,3086702046,502,Nao
1779981941.976715,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071170162,3086702046,502,Nao
1779981941.976836,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071170162,903,Nao
1779981941.976868,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071171610,892,Nao
1779981942.076933,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071171610,3086702046,502,Nao
1779981942.076941,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071173058,3086702046,502,Nao
1779981942.076943,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071174506,3086702046,502,Nao
1779981942.077057,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071173058,903,Nao
1779981942.077082,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071174506,892,Nao
1779981942.077093,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071175954,881,Nao
1779981942.177155,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071175954,3086702046,502,Nao
1779981942.177162,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071177402,3086702046,502,Nao
1779981942.177164,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071180298,3086702046,502,Nao
1779981942.177279,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071177402,903,Nao
1779981942.177305,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071180298,885,Nao
1779981942.177315,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071181746,874,Nao
1779981942.277376,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071181746,3086702046,502,Nao
1779981942.277384,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071183194,3086702046,502,Nao
1779981942.277385,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071186090,3086702046,502,Nao
1779981942.277514,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071183194,903,Nao
1779981942.277541,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071186090,885,Nao
1779981942.277599,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071188986,866,Nao
1779981942.377611,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071188986,3086702046,502,Nao
1779981942.377616,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071190434,3086702046,502,Nao
1779981942.377627,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071193330,3086702046,502,Nao
1779981942.377628,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071196226,3086702046,502,Nao
1779981942.377747,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071190434,903,Nao
1779981942.377766,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071193330,885,Nao
1779981942.377774,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071196226,866,Nao
1779981942.419924,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071197674,914,Nao
1779981942.477869,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071197674,3086702046,502,Nao
1779981942.477877,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071199122,3086702046,502,Nao
1779981942.477879,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071202018,3086702046,502,Nao
1779981942.478109,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071204914,878,Nao
1779981942.520014,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071204914,3086702046,502,Nao
1779981942.520109,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071207810,896,Nao
1779981942.578204,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071207810,3086702046,502,Nao
1779981942.57821,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071210706,3086702046,502,Nao
1779981942.578331,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071210706,896,Nao
1779981942.578365,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071213602,896,Nao
1779981942.620175,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071213602,3086702046,502,Nao
1779981942.620181,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071216498,3086702046,502,Nao
1779981942.62027,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071216498,896,Nao
1779981942.620298,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071219394,896,Nao
1779981942.678833,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071219394,3086702046,502,Nao
1779981942.678841,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071222290,3086702046,502,Nao
1779981942.679,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071222290,896,Nao
1779981942.679045,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071225186,896,Nao
1779981942.720368,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071225186,3086702046,502,Nao
1779981942.720375,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071228082,3086702046,502,Nao
1779981942.720376,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071230978,3086702046,502,Nao
1779981942.720504,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071228082,896,Nao
1779981942.720553,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071232426,885,Nao
1779981942.77911,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071232426,3086702046,502,Nao
1779981942.779122,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071235322,3086702046,502,Nao
1779981942.779335,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071235322,896,Nao
1779981942.779408,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071238218,896,Nao
1779981942.820588,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071238218,3086702046,502,Nao
1779981942.820597,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071241114,3086702046,502,Nao
1779981942.820598,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071244010,3086702046,502,Nao
1779981942.820686,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071241114,896,Nao
1779981942.820727,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071246906,878,Nao
1779981942.879436,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071246906,3086702046,502,Nao
1779981942.879579,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071249802,896,Nao
1779981942.92075,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071252698,3086702046,502,Nao
1779981942.920757,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071255594,3086702046,502,Nao
1779981942.920758,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071258490,3086702046,502,Nao
1779981942.920829,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071249802,896,Nao
1779981942.920847,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071249802,896,Nao
1779981942.920854,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071249802,896,Nao
1779981942.979671,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071262834,3086702046,502,Nao
1779981942.980888,TCP,172.18.0.3,5001,172.18.0.4,56468,86,0,64,ACK,3086702046,2071249802,896,Nao
1779981943.020904,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071249802,3086702046,502,Nao
1779981943.02091,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071251250,3086702046,502,Nao
1779981943.021014,TCP,172.18.0.3,5001,172.18.0.4,56468,86,0,64,ACK,3086702046,2071251250,885,Nao
1779981943.021033,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071261386,827,Nao
1779981943.080992,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071261386,3086702046,502,Nao
1779981943.081,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071265730,3086702046,502,Nao
1779981943.081135,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071265730,885,Nao
1779981943.081171,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071268626,878,Nao
1779981943.121096,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071268626,3086702046,502,Nao
1779981943.121102,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071270074,3086702046,502,Nao
1779981943.121249,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071271522,892,Nao
1779981943.181219,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071271522,3086702046,502,Nao
1779981943.181225,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071272970,3086702046,502,Nao
1779981943.181365,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071275866,896,Nao
1779981943.221362,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071275866,3086702046,502,Nao
1779981943.221368,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071278762,3086702046,502,Nao
1779981943.221475,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071278762,896,Nao
1779981943.263995,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071280210,914,Nao
1779981943.281499,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071280210,3086702046,502,Nao
1779981943.281687,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071283106,914,Nao
1779981943.321619,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071283106,3086702046,502,Nao
1779981943.321838,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071286002,914,Nao
1779981943.364142,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071286002,3086702046,502,Nao
1779981943.364361,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071288898,914,Nao
1779981943.381783,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071288898,3086702046,502,Nao
1779981943.381963,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071291794,914,Nao
1779981943.421925,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071291794,3086702046,502,Nao
1779981943.422094,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071294690,914,Nao
1779981943.464462,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071294690,3086702046,502,Nao
1779981943.464661,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.482086,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071300482,3086702046,502,Nao
1779981943.482153,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.522203,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071303378,3086702046,502,Nao
1779981943.522273,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.564745,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071306274,3086702046,502,Nao
1779981943.56483,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.58226,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071309170,3086702046,502,Nao
1779981943.583466,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.622342,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071299034,3086702046,502,Nao
1779981943.62354,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.683573,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071312066,3086702046,502,Nao
1779981943.684779,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071297586,914,Nao
1779981943.723649,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071297586,3086702046,502,Nao
1779981943.723667,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071314962,3086702046,502,Nao
1779981943.723825,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071314962,817,Nao
1779981943.784269,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071316410,914,Nao
1779981943.784887,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071316410,3086702046,502,Nao
1779981943.785015,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071319306,914,Nao
1779981943.823897,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071319306,3086702046,502,Nao
1779981943.885125,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071322202,3086702046,502,Nao
1779981943.885195,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071320754,903,Nao
1779981943.985258,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071325098,3086702046,502,Nao
1779981943.985313,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071320754,903,Nao
1779981944.076069,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071320754,3086702046,502,Nao
1779981944.076226,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071327994,871,Nao
1779981944.176373,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071327994,3086702046,502,Nao
1779981944.17638,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071329442,3086702046,502,Nao
1779981944.176497,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071330890,892,Nao
1779981944.276582,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071330890,3086702046,502,Nao
1779981944.276589,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071332338,3086702046,502,Nao
1779981944.27659,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071333786,3086702046,502,Nao
1779981944.276703,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071333786,892,Nao
1779981944.323995,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071335234,914,Nao
1779981944.376785,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071335234,3086702046,502,Nao
1779981944.376792,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071336682,3086702046,502,Nao
1779981944.376967,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071338130,914,Nao
1779981944.477093,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071341026,3086702046,502,Nao
1779981944.477222,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071338130,914,Nao
1779981944.577341,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071338130,3086702046,502,Nao
1779981944.577458,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071343922,878,Nao
1779981944.677923,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071343922,3086702046,502,Nao
1779981944.677931,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071345370,3086702046,502,Nao
1779981944.677933,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071346818,3086702046,502,Nao
1779981944.678051,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071346818,892,Nao
1779981944.72395,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071348266,914,Nao
1779981944.778457,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071349714,3086702046,502,Nao
1779981944.77855,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071348266,914,Nao
1779981944.824426,TCP,172.18.0.4,56468,172.18.0.3,5001,2962,2896,64,"PSH,ACK",2071351162,3086702046,502,Nao
1779981944.824537,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071348266,914,Nao
1779981945.252025,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071348266,3086702046,502,Nao
1779981945.252109,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071354058,878,Nao
1779981945.352248,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071354058,3086702046,502,Nao
1779981945.352327,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071355506,903,Nao
1779981945.452821,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071356954,3086702046,502,Nao
1779981945.452917,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071355506,903,Nao
1779981945.553011,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071355506,3086702046,502,Nao
1779981945.553093,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071358402,892,Nao
1779981945.653182,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071358402,3086702046,502,Nao
1779981945.653266,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071359850,903,Nao
1779981945.753395,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071362746,3086702046,502,Nao
1779981945.75346,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071359850,903,Nao
1779981945.85355,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071359850,3086702046,502,Nao
1779981945.853635,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071361298,892,Nao
1779981945.884037,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071361298,3086702046,502,Nao
1779981945.884107,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071364194,892,Nao
1779981945.953697,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071364194,3086702046,502,Nao
1779981945.953766,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071365642,903,Nao
1779981945.984279,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071365642,3086702046,502,Nao
1779981945.984427,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071367090,903,Nao
1779981946.053857,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071368538,3086702046,502,Nao
1779981946.053937,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071367090,903,Nao
1779981946.084507,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071369986,3086702046,502,Nao
1779981946.084575,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071367090,903,Nao
1779981946.154032,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071371434,3086702046,502,Nao
1779981946.154098,TCP,172.18.0.3,5001,172.18.0.4,56468,78,0,64,ACK,3086702046,2071367090,903,Nao
1779981946.184184,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071367090,3086702046,502,Nao
1779981946.184284,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071372882,878,Nao
1779981946.254197,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071372882,3086702046,502,Nao
1779981946.254277,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071374330,903,Nao
1779981946.284384,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071374330,3086702046,502,Nao
1779981946.284473,TCP,172.18.0.3,5001,172.18.0.4,56468,66,0,64,ACK,3086702046,2071375778,903,Nao
1779981946.354385,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071375778,3086702046,502,Nao
1779981946.384561,TCP,172.18.0.4,56468,172.18.0.3,5001,1514,1448,64,ACK,2071378674,3086702046,502,Nao
