timestamp,protocolo,tipo_evento,seq_num,ack_num,tamanho_payload,tamanho_pacote,rtt_ms,perdido,retransmissao,timeout_disparado,cwnd,ssthresh,janela,flags
90.822149,TCP,RETX,1350,0,1024,1078,,Nao,Sim,Nao,1,3.0,,"PSH,ACK"
90.93126,TCP,ACK,0,1355,0,54,,Nao,Nao,Nao,1,3.0,,ACK
90.93126,TCP,DATA,1356,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93136,TCP,DATA,1357,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93146,TCP,DATA,1358,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93156,TCP,DATA,1359,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93166,TCP,DATA,1360,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93176,TCP,DATA,1361,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
90.93186,TCP,DATA,1362,0,1024,1078,,Nao,Nao,Nao,7,3.0,,"PSH,ACK"
91.028121,TCP,ACK,0,1356,0,54,96.8607,Nao,Nao,Nao,7,3.0,,ACK
91.028121,TCP,DATA,1363,0,1024,1078,,Nao,Nao,Nao,7.14,3.0,,"PSH,ACK"
91.033575,TCP,ACK,0,1357,0,54,102.2142,Nao,Nao,Nao,7.14,3.0,,ACK
91.033575,TCP,DATA,1364,0,1024,1078,,Nao,Nao,Nao,7.28,3.0,,"PSH,ACK"
91.03669,TCP,ACK,0,1358,0,54,105.2299,Nao,Nao,Nao,7.28,3.0,,ACK
91.03669,TCP,DATA,1365,0,1024,1078,,Nao,Nao,Nao,7.42,3.0,,"PSH,ACK"
91.046087,TCP,LOSS,0,1359,0,54,,Sim,Nao,Nao,7.42,3.0,,ACK
91.046097,TCP,ACK,0,1360,0,54,114.4367,Nao,Nao,Nao,7.42,3.0,,ACK
91.046097,TCP,DATA,1366,0,1024,1078,,Nao,Nao,Nao,7.69,3.0,,"PSH,ACK"
91.046197,TCP,DATA,1367,0,1024,1078,,Nao,Nao,Nao,7.69,3.0,,"PSH,ACK"
91.046721,TCP,ACK,0,1361,0,54,114.9604,Nao,Nao,Nao,7.69,3.0,,ACK
91.046721,TCP,DATA,1368,0,1024,1078,,Nao,Nao,Nao,7.82,3.0,,"PSH,ACK"
91.046731,TCP,ACK,0,1362,0,54,114.8704,Nao,Nao,Nao,7.82,3.0,,ACK
91.046821,TCP,DATA,1369,0,1024,1078,,Nao,Nao,Nao,7.95,3.0,,"PSH,ACK"
91.134318,TCP,ACK,0,1363,0,54,106.1966,Nao,Nao,Nao,7.95,3.0,,ACK
91.134318,TCP,DATA,1370,0,1024,1078,,Nao,Nao,Nao,8.07,3.0,,"PSH,ACK"
91.134418,TCP,DATA,1371,0,1024,1078,,Nao,Nao,Nao,8.07,3.0,,"PSH,ACK"
91.138863,TCP,ACK,0,1364,0,54,105.2888,Nao,Nao,Nao,8.07,3.0,,ACK
91.138863,TCP,DATA,1372,0,1024,1078,,Nao,Nao,Nao,8.2,3.0,,"PSH,ACK"
91.138873,TCP,ACK,0,1365,0,54,102.1831,Nao,Nao,Nao,8.2,3.0,,ACK
91.138963,TCP,DATA,1373,0,1024,1078,,Nao,Nao,Nao,8.32,3.0,,"PSH,ACK"
91.141649,TCP,ACK,0,1366,0,54,95.5523,Nao,Nao,Nao,8.32,3.0,,ACK
91.141649,TCP,DATA,1374,0,1024,1078,,Nao,Nao,Nao,8.44,3.0,,"PSH,ACK"
91.157603,TCP,ACK,0,1367,0,54,111.4058,Nao,Nao,Nao,8.44,3.0,,ACK
91.157603,TCP,DATA,1375,0,1024,1078,,Nao,Nao,Nao,8.56,3.0,,"PSH,ACK"
91.157613,TCP,ACK,0,1368,0,54,110.8922,Nao,Nao,Nao,8.56,3.0,,ACK
91.157623,TCP,LOSS,0,1369,0,54,,Sim,Nao,Nao,8.67,3.0,,ACK
91.157703,TCP,DATA,1376,0,1024,1078,,Nao,Nao,Nao,8.67,3.0,,"PSH,ACK"
91.195731,TCP,LOSS,1373,0,1024,1078,,Sim,Nao,Nao,8.67,3.0,,DATA
91.230925,TCP,ACK,0,1370,0,54,96.607,Nao,Nao,Nao,8.67,3.0,,ACK
91.230925,TCP,DATA,1377,0,1024,1078,,Nao,Nao,Nao,8.91,3.0,,"PSH,ACK"
91.230935,TCP,ACK,0,1371,0,54,96.517,Nao,Nao,Nao,8.91,3.0,,ACK
91.231025,TCP,DATA,1378,0,1024,1078,,Nao,Nao,Nao,9.02,3.0,,"PSH,ACK"
91.231125,TCP,DATA,1379,0,1024,1078,,Nao,Nao,Nao,9.02,3.0,,"PSH,ACK"
91.240206,TCP,ACK,0,1372,0,54,101.343,Nao,Nao,Nao,9.02,3.0,,ACK
91.240206,TCP,DATA,1380,0,1024,1078,,Nao,Nao,Nao,9.13,3.0,,"PSH,ACK"
91.240306,TCP,DATA,1381,0,1024,1078,,Nao,Nao,Nao,9.13,3.0,,"PSH,ACK"
91.251208,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,9.13,3.0,,ACK
91.251218,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,9.13,3.0,,ACK
91.2621,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,9.13,3.0,,ACK
91.2621,TCP,FAST_RETX,1373,0,1024,1078,,Nao,Sim,Nao,7.56,4.56,,"PSH,ACK"
91.330341,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,7.56,4.56,,ACK
91.330351,TCP,LOSS,0,1372,0,54,,Sim,Nao,Nao,7.56,4.56,,ACK
91.338718,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,7.56,4.56,,ACK
91.345131,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,7.56,4.56,,ACK
91.346664,TCP,DUPACK,0,1372,0,54,,Nao,Nao,Nao,7.56,4.56,,ACK
91.363509,TCP,ACK,0,1381,0,54,,Nao,Nao,Nao,7.56,4.56,,ACK
91.363509,TCP,DATA,1382,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.363609,TCP,DATA,1383,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.363709,TCP,DATA,1384,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.363809,TCP,DATA,1385,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.363909,TCP,DATA,1386,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.364009,TCP,DATA,1387,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.364109,TCP,DATA,1388,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.364209,TCP,DATA,1389,0,1024,1078,,Nao,Nao,Nao,8.75,4.56,,"PSH,ACK"
91.462021,TCP,ACK,0,1382,0,54,98.5122,Nao,Nao,Nao,8.75,4.56,,ACK
91.462021,TCP,DATA,1390,0,1024,1078,,Nao,Nao,Nao,8.87,4.56,,"PSH,ACK"
91.468507,TCP,ACK,0,1383,0,54,104.8978,Nao,Nao,Nao,8.87,4.56,,ACK
91.468507,TCP,DATA,1391,0,1024,1078,,Nao,Nao,Nao,8.98,4.56,,"PSH,ACK"
91.472353,TCP,ACK,0,1384,0,54,108.6435,Nao,Nao,Nao,8.98,4.56,,ACK
91.472353,TCP,DATA,1392,0,1024,1078,,Nao,Nao,Nao,9.09,4.56,,"PSH,ACK"
91.472363,TCP,ACK,0,1385,0,54,108.5535,Nao,Nao,Nao,9.09,4.56,,ACK
91.472373,TCP,LOSS,0,1386,0,54,,Sim,Nao,Nao,9.2,4.56,,ACK
91.472453,TCP,DATA,1393,0,1024,1078,,Nao,Nao,Nao,9.2,4.56,,"PSH,ACK"
91.472553,TCP,DATA,1394,0,1024,1078,,Nao,Nao,Nao,9.2,4.56,,"PSH,ACK"
91.47315,TCP,ACK,0,1387,0,54,109.1404,Nao,Nao,Nao,9.2,4.56,,ACK
91.47315,TCP,DATA,1395,0,1024,1078,,Nao,Nao,Nao,9.42,4.56,,"PSH,ACK"
91.47316,TCP,ACK,0,1388,0,54,109.0504,Nao,Nao,Nao,9.42,4.56,,ACK
91.47317,TCP,ACK,0,1389,0,54,108.9604,Nao,Nao,Nao,9.53,4.56,,ACK
91.47325,TCP,DATA,1396,0,1024,1078,,Nao,Nao,Nao,9.63,4.56,,"PSH,ACK"
91.47335,TCP,DATA,1397,0,1024,1078,,Nao,Nao,Nao,9.63,4.56,,"PSH,ACK"
91.47345,TCP,DATA,1398,0,1024,1078,,Nao,Nao,Nao,9.63,4.56,,"PSH,ACK"
91.52691,TCP,LOSS,1396,0,1024,1078,,Sim,Nao,Nao,9.63,4.56,,DATA
91.560877,TCP,ACK,0,1390,0,54,98.8556,Nao,Nao,Nao,9.63,4.56,,ACK
91.560877,TCP,DATA,1399,0,1024,1078,,Nao,Nao,Nao,9.73,4.56,,"PSH,ACK"
91.571552,TCP,ACK,0,1391,0,54,103.0448,Nao,Nao,Nao,9.73,4.56,,ACK
91.571552,TCP,DATA,1400,0,1024,1078,,Nao,Nao,Nao,9.84,4.56,,"PSH,ACK"
91.571562,TCP,ACK,0,1392,0,54,99.2092,Nao,Nao,Nao,9.84,4.56,,ACK
91.571572,TCP,ACK,0,1393,0,54,99.1192,Nao,Nao,Nao,9.94,4.56,,ACK
91.571652,TCP,DATA,1401,0,1024,1078,,Nao,Nao,Nao,10.04,4.56,,"PSH,ACK"
91.571752,TCP,DATA,1402,0,1024,1078,,Nao,Nao,Nao,10.04,4.56,,"PSH,ACK"
91.579163,TCP,ACK,0,1394,0,54,106.6103,Nao,Nao,Nao,10.04,4.56,,ACK
91.579163,TCP,DATA,1403,0,1024,1078,,Nao,Nao,Nao,10.14,4.56,,"PSH,ACK"
91.579173,TCP,ACK,0,1395,0,54,106.0234,Nao,Nao,Nao,10.14,4.56,,ACK
91.579183,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,10.24,4.56,,ACK
91.579263,TCP,DATA,1404,0,1024,1078,,Nao,Nao,Nao,10.24,4.56,,"PSH,ACK"
91.579363,TCP,DATA,1405,0,1024,1078,,Nao,Nao,Nao,10.24,4.56,,"PSH,ACK"
91.582194,TCP,LOSS,0,1395,0,54,,Sim,Nao,Nao,10.24,4.56,,ACK
91.661638,TCP,LOSS,0,1395,0,54,,Sim,Nao,Nao,10.24,4.56,,ACK
91.689812,TCP,LOSS,0,1395,0,54,,Sim,Nao,Nao,10.24,4.56,,ACK
91.689822,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,10.24,4.56,,ACK
91.689832,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,10.24,4.56,,ACK
91.689832,TCP,FAST_RETX,1396,0,1024,1078,,Nao,Sim,Nao,8.12,5.12,,"PSH,ACK"
91.689842,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,8.12,5.12,,ACK
91.689852,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,8.12,5.12,,ACK
91.689862,TCP,DUPACK,0,1395,0,54,,Nao,Nao,Nao,8.12,5.12,,ACK
91.81069,TCP,ACK,0,1405,0,54,,Nao,Nao,Nao,8.12,5.12,,ACK
91.81069,TCP,DATA,1406,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81079,TCP,DATA,1407,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81089,TCP,DATA,1408,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81099,TCP,DATA,1409,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81109,TCP,DATA,1410,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81119,TCP,DATA,1411,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81129,TCP,DATA,1412,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81139,TCP,DATA,1413,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.81149,TCP,DATA,1414,0,1024,1078,,Nao,Nao,Nao,9.35,5.12,,"PSH,ACK"
91.871489,TCP,LOSS,1413,0,1024,1078,,Sim,Nao,Nao,9.35,5.12,,DATA
91.909355,TCP,ACK,0,1406,0,54,98.6651,Nao,Nao,Nao,9.35,5.12,,ACK
91.909355,TCP,DATA,1415,0,1024,1078,,Nao,Nao,Nao,9.46,5.12,,"PSH,ACK"
91.93209,TCP,ACK,0,1407,0,54,121.2997,Nao,Nao,Nao,9.46,5.12,,ACK
91.93209,TCP,DATA,1416,0,1024,1078,,Nao,Nao,Nao,9.56,5.12,,"PSH,ACK"
91.9321,TCP,ACK,0,1408,0,54,121.2097,Nao,Nao,Nao,9.56,5.12,,ACK
91.93211,TCP,ACK,0,1409,0,54,121.1197,Nao,Nao,Nao,9.67,5.12,,ACK
91.93212,TCP,ACK,0,1410,0,54,121.0297,Nao,Nao,Nao,9.77,5.12,,ACK
91.93213,TCP,LOSS,0,1411,0,54,,Sim,Nao,Nao,9.87,5.12,,ACK
91.93214,TCP,ACK,0,1412,0,54,120.8497,Nao,Nao,Nao,9.87,5.12,,ACK
91.93215,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,10.08,5.12,,ACK
91.93219,TCP,DATA,1417,0,1024,1078,,Nao,Nao,Nao,10.08,5.12,,"PSH,ACK"
91.93229,TCP,DATA,1418,0,1024,1078,,Nao,Nao,Nao,10.08,5.12,,"PSH,ACK"
91.93239,TCP,DATA,1419,0,1024,1078,,Nao,Nao,Nao,10.08,5.12,,"PSH,ACK"
91.93249,TCP,DATA,1420,0,1024,1078,,Nao,Nao,Nao,10.08,5.12,,"PSH,ACK"
91.93259,TCP,DATA,1421,0,1024,1078,,Nao,Nao,Nao,10.08,5.12,,"PSH,ACK"
91.978557,TCP,LOSS,1416,0,1024,1078,,Sim,Nao,Nao,10.08,5.12,,DATA
92.004723,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,10.08,5.12,,ACK
92.033037,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,10.08,5.12,,ACK
92.033037,TCP,FAST_RETX,1413,0,1024,1078,,Nao,Sim,Nao,8.04,5.04,,"PSH,ACK"
92.033047,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,8.04,5.04,,ACK
92.033057,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,8.04,5.04,,ACK
92.036368,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,8.04,5.04,,ACK
92.036378,TCP,DUPACK,0,1412,0,54,,Nao,Nao,Nao,8.04,5.04,,ACK
92.13352,TCP,ACK,0,1415,0,54,,Nao,Nao,Nao,8.04,5.04,,ACK
92.13352,TCP,DATA,1422,0,1024,1078,,Nao,Nao,Nao,8.41,5.04,,"PSH,ACK"
92.13362,TCP,DATA,1423,0,1024,1078,,Nao,Nao,Nao,8.41,5.04,,"PSH,ACK"
92.189081,TCP,LOSS,1423,0,1024,1078,,Sim,Nao,Nao,8.41,5.04,,DATA
92.238606,TCP,DUPACK,0,1415,0,54,,Nao,Nao,Nao,8.41,5.04,,ACK
92.33352,TCP,TIMEOUT,1416,0,0,0,,Nao,Nao,Sim,8.41,5.04,,TIMEOUT
92.33352,TCP,RETX,1416,0,1024,1078,,Nao,Sim,Nao,1,4.21,,"PSH,ACK"
92.418375,TCP,ACK,0,1422,0,54,,Nao,Nao,Nao,1,4.21,,ACK
92.418375,TCP,DATA,1424,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418475,TCP,DATA,1425,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418575,TCP,DATA,1426,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418675,TCP,DATA,1427,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418775,TCP,DATA,1428,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418875,TCP,DATA,1429,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.418975,TCP,DATA,1430,0,1024,1078,,Nao,Nao,Nao,8,4.21,,"PSH,ACK"
92.519211,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,8,4.21,,ACK
92.525831,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,8,4.21,,ACK
92.525841,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,8,4.21,,ACK
92.525841,TCP,FAST_RETX,1423,0,1024,1078,,Nao,Sim,Nao,7.0,4.0,,"PSH,ACK"
92.526953,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
92.526963,TCP,LOSS,0,1422,0,54,,Sim,Nao,Nao,7.0,4.0,,ACK
92.528996,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
92.531359,TCP,DUPACK,0,1422,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
92.635768,TCP,ACK,0,1430,0,54,,Nao,Nao,Nao,7.0,4.0,,ACK
92.635768,TCP,DATA,1431,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.635868,TCP,DATA,1432,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.635968,TCP,DATA,1433,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.636068,TCP,DATA,1434,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.636168,TCP,DATA,1435,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.636268,TCP,DATA,1436,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.636368,TCP,DATA,1437,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.636468,TCP,DATA,1438,0,1024,1078,,Nao,Nao,Nao,8.14,4.0,,"PSH,ACK"
92.742424,TCP,LOSS,0,1431,0,54,,Sim,Nao,Nao,8.14,4.0,,ACK
92.742434,TCP,ACK,0,1432,0,54,106.5659,Nao,Nao,Nao,8.14,4.0,,ACK
92.742434,TCP,DATA,1439,0,1024,1078,,Nao,Nao,Nao,8.39,4.0,,"PSH,ACK"
92.742534,TCP,DATA,1440,0,1024,1078,,Nao,Nao,Nao,8.39,4.0,,"PSH,ACK"
92.743931,TCP,ACK,0,1433,0,54,107.9632,Nao,Nao,Nao,8.39,4.0,,ACK
92.743931,TCP,DATA,1441,0,1024,1078,,Nao,Nao,Nao,8.51,4.0,,"PSH,ACK"
92.744751,TCP,ACK,0,1434,0,54,108.6837,Nao,Nao,Nao,8.51,4.0,,ACK
92.744751,TCP,DATA,1442,0,1024,1078,,Nao,Nao,Nao,8.63,4.0,,"PSH,ACK"
92.744761,TCP,ACK,0,1435,0,54,108.5937,Nao,Nao,Nao,8.63,4.0,,ACK
92.744771,TCP,ACK,0,1436,0,54,108.5037,Nao,Nao,Nao,8.74,4.0,,ACK
92.744781,TCP,ACK,0,1437,0,54,108.4137,Nao,Nao,Nao,8.86,4.0,,ACK
92.744851,TCP,DATA,1443,0,1024,1078,,Nao,Nao,Nao,8.97,4.0,,"PSH,ACK"
92.74489,TCP,ACK,0,1438,0,54,108.4224,Nao,Nao,Nao,8.97,4.0,,ACK
92.744951,TCP,DATA,1444,0,1024,1078,,Nao,Nao,Nao,9.08,4.0,,"PSH,ACK"
92.745051,TCP,DATA,1445,0,1024,1078,,Nao,Nao,Nao,9.08,4.0,,"PSH,ACK"
92.745151,TCP,DATA,1446,0,1024,1078,,Nao,Nao,Nao,9.08,4.0,,"PSH,ACK"
92.801354,TCP,LOSS,1444,0,1024,1078,,Sim,Nao,Nao,9.08,4.0,,DATA
92.850711,TCP,ACK,0,1439,0,54,108.2773,Nao,Nao,Nao,9.08,4.0,,ACK
92.850711,TCP,DATA,1447,0,1024,1078,,Nao,Nao,Nao,9.19,4.0,,"PSH,ACK"
92.850811,TCP,DATA,1448,0,1024,1078,,Nao,Nao,Nao,9.19,4.0,,"PSH,ACK"
92.859899,TCP,ACK,0,1440,0,54,117.3654,Nao,Nao,Nao,9.19,4.0,,ACK
92.859899,TCP,DATA,1449,0,1024,1078,,Nao,Nao,Nao,9.3,4.0,,"PSH,ACK"
92.859909,TCP,ACK,0,1441,0,54,115.9781,Nao,Nao,Nao,9.3,4.0,,ACK
92.859919,TCP,ACK,0,1442,0,54,115.1676,Nao,Nao,Nao,9.41,4.0,,ACK
92.859929,TCP,ACK,0,1443,0,54,115.0776,Nao,Nao,Nao,9.51,4.0,,ACK
92.859939,TCP,DUPACK,0,1443,0,54,,Nao,Nao,Nao,9.62,4.0,,ACK
92.859949,TCP,LOSS,0,1443,0,54,,Sim,Nao,Nao,9.62,4.0,,ACK
92.859999,TCP,DATA,1450,0,1024,1078,,Nao,Nao,Nao,9.62,4.0,,"PSH,ACK"
92.860099,TCP,DATA,1451,0,1024,1078,,Nao,Nao,Nao,9.62,4.0,,"PSH,ACK"
92.860199,TCP,DATA,1452,0,1024,1078,,Nao,Nao,Nao,9.62,4.0,,"PSH,ACK"
92.901912,TCP,LOSS,1448,0,1024,1078,,Sim,Nao,Nao,9.62,4.0,,DATA
92.94933,TCP,DUPACK,0,1443,0,54,,Nao,Nao,Nao,9.62,4.0,,ACK
92.956313,TCP,DUPACK,0,1443,0,54,,Nao,Nao,Nao,9.62,4.0,,ACK
92.956313,TCP,FAST_RETX,1444,0,1024,1078,,Nao,Sim,Nao,7.81,4.81,,"PSH,ACK"
92.963206,TCP,DUPACK,0,1443,0,54,,Nao,Nao,Nao,7.81,4.81,,ACK
92.963246,TCP,LOSS,0,1443,0,54,,Sim,Nao,Nao,7.81,4.81,,ACK
92.964901,TCP,LOSS,0,1443,0,54,,Sim,Nao,Nao,7.81,4.81,,ACK
93.05581,TCP,ACK,0,1447,0,54,,Nao,Nao,Nao,7.81,4.81,,ACK
93.05581,TCP,DATA,1453,0,1024,1078,,Nao,Nao,Nao,8.32,4.81,,"PSH,ACK"
93.05591,TCP,DATA,1454,0,1024,1078,,Nao,Nao,Nao,8.32,4.81,,"PSH,ACK"
93.05601,TCP,DATA,1455,0,1024,1078,,Nao,Nao,Nao,8.32,4.81,,"PSH,ACK"
93.148492,TCP,DUPACK,0,1447,0,54,,Nao,Nao,Nao,8.32,4.81,,ACK
93.154332,TCP,DUPACK,0,1447,0,54,,Nao,Nao,Nao,8.32,4.81,,ACK
93.158416,TCP,DUPACK,0,1447,0,54,,Nao,Nao,Nao,8.32,4.81,,ACK
93.158416,TCP,FAST_RETX,1448,0,1024,1078,,Nao,Sim,Nao,7.16,4.16,,"PSH,ACK"
93.262309,TCP,ACK,0,1455,0,54,,Nao,Nao,Nao,7.16,4.16,,ACK
93.262309,TCP,DATA,1456,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262409,TCP,DATA,1457,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262509,TCP,DATA,1458,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262609,TCP,DATA,1459,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262709,TCP,DATA,1460,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262809,TCP,DATA,1461,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.262909,TCP,DATA,1462,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.263009,TCP,DATA,1463,0,1024,1078,,Nao,Nao,Nao,8.28,4.16,,"PSH,ACK"
93.317135,TCP,LOSS,1461,0,1024,1078,,Sim,Nao,Nao,8.28,4.16,,DATA
93.317145,TCP,LOSS,1462,0,1024,1078,,Sim,Nao,Nao,8.28,4.16,,DATA
93.359594,TCP,ACK,0,1456,0,54,97.2844,Nao,Nao,Nao,8.28,4.16,,ACK
93.359594,TCP,DATA,1464,0,1024,1078,,Nao,Nao,Nao,8.4,4.16,,"PSH,ACK"
93.359604,TCP,ACK,0,1457,0,54,97.1944,Nao,Nao,Nao,8.4,4.16,,ACK
93.359694,TCP,DATA,1465,0,1024,1078,,Nao,Nao,Nao,8.52,4.16,,"PSH,ACK"
93.372442,TCP,ACK,0,1458,0,54,109.9333,Nao,Nao,Nao,8.52,4.16,,ACK
93.372442,TCP,DATA,1466,0,1024,1078,,Nao,Nao,Nao,8.64,4.16,,"PSH,ACK"
93.372452,TCP,LOSS,0,1459,0,54,,Sim,Nao,Nao,8.64,4.16,,ACK
93.372576,TCP,ACK,0,1460,0,54,109.8669,Nao,Nao,Nao,8.64,4.16,,ACK
93.372576,TCP,DATA,1467,0,1024,1078,,Nao,Nao,Nao,8.87,4.16,,"PSH,ACK"
93.372586,TCP,DUPACK,0,1460,0,54,,Nao,Nao,Nao,8.87,4.16,,ACK
93.372676,TCP,DATA,1468,0,1024,1078,,Nao,Nao,Nao,8.87,4.16,,"PSH,ACK"
93.408452,TCP,LOSS,1465,0,1024,1078,,Sim,Nao,Nao,8.87,4.16,,DATA
93.458604,TCP,DUPACK,0,1460,0,54,,Nao,Nao,Nao,8.87,4.16,,ACK
93.481392,TCP,DUPACK,0,1460,0,54,,Nao,Nao,Nao,8.87,4.16,,ACK
93.481392,TCP,FAST_RETX,1461,0,1024,1078,,Nao,Sim,Nao,7.43,4.43,,"PSH,ACK"
93.487617,TCP,DUPACK,0,1460,0,54,,Nao,Nao,Nao,7.43,4.43,,ACK
93.487627,TCP,DUPACK,0,1460,0,54,,Nao,Nao,Nao,7.43,4.43,,ACK
93.575108,TCP,ACK,0,1461,0,54,,Nao,Nao,Nao,7.43,4.43,,ACK
93.775108,TCP,TIMEOUT,1462,0,0,0,,Nao,Nao,Sim,7.57,4.43,,TIMEOUT
93.775108,TCP,RETX,1462,0,1024,1078,,Nao,Sim,Nao,1,3.78,,"PSH,ACK"
93.870581,TCP,ACK,0,1464,0,54,,Nao,Nao,Nao,1,3.78,,ACK
94.270581,TCP,TIMEOUT,1465,0,0,0,,Nao,Nao,Sim,4,3.78,,TIMEOUT
94.270581,TCP,RETX,1465,0,1024,1078,,Nao,Sim,Nao,1,2,,"PSH,ACK"
94.367034,TCP,ACK,0,1468,0,54,,Nao,Nao,Nao,1,2,,ACK
94.367034,TCP,DATA,1469,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
94.367134,TCP,DATA,1470,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
94.367234,TCP,DATA,1471,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
94.367334,TCP,DATA,1472,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
94.367434,TCP,DATA,1473,0,1024,1078,,Nao,Nao,Nao,5,2,,"PSH,ACK"
94.469444,TCP,ACK,0,1469,0,54,102.4095,Nao,Nao,Nao,5,2,,ACK
94.469444,TCP,DATA,1474,0,1024,1078,,Nao,Nao,Nao,5.2,2,,"PSH,ACK"
94.471734,TCP,ACK,0,1470,0,54,104.5996,Nao,Nao,Nao,5.2,2,,ACK
94.471734,TCP,DATA,1475,0,1024,1078,,Nao,Nao,Nao,5.39,2,,"PSH,ACK"
94.471744,TCP,ACK,0,1471,0,54,104.5096,Nao,Nao,Nao,5.39,2,,ACK
