timestamp,protocolo,ip_origem,porta_origem,ip_destino,porta_destino,tamanho_pacote,tamanho_payload,ip_ttl,flags_tcp,numero_sequencia_tcp,numero_ack_tcp,tamanho_janela_tcp,auth_header_presente
1779981569.733334,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.733457,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.733624,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.733961,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.73402,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.734057,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.783313,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.783594,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.785055,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.785201,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.786049,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.786421,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.786489,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.786546,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.787355,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.787425,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.788789,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.788865,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.789759,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.790019,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.790121,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.790195,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.791528,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.791598,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.791872,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.791975,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.835357,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.836055,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.836224,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.836337,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.837833,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.837977,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.838145,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.838264,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.838996,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.839417,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.83983,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.839913,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.841219,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.841354,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.84166,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.841772,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.842555,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.842991,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.843411,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.843479,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.888186,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.88836,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.888612,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.888679,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.889685,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.89016,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.891304,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.891371,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.891676,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.891759,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.892664,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.892795,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.893933,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.894243,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.895439,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.895553,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.896592,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.896733,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.940458,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.940784,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.940834,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.9409,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.94173,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.941893,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.9439,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.944043,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.944547,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.944661,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.94494,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.945062,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.945935,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.946038,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981569.946944,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981569.947055,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.000955,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.001216,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.001328,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.00144,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.001644,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.001996,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.002166,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.002211,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.002352,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.002498,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.002708,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.002822,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.00302,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.003361,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.003392,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.00348,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.003727,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.003828,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.004093,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.00419,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.053424,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.053781,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.054155,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.054248,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.05533,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.055428,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.055699,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.055866,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.056671,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.057023,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.05883,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.05895,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.059206,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.05928,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.059598,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.059665,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.060604,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.060921,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.10677,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.10705,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.1071,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.107155,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.108528,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.108599,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.110027,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.110095,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.110414,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.110482,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.111317,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.111395,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.11272,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.112789,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.113089,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.113161,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.16711,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.167437,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.16774,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.167836,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.168057,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.168164,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.168715,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.168833,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.169097,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.169221,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.169454,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.169585,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.169798,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.169903,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.224857,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.22519,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.225478,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.225658,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.225778,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.225969,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.226027,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.226322,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.22634,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.226492,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.22661,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.226789,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.226916,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.227062,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.227204,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.227345,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.227489,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.227722,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.277762,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.278023,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.330831,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.331153,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.331194,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.331259,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.331517,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.331832,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.332134,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.332152,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.332174,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.332215,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.332455,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.332625,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.332797,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.333079,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.333194,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.333239,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.33344,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.333534,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.384057,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.384309,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.386087,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.386241,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.38716,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.387285,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.388661,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.388787,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.389074,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.389174,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.390614,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.390737,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.444441,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.444795,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.444833,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.445255,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.445528,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.445841,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.445907,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.445957,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.445995,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.446065,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.446235,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.446563,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.446657,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.446723,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.446909,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.447029,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.447211,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.447349,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.447533,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.447992,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.497733,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.497967,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.498234,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.498356,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.499992,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.500116,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.500995,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.501343,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.501363,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.5015,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.502901,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.503009,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.505589,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.505713,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.505949,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.506058,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.54929,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.549511,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.550473,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.550607,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.551494,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.551604,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.552918,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.553025,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.553283,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.553379,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.554265,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.55438,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.607534,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.607758,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.607911,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.608038,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.60829,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.608432,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.608477,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.608519,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.608594,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.608777,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.608896,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.609114,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.609345,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.609385,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.609411,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.609472,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.609628,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.609747,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.609941,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.610262,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.660368,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.660598,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.660692,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.660818,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.661664,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.661803,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.662645,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.662974,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.664222,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.66442,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.664614,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.664698,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.666117,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.666299,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
1779981570.667128,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.667483,UDP,172.18.0.4,44255,172.18.0.2,5000,1130,1088,64,,,,,Sim
1779981570.667615,UDP,172.18.0.2,5000,172.18.0.4,44255,106,64,64,,,,,Sim
