timestamp,cwnd,ssthresh,fase
0.107122,173,65535,SLOW_START
0.107132,174,65535,SLOW_START
0.107142,175,65535,SLOW_START
0.10731,176,65535,SLOW_START
0.108738,177,65535,SLOW_START
0.108748,178,65535,SLOW_START
0.108758,179,65535,SLOW_START
0.108768,180,65535,SLOW_START
0.108778,181,65535,SLOW_START
0.108788,182,65535,SLOW_START
0.108798,183,65535,SLOW_START
0.108808,184,65535,SLOW_START
0.108818,185,65535,SLOW_START
0.108828,186,65535,SLOW_START
0.108838,187,65535,SLOW_START
0.108848,188,65535,SLOW_START
0.108858,189,65535,SLOW_START
0.108868,190,65535,SLOW_START
0.108878,191,65535,SLOW_START
0.108888,192,65535,SLOW_START
0.108898,193,65535,SLOW_START
0.108908,194,65535,SLOW_START
0.109447,195,65535,SLOW_START
0.110199,196,65535,SLOW_START
0.110209,197,65535,SLOW_START
0.110883,198,65535,SLOW_START
0.110893,199,65535,SLOW_START
0.11106,200,65535,SLOW_START
0.11107,201,65535,SLOW_START
0.11156,202,65535,SLOW_START
0.11157,203,65535,SLOW_START
0.11158,204,65535,SLOW_START
0.11159,205,65535,SLOW_START
0.1116,206,65535,SLOW_START
0.11161,207,65535,SLOW_START
0.11162,208,65535,SLOW_START
0.11163,209,65535,SLOW_START
0.111707,210,65535,SLOW_START
0.111717,211,65535,SLOW_START
0.112675,212,65535,SLOW_START
0.112685,213,65535,SLOW_START
0.112695,214,65535,SLOW_START
0.112705,215,65535,SLOW_START
0.112715,216,65535,SLOW_START
0.112725,217,65535,SLOW_START
0.112735,218,65535,SLOW_START
0.112745,219,65535,SLOW_START
0.112755,220,65535,SLOW_START
0.112765,221,65535,SLOW_START
0.112775,222,65535,SLOW_START
0.114086,223,65535,SLOW_START
0.114096,224,65535,SLOW_START
0.114106,225,65535,SLOW_START
0.114116,226,65535,SLOW_START
0.114126,227,65535,SLOW_START
0.114403,228,65535,SLOW_START
0.114413,229,65535,SLOW_START
0.114423,230,65535,SLOW_START
0.114433,231,65535,SLOW_START
0.114443,232,65535,SLOW_START
0.114453,233,65535,SLOW_START
0.114463,234,65535,SLOW_START
0.11454,235,65535,SLOW_START
0.11455,236,65535,SLOW_START
0.114701,237,65535,SLOW_START
0.114711,238,65535,SLOW_START
0.114721,239,65535,SLOW_START
0.114731,240,65535,SLOW_START
0.114741,241,65535,SLOW_START
0.114751,242,65535,SLOW_START
0.115471,243,65535,SLOW_START
0.115481,244,65535,SLOW_START
0.115491,245,65535,SLOW_START
0.115501,246,65535,SLOW_START
0.115511,247,65535,SLOW_START
0.115521,248,65535,SLOW_START
0.115531,249,65535,SLOW_START
0.115541,250,65535,SLOW_START
0.115551,251,65535,SLOW_START
0.116214,252,65535,SLOW_START
0.117254,253,65535,SLOW_START
0.117264,254,65535,SLOW_START
0.117274,255,65535,SLOW_START
0.118534,256,65535,SLOW_START
0.118544,257,65535,SLOW_START
0.118554,258,65535,SLOW_START
0.118564,259,65535,SLOW_START
0.118574,260,65535,SLOW_START
0.118584,261,65535,SLOW_START
0.118594,262,65535,SLOW_START
0.118604,263,65535,SLOW_START
0.119297,264,65535,SLOW_START
0.11988,265,65535,SLOW_START
0.11989,266,65535,SLOW_START
0.1199,267,65535,SLOW_START
0.11991,268,65535,SLOW_START
0.121281,269,65535,SLOW_START
0.121291,270,65535,SLOW_START
0.121301,271,65535,SLOW_START
0.121311,272,65535,SLOW_START
0.121321,273,65535,SLOW_START
0.121331,274,65535,SLOW_START
0.121341,275,65535,SLOW_START
0.121351,276,65535,SLOW_START
0.121361,277,65535,SLOW_START
0.121371,278,65535,SLOW_START
0.121381,279,65535,SLOW_START
0.121391,280,65535,SLOW_START
0.121401,281,65535,SLOW_START
0.121411,282,65535,SLOW_START
0.121421,283,65535,SLOW_START
0.121431,284,65535,SLOW_START
0.121441,285,65535,SLOW_START
0.122641,286,65535,SLOW_START
0.122651,287,65535,SLOW_START
0.122661,288,65535,SLOW_START
0.122671,289,65535,SLOW_START
0.122681,290,65535,SLOW_START
0.122691,291,65535,SLOW_START
0.122701,292,65535,SLOW_START
0.122711,293,65535,SLOW_START
0.122721,294,65535,SLOW_START
0.123909,295,65535,SLOW_START
0.123919,296,65535,SLOW_START
0.126811,297,65535,SLOW_START
0.128514,298,65535,SLOW_START
0.128524,299,65535,SLOW_START
0.128534,300,65535,SLOW_START
0.128544,301,65535,SLOW_START
0.128554,302,65535,SLOW_START
0.128564,303,65535,SLOW_START
0.128574,304,65535,SLOW_START
0.128584,305,65535,SLOW_START
0.128594,306,65535,SLOW_START
0.128604,307,65535,SLOW_START
0.128614,308,65535,SLOW_START
0.128624,309,65535,SLOW_START
0.128634,310,65535,SLOW_START
0.128644,311,65535,SLOW_START
0.128654,312,65535,SLOW_START
0.128664,313,65535,SLOW_START
0.128674,314,65535,SLOW_START
0.128684,315,65535,SLOW_START
0.128694,316,65535,SLOW_START
0.128704,317,65535,SLOW_START
0.128714,318,65535,SLOW_START
0.128724,319,65535,SLOW_START
0.129655,320,65535,SLOW_START
0.129665,321,65535,SLOW_START
0.129675,322,65535,SLOW_START
0.129685,323,65535,SLOW_START
0.129695,324,65535,SLOW_START
0.129705,325,65535,SLOW_START
0.129715,326,65535,SLOW_START
0.129725,327,65535,SLOW_START
0.129735,328,65535,SLOW_START
0.129745,329,65535,SLOW_START
0.129755,330,65535,SLOW_START
0.129765,331,65535,SLOW_START
0.129775,332,65535,SLOW_START
0.129785,333,65535,SLOW_START
